Vgs,Ids
-0.8,8.59002E-08
-0.75,8.8839E-08
-0.7,9.17742E-08
-0.65,9.28074E-08
-0.6,9.54868E-08
-0.55,9.83948E-08
-0.5,1.006438E-07
-0.45,1.03494E-07
-0.4,1.059884E-07
-0.35,1.078828E-07
-0.3,1.111064E-07
-0.25,1.141408E-07
-0.2,1.148E-07
-0.15,1.1774E-07
-0.1,1.2022E-07
-0.05,1.234E-07
0,1.2644E-07
0.05,1.2812E-07
0.1,1.3068E-07
0.15,1.3396E-07
0.2,1.3576E-07
0.25,1.3854E-07
0.3,1.4102E-07
0.35,1.4392E-07
0.4,1.4676E-07
0.45,1.4906E-07
0.5,1.5216E-07
0.55,1.5454E-07
0.6,1.5688E-07
0.65,1.5956E-07
0.7,1.615E-07
0.75,1.6422E-07
0.8,1.6674E-07
0.85,1.6972E-07
0.9,1.726E-07
0.95,1.7432E-07
1,1.7706E-07
1.05,1.7912E-07
1.1,1.818E-07
1.15,1.8372E-07
1.2,1.8622E-07
1.25,1.888E-07
1.3,1.9108E-07
1.35,1.9368E-07
1.4,1.9602E-07
1.45,1.9704E-07
1.5,1.993E-07
1.55,2.0154E-07
1.6,2.04E-07
1.65,2.0616E-07
1.7,2.0868E-07
1.75,2.1162E-07
1.8,2.1398E-07
1.85,2.151E-07
1.9,2.159E-07
1.95,2.1824E-07
2,2.2016E-07
2.05,2.216E-07
2.1,2.239E-07
2.15,2.2702E-07
2.2,2.2788E-07
2.25,2.3068E-07
2.3,2.3288E-07
2.35,2.342E-07
2.4,2.3494E-07
2.45,2.3852E-07
2.5,2.4042E-07
2.55,2.4158E-07
2.6,2.4282E-07
2.65,2.4478E-07
2.7,2.466E-07
2.75,2.4838E-07
2.8,2.497E-07
2.85,2.5148E-07
2.9,2.5264E-07
2.95,2.5462E-07
3,2.5554E-07
3.05,2.5798E-07
3.1,2.5912E-07
3.15,2.6184E-07
3.2,2.6302E-07
3.25,2.6448E-07
3.3,2.6512E-07
3.35,2.675E-07
3.4,2.6908E-07
3.45,2.6864E-07
3.5,2.6968E-07
3.55,2.7188E-07
3.6,2.7306E-07
3.65,2.7442E-07
3.7,2.7516E-07
3.75,2.7646E-07
3.8,2.778E-07
3.85,2.7842E-07
3.9,2.7994E-07
3.95,2.8228E-07
4,2.8194E-07
4.05,2.838E-07
4.1,2.8502E-07
4.15,2.877E-07
4.2,2.8774E-07
4.25,2.898E-07
4.3,2.9138E-07
4.35,2.911E-07
4.4,2.9114E-07
4.45,2.935E-07
4.5,2.9498E-07
4.55,2.954E-07
4.6,2.964E-07
4.65,2.983E-07
4.7,2.9888E-07
4.75,3.0084E-07
4.8,3.0118E-07
4.85,3.026E-07
4.9,3.0254E-07
4.95,3.0394E-07
5,3.0496E-07
5,3.0384E-07
4.95,3.0282E-07
4.9,3.024E-07
4.85,3.0122E-07
4.8,2.99E-07
4.75,2.975E-07
4.7,2.9754E-07
4.65,2.959E-07
4.6,2.9452E-07
4.55,2.925E-07
4.5,2.9172E-07
4.45,2.8966E-07
4.4,2.885E-07
4.35,2.879E-07
4.3,2.861E-07
4.25,2.8512E-07
4.2,2.8408E-07
4.15,2.8302E-07
4.1,2.8198E-07
4.05,2.7994E-07
4,2.7798E-07
3.95,2.7716E-07
3.9,2.756E-07
3.85,2.7326E-07
3.8,2.7116E-07
3.75,2.7064E-07
3.7,2.703E-07
3.65,2.6816E-07
3.6,2.6644E-07
3.55,2.6584E-07
3.5,2.6436E-07
3.45,2.627E-07
3.4,2.6122E-07
3.35,2.5886E-07
3.3,2.5742E-07
3.25,2.5626E-07
3.2,2.5462E-07
3.15,2.5194E-07
3.1,2.5044E-07
3.05,2.4882E-07
3,2.466E-07
2.95,2.4532E-07
2.9,2.4278E-07
2.85,2.418E-07
2.8,2.4054E-07
2.75,2.3824E-07
2.7,2.3706E-07
2.65,2.3496E-07
2.6,2.3136E-07
2.55,2.306E-07
2.5,2.2978E-07
2.45,2.284E-07
2.4,2.2614E-07
2.35,2.2418E-07
2.3,2.2178E-07
2.25,2.1992E-07
2.2,2.1682E-07
2.15,2.1568E-07
2.1,2.1346E-07
2.05,2.1058E-07
2,2.0914E-07
1.95,2.0756E-07
1.9,2.0534E-07
1.85,2.0378E-07
1.8,2.0056E-07
1.75,1.9814E-07
1.7,1.9676E-07
1.65,1.9364E-07
1.6,1.9056E-07
1.55,1.886E-07
1.5,1.8672E-07
1.45,1.8448E-07
1.4,1.8194E-07
1.35,1.799E-07
1.3,1.7834E-07
1.25,1.7522E-07
1.2,1.7336E-07
1.15,1.7096E-07
1.1,1.6772E-07
1.05,1.6572E-07
1,1.6354E-07
0.95,1.6108E-07
0.9,1.59E-07
0.85,1.555E-07
0.8,1.5266E-07
0.75,1.4944E-07
0.7,1.4734E-07
0.65,1.4448E-07
0.6,1.4168E-07
0.55,1.3854E-07
0.5,1.3524E-07
0.45,1.3272E-07
0.4,1.3056E-07
0.35,1.2796E-07
0.3,1.2436E-07
0.25,1.2178E-07
0.2,1.19E-07
0.15,1.1642E-07
0.1,1.1268E-07
0.05,1.1016E-07
0,1.0772E-07
-0.05,1.046E-07
-0.1,1.0192E-07
-0.15,9.8913E-08
-0.2,9.59526E-08
-0.25,9.28688E-08
-0.3,9.11242E-08
-0.35,8.77102E-08
-0.4,8.49918E-08
-0.45,8.15694E-08
-0.5,7.81012E-08
-0.55,7.51106E-08
-0.6,7.19182E-08
-0.65,7.05624E-08
-0.7,6.81896E-08
-0.75,6.5316E-08
-0.8,6.20286E-08
-0.85,5.89792E-08
-0.9,5.62256E-08
-0.95,5.33714E-08
-1,5.02282E-08
-1.05,4.69122E-08
-1.1,4.30798E-08
-1.15,4.12658E-08
-1.2,3.9307E-08
-1.25,3.60564E-08
-1.3,3.27974E-08
-1.35,2.93918E-08
-1.4,2.52778E-08
-1.45,2.37986E-08
-1.5,1.75418E-08
-1.55,1.5451E-08
-1.6,1.2267E-08
-1.65,9.5538E-09
-1.7,8.0992E-09
-1.75,6.6006E-09
-1.8,7.7252E-09
-1.85,5.9711E-09
-1.9,4.4724E-09
-1.95,4.4506E-09
-2,4.0085E-09
-2.05,4.4214E-09
-2.1,3.4125E-09
-2.15,2.825E-09
-2.2,2.8161E-09
-2.25,2.4606E-09
-2.3,2.2342E-09
-2.35,2.1088E-09
-2.4,1.5823E-09
-2.45,1.2623E-09
-2.5,1.1973E-09
-2.55,1.295E-09
-2.6,9.709E-10
-2.65,8.101E-10
-2.7,7.9675E-10
-2.75,7.2375E-10
-2.8,5.8575E-10
-2.85,4.1663E-10
-2.9,3.0961E-10
-2.95,2.8026E-10
-3,2.3124E-10
-3.05,2.4007E-10
-3.1,1.5556E-10
-3.15,1.4087E-10
-3.2,1.33E-10
-3.25,1.3651E-10
-3.3,1.0323E-10
-3.35,1.2325E-10
-3.4,9.573E-11
-3.45,1.1216E-10
-3.5,1.1181E-10
-3.55,1.0705E-10
-3.6,1.0377E-10
-3.65,1.0518E-10
-3.7,9.548E-11
-3.75,9.387E-11
-3.8,9.259E-11
-3.85,6.635E-11
-3.9,9.184E-11
-3.95,6.344E-11
-4,8.595E-11
-4.05,8.506E-11
-4.1,8.213E-11
-4.15,8.077E-11
-4.2,7.525E-11
-4.25,7.701E-11
-4.3,7.415E-11
-4.35,7.754E-11
-4.4,2.04244E-11
-4.45,2.09614E-11
-4.5,2.30162E-11
-4.55,2.2742E-11
-4.6,2.20196E-11
-4.65,2.27378E-11
-4.7,2.24322E-11
-4.75,2.05426E-11
-4.8,1.98758E-11
-4.85,1.9153E-11
-4.9,1.83594E-11
-4.95,1.78092E-11
-5,1.83734E-11
-5,5.28526E-11
-4.95,6.20914E-11
-4.9,7.4972E-11
-4.85,7.9098E-11
-4.8,9.09852E-11
-4.75,1.071834E-10
-4.7,1.0446E-10
-4.65,1.0848E-10
-4.6,1.468E-10
-4.55,1.812E-10
-4.5,1.687E-10
-4.45,1.7975E-10
-4.4,2.1365E-10
-4.35,2.3928E-10
-4.3,3.4159E-10
-4.25,3.7343E-10
-4.2,5.615E-10
-4.15,5.5538E-10
-4.1,5.5201E-10
-4.05,6.1614E-10
-4,6.5647E-10
-3.95,7.1319E-10
-3.9,9.1316E-10
-3.85,8.778E-10
-3.8,1.0337E-09
-3.75,1.4132E-09
-3.7,1.6775E-09
-3.65,1.934E-09
-3.6,2.4016E-09
-3.55,2.9409E-09
-3.5,2.9586E-09
-3.45,4.0313E-09
-3.4,4.7273E-09
-3.35,5.4564E-09
-3.3,6.4127E-09
-3.25,7.4496E-09
-3.2,8.2509E-09
-3.15,9.4186E-09
-3.1,1.0468E-08
-3.05,1.11192E-08
-3,1.17282E-08
-2.95,1.38186E-08
-2.9,1.30676E-08
-2.85,1.79158E-08
-2.8,1.93054E-08
-2.75,2.3902E-08
-2.7,2.70978E-08
-2.65,3.22148E-08
-2.6,3.70172E-08
-2.55,3.67214E-08
-2.5,4.00716E-08
-2.45,4.28802E-08
-2.4,4.86138E-08
-2.35,5.06302E-08
-2.3,5.49798E-08
-2.25,6.34274E-08
-2.2,6.5565E-08
-2.15,7.07226E-08
-2.1,7.23164E-08
-2.05,8.0163E-08
-2,8.8064E-08
-1.95,9.49364E-08
-1.9,1.014736E-07
-1.85,1.074426E-07
-1.8,1.118902E-07
-1.75,1.1098E-07
-1.7,1.2256E-07
-1.65,1.3248E-07
-1.6,1.3924E-07
-1.55,1.4656E-07
-1.5,1.5484E-07
-1.45,1.6584E-07
-1.4,1.7084E-07
-1.35,1.7902E-07
-1.3,1.8478E-07
-1.25,1.922E-07
-1.2,1.9916E-07
-1.15,2.0726E-07
-1.1,2.1544E-07
-1.05,2.2466E-07
-1,2.3486E-07
-0.95,2.4176E-07
-0.9,2.5242E-07
-0.85,2.5884E-07
-0.8,2.658E-07
-0.75,2.7478E-07
-0.7,2.8102E-07
-0.65,2.8946E-07
-0.6,3.0042E-07
-0.55,3.0498E-07
-0.5,3.1118E-07
-0.45,3.1682E-07
-0.4,3.2472E-07
-0.35,3.3434E-07
-0.3,3.4062E-07
-0.25,3.4556E-07
-0.2,3.5496E-07
-0.15,3.629E-07
-0.1,3.7286E-07
-0.05,3.7892E-07
0,3.882E-07
0.05,3.9664E-07
0.1,4.0292E-07
0.15,4.1106E-07
0.2,4.1842E-07
0.25,4.2516E-07
0.3,4.3232E-07
0.35,4.3984E-07
0.4,4.4956E-07
0.45,4.5476E-07
0.5,4.6692E-07
0.55,4.7162E-07
0.6,4.798E-07
0.65,4.8682E-07
0.7,4.964E-07
0.75,5.0358E-07
0.8,5.091E-07
0.85,5.1608E-07
0.9,5.238E-07
0.95,5.2662E-07
1,5.3454E-07
1.05,5.4222E-07
1.1,5.495E-07
1.15,5.563E-07
1.2,5.6432E-07
1.25,5.6608E-07
1.3,5.7428E-07
1.35,5.8024E-07
1.4,5.8786E-07
1.45,5.9586E-07
1.5,6.0214E-07
1.55,6.0648E-07
1.6,6.133E-07
1.65,6.1886E-07
1.7,6.2688E-07
1.75,6.323E-07
1.8,6.39E-07
1.85,6.4352E-07
1.9,6.4786E-07
1.95,6.5214E-07
2,6.5996E-07
2.05,6.655E-07
2.1,6.7166E-07
2.15,6.7602E-07
2.2,6.8296E-07
2.25,6.8542E-07
2.3,6.9176E-07
2.35,6.9976E-07
2.4,7.0382E-07
2.45,7.0908E-07
2.5,7.1468E-07
2.55,7.229E-07
2.6,7.2582E-07
2.65,7.3182E-07
2.7,7.3824E-07
2.75,7.4394E-07
2.8,7.4646E-07
2.85,7.5088E-07
2.9,7.5658E-07
2.95,7.633E-07
3,7.6822E-07
3.05,7.7092E-07
3.1,7.7822E-07
3.15,7.8208E-07
3.2,7.8654E-07
3.25,7.9264E-07
3.3,7.9782E-07
3.35,8.0318E-07
3.4,8.0698E-07
3.45,8.1074E-07
3.5,8.1358E-07
3.55,8.1482E-07
3.6,8.1814E-07
3.65,8.2164E-07
3.7,8.2654E-07
3.75,8.3266E-07
3.8,8.378E-07
3.85,8.385E-07
3.9,8.4486E-07
3.95,8.4734E-07
4,8.5036E-07
4.05,8.5236E-07
4.1,8.5624E-07
4.15,8.6104E-07
4.2,8.6504E-07
4.25,8.6736E-07
4.3,8.6932E-07
4.35,8.7226E-07
4.4,8.786E-07
4.45,8.8624E-07
4.5,8.8992E-07
4.55,8.9188E-07
4.6,8.9696E-07
4.65,8.9886E-07
4.7,9.049E-07
4.75,9.0822E-07
4.8,9.0922E-07
4.85,9.1466E-07
4.9,9.1692E-07
4.95,9.191E-07
5,9.2136E-07
5,9.1932E-07
4.95,9.183E-07
4.9,9.1252E-07
4.85,9.0868E-07
4.8,9.0772E-07
4.75,9.0048E-07
4.7,8.959E-07
4.65,8.9066E-07
4.6,8.8746E-07
4.55,8.8346E-07
4.5,8.817E-07
4.45,8.755E-07
4.4,8.658E-07
4.35,8.6228E-07
4.3,8.5826E-07
4.25,8.563E-07
4.2,8.5358E-07
4.15,8.5124E-07
4.1,8.4658E-07
4.05,8.3902E-07
4,8.33E-07
3.95,8.3128E-07
3.9,8.2676E-07
3.85,8.2088E-07
3.8,8.1784E-07
3.75,8.1076E-07
3.7,8.0754E-07
3.65,8.0444E-07
3.6,8.0418E-07
3.55,7.9446E-07
3.5,7.8892E-07
3.45,7.865E-07
3.4,7.8002E-07
3.35,7.756E-07
3.3,7.7028E-07
3.25,7.6586E-07
3.2,7.5894E-07
3.15,7.536E-07
3.1,7.46E-07
3.05,7.449E-07
3,7.4082E-07
2.95,7.3424E-07
2.9,7.3086E-07
2.85,7.2422E-07
2.8,7.1618E-07
2.75,7.148E-07
2.7,7.0682E-07
2.65,7.062E-07
2.6,6.9916E-07
2.55,6.9194E-07
2.5,6.8964E-07
2.45,6.822E-07
2.4,6.7598E-07
2.35,6.6846E-07
2.3,6.6212E-07
2.25,6.5238E-07
2.2,6.4856E-07
2.15,6.4268E-07
2.1,6.3716E-07
2.05,6.329E-07
2,6.2538E-07
1.95,6.169E-07
1.9,6.1128E-07
1.85,6.0464E-07
1.8,5.9934E-07
1.75,5.9376E-07
1.7,5.8704E-07
1.65,5.8346E-07
1.6,5.7284E-07
1.55,5.6456E-07
1.5,5.6294E-07
1.45,5.5272E-07
1.4,5.4596E-07
1.35,5.3998E-07
1.3,5.3616E-07
1.25,5.2444E-07
1.2,5.1764E-07
1.15,5.0974E-07
1.1,5.0136E-07
1.05,4.9474E-07
1,4.838E-07
0.95,4.7942E-07
0.9,4.6942E-07
0.85,4.6434E-07
0.8,4.547E-07
0.75,4.468E-07
0.7,4.3928E-07
0.65,4.2994E-07
0.6,4.2156E-07
0.55,4.1286E-07
0.5,4.0624E-07
0.45,3.9708E-07
0.4,3.8916E-07
0.35,3.7882E-07
0.3,3.7156E-07
0.25,3.6378E-07
0.2,3.5468E-07
0.15,3.4644E-07
0.1,3.3822E-07
0.05,3.2722E-07
0,3.19E-07
-0.05,3.1234E-07
-0.1,3.0314E-07
-0.15,2.9486E-07
-0.2,2.8528E-07
-0.25,2.7694E-07
-0.3,2.715E-07
-0.35,2.6096E-07
-0.4,2.5178E-07
-0.45,2.4554E-07
-0.5,2.3764E-07
-0.55,2.3032E-07
-0.6,2.204E-07
-0.65,2.1134E-07
-0.7,2.0334E-07
-0.75,1.967E-07
-0.8,1.8754E-07
-0.85,1.7818E-07
-0.9,1.6752E-07
-0.95,1.6018E-07
-1,1.496E-07
-1.05,1.427E-07
-1.1,1.385E-07
-1.15,1.2674E-07
-1.2,1.1798E-07
-1.25,1.0912E-07
-1.3,1.0112E-07
-1.35,9.05708E-08
-1.4,8.4565E-08
-1.45,7.44784E-08
-1.5,6.41026E-08
-1.55,5.47924E-08
-1.6,4.42608E-08
-1.65,3.89594E-08
-1.7,4.223E-08
-1.75,3.58904E-08
-1.8,2.93154E-08
-1.85,2.91356E-08
-1.9,2.41644E-08
-1.95,2.19792E-08
-2,1.72606E-08
-2.05,1.41256E-08
-2.1,1.19682E-08
-2.15,9.9312E-09
-2.2,8.104E-09
-2.25,7.9304E-09
-2.3,7.0863E-09
-2.35,6.6833E-09
-2.4,5.2616E-09
-2.45,3.9612E-09
-2.5,2.9537E-09
-2.55,2.2635E-09
-2.6,2.2948E-09
-2.65,1.9861E-09
-2.7,1.7854E-09
-2.75,1.1836E-09
-2.8,9.083E-10
-2.85,1.1099E-09
-2.9,9.619E-10
-2.95,7.8831E-10
-3,6.6317E-10
-3.05,6.0061E-10
-3.1,5.0956E-10
-3.15,4.7948E-10
-3.2,3.5106E-10
-3.25,3.0867E-10
-3.3,2.8322E-10
-3.35,2.6924E-10
-3.4,2.3775E-10
-3.45,2.6522E-10
-3.5,2.2098E-10
-3.55,2.0986E-10
-3.6,1.9945E-10
-3.65,1.8188E-10
-3.7,1.6996E-10
-3.75,1.633E-10
-3.8,1.5187E-10
-3.85,1.1226E-10
-3.9,1.4324E-10
-3.95,1.1888E-10
-4,1.3818E-10
-4.05,1.3311E-10
-4.1,1.2939E-10
-4.15,1.2027E-10
-4.2,1.1778E-10
-4.25,1.2032E-10
-4.3,1.0644E-10
-4.35,1.1433E-10
-4.4,9.267E-11
-4.45,1.022E-10
-4.5,9.536E-11
-4.55,1.0027E-10
-4.6,9.827E-11
-4.65,9.831E-11
-4.7,9.389E-11
-4.75,9.102E-11
-4.8,9.115E-11
-4.85,6.7E-11
-4.9,8.809E-11
-4.95,6.516E-11
-5,8.548E-11
