Vgs,Ids
3.7,2.2402E-07
3.65,2.2262E-07
3.6,2.2112E-07
3.55,2.2154E-07
3.5,2.1838E-07
3.45,2.1594E-07
3.4,2.1492E-07
3.35,2.128E-07
3.3,2.1142E-07
3.25,2.0928E-07
3.2,2.0822E-07
3.15,2.0634E-07
3.1,2.0522E-07
3.05,2.0244E-07
3,2.0126E-07
2.95,1.9964E-07
2.9,1.9892E-07
2.85,1.963E-07
2.8,1.9498E-07
2.75,1.931E-07
2.7,1.9258E-07
2.65,1.9136E-07
2.6,1.8932E-07
2.55,1.876E-07
2.5,1.8564E-07
2.45,1.8342E-07
2.4,1.8212E-07
2.35,1.799E-07
2.3,1.7834E-07
2.25,1.7756E-07
2.2,1.7498E-07
2.15,1.721E-07
2.1,1.7046E-07
2.05,1.6924E-07
2,1.6712E-07
1.95,1.64E-07
1.9,1.6336E-07
1.85,1.6082E-07
1.8,1.5868E-07
1.75,1.5744E-07
1.7,1.546E-07
1.65,1.5272E-07
1.6,1.5098E-07
1.55,1.4872E-07
1.5,1.473E-07
1.45,1.4536E-07
1.4,1.4298E-07
1.35,1.4098E-07
1.3,1.387E-07
1.25,1.366E-07
1.2,1.343E-07
1.15,1.3172E-07
1.1,1.2938E-07
1.05,1.2782E-07
1,1.251E-07
0.95,1.2254E-07
0.9,1.2074E-07
0.85,1.1882E-07
0.8,1.1618E-07
0.75,1.143E-07
0.7,1.1118E-07
0.65,1.0874E-07
0.6,1.0656E-07
0.55,1.044E-07
0.5,1.0254E-07
0.45,1.004886E-07
0.4,9.72254E-08
0.35,9.49252E-08
0.3,9.19776E-08
0.25,8.97758E-08
0.2,8.80458E-08
0.15,8.53514E-08
0.1,8.32434E-08
0.05,8.05522E-08
0,7.7746E-08
-0.05,7.5295E-08
-0.1,7.38498E-08
-0.15,7.16524E-08
-0.2,6.8781E-08
-0.25,6.69904E-08
-0.3,6.33174E-08
-0.35,6.06718E-08
-0.4,5.8E-08
-0.45,5.5264E-08
-0.5,5.3255E-08
-0.55,5.12938E-08
-0.6,4.85642E-08
-0.65,4.59034E-08
-0.7,4.30432E-08
-0.75,4.05744E-08
-0.8,3.8093E-08
-0.85,3.55892E-08
-0.9,3.28736E-08
-0.95,3.08956E-08
-1,2.90944E-08
-1.05,2.7181E-08
-1.1,2.52282E-08
-1.15,2.308E-08
-1.2,2.08868E-08
-1.25,2.079E-08
-1.3,1.93924E-08
-1.35,1.7126E-08
-1.4,1.5418E-08
-1.45,1.44278E-08
-1.5,1.11992E-08
-1.55,1.17408E-08
-1.6,1.08268E-08
-1.65,9.5192E-09
-1.7,8.72E-09
-1.75,7.8322E-09
-1.8,6.3178E-09
-1.85,5.5016E-09
-1.9,5.004E-09
-1.95,4.2184E-09
-2,4.007E-09
-2.05,3.2051E-09
-2.1,2.8028E-09
-2.15,2.6771E-09
-2.2,2.2794E-09
-2.25,2.2665E-09
-2.3,1.9105E-09
-2.35,1.7179E-09
-2.4,1.3384E-09
-2.45,1.1615E-09
-2.5,1.1305E-09
-2.55,1.0556E-09
-2.6,9.755E-10
-2.65,9.261E-10
-2.7,8.681E-10
-2.75,7.7809E-10
-2.8,8.8074E-10
-2.85,7.7066E-10
-2.9,6.6879E-10
-2.95,5.9507E-10
-3,5.0391E-10
-3.05,5.3523E-10
-3.1,4.5619E-10
-3.15,4.6524E-10
-3.2,4.3329E-10
-3.25,4.0426E-10
-3.3,3.5615E-10
-3.35,3.5382E-10
-3.4,3.2108E-10
-3.45,2.7823E-10
-3.5,2.8601E-10
-3.55,2.1994E-10
-3.6,2.3956E-10
-3.65,2.1512E-10
-3.7,2.1923E-10
-3.75,2.2082E-10
-3.8,2.2956E-10
-3.85,2.1137E-10
-3.9,1.8544E-10
-3.95,1.6981E-10
-4,1.5E-10
-4.05,1.6255E-10
-4.1,1.6261E-10
-4.15,1.7431E-10
-4.2,1.652E-10
-4.25,1.5402E-10
-4.3,1.483E-10
-4.35,1.4473E-10
-4.4,1.4357E-10
-4.45,1.3582E-10
-4.5,1.4222E-10
-4.55,1.1406E-10
-4.6,1.389E-10
-4.65,1.298E-10
-4.7,1.2849E-10
-4.75,1.2518E-10
-4.8,1.2991E-10
-4.85,1.2357E-10
-4.9,1.1577E-10
-4.95,1.1466E-10
-5,8.851E-11
-5,3.6636E-10
-4.95,3.9217E-10
-4.9,4.6328E-10
-4.85,4.691E-10
-4.8,6.3097E-10
-4.75,6.3649E-10
-4.7,7.0182E-10
-4.65,7.4081E-10
-4.6,8.7954E-10
-4.55,9.8775E-10
-4.5,1.1404E-09
-4.45,1.0889E-09
-4.4,1.2288E-09
-4.35,1.4328E-09
-4.3,1.6703E-09
-4.25,1.8861E-09
-4.2,1.9006E-09
-4.15,1.9168E-09
-4.1,2.2426E-09
-4.05,2.6336E-09
-4,3.1108E-09
-3.95,3.3633E-09
-3.9,3.9108E-09
-3.85,4.3025E-09
-3.8,4.9607E-09
-3.75,5.8869E-09
-3.7,6.788E-09
-3.65,7.3304E-09
-3.6,8.1902E-09
-3.55,9.4503E-09
-3.5,1.06977E-08
-3.45,1.11455E-08
-3.4,1.0363E-08
-3.35,1.18284E-08
-3.3,1.35164E-08
-3.25,1.44812E-08
-3.2,1.58606E-08
-3.15,1.6475E-08
-3.1,1.81804E-08
-3.05,1.90936E-08
-3,2.33366E-08
-2.95,2.5203E-08
-2.9,2.57908E-08
-2.85,2.5939E-08
-2.8,2.73682E-08
-2.75,2.94964E-08
-2.7,3.30484E-08
-2.65,3.66428E-08
-2.6,3.38014E-08
-2.55,3.6592E-08
-2.5,4.28212E-08
-2.45,4.62824E-08
-2.4,4.8889E-08
-2.35,5.26444E-08
-2.3,5.58328E-08
-2.25,6.14492E-08
-2.2,6.61984E-08
-2.15,7.13678E-08
-2.1,7.43294E-08
-2.05,7.93584E-08
-2,8.21972E-08
-1.95,8.4312E-08
-1.9,9.17878E-08
-1.85,9.68712E-08
-1.8,1.01645E-07
-1.75,1.051378E-07
-1.7,1.10285E-07
-1.65,1.15E-07
-1.6,1.2408E-07
-1.55,1.2784E-07
-1.5,1.3498E-07
-1.45,1.3836E-07
-1.4,1.433E-07
-1.35,1.5252E-07
-1.3,1.5888E-07
-1.25,1.6424E-07
-1.2,1.7172E-07
-1.15,1.7648E-07
-1.1,1.8664E-07
-1.05,1.921E-07
-1,1.978E-07
-0.95,2.0438E-07
-0.9,2.1022E-07
-0.85,2.1788E-07
-0.8,2.2314E-07
-0.75,2.2302E-07
-0.7,2.3052E-07
-0.65,2.3744E-07
-0.6,2.433E-07
-0.55,2.4982E-07
-0.5,2.5762E-07
-0.45,2.64E-07
-0.4,2.6938E-07
-0.35,2.747E-07
-0.3,2.835E-07
-0.25,2.8918E-07
-0.2,2.9552E-07
-0.15,3.029E-07
-0.1,3.08E-07
-0.05,3.1298E-07
0,3.1668E-07
0.05,3.2444E-07
0.1,3.3034E-07
0.15,3.3494E-07
0.2,3.426E-07
0.25,3.4798E-07
0.3,3.5342E-07
0.35,3.6106E-07
0.4,3.6454E-07
0.45,3.6936E-07
0.5,3.7548E-07
0.55,3.8366E-07
0.6,3.9032E-07
0.65,3.9614E-07
0.7,4.0316E-07
0.75,4.092E-07
0.8,4.1694E-07
0.85,4.2494E-07
0.9,4.295E-07
0.95,4.3474E-07
1,4.4214E-07
1.05,4.4818E-07
1.1,4.5148E-07
1.15,4.551E-07
1.2,4.608E-07
1.25,4.6714E-07
1.3,4.7242E-07
1.35,4.7652E-07
1.4,4.8586E-07
1.45,4.8924E-07
1.5,4.9184E-07
1.55,4.995E-07
1.6,5.0556E-07
1.65,5.0998E-07
1.7,5.1152E-07
1.75,5.164E-07
1.8,5.1854E-07
1.85,5.2458E-07
1.9,5.31E-07
1.95,5.353E-07
2,5.4014E-07
2.05,5.449E-07
2.1,5.496E-07
2.15,5.5524E-07
2.2,5.599E-07
2.25,5.6646E-07
2.3,5.7144E-07
2.35,5.796E-07
2.4,5.8186E-07
2.45,5.8802E-07
2.5,5.9326E-07
2.55,5.9584E-07
2.6,6.03E-07
2.65,6.0844E-07
2.7,6.1114E-07
2.75,6.1454E-07
2.8,6.2104E-07
2.85,6.227E-07
2.9,6.2836E-07
2.95,6.3192E-07
3,6.363E-07
3.05,6.3746E-07
3.1,6.4286E-07
3.15,6.4788E-07
3.2,6.5226E-07
3.25,6.5752E-07
3.3,6.6306E-07
3.35,6.6656E-07
3.4,6.707E-07
3.45,6.7318E-07
3.5,6.7638E-07
3.55,6.8226E-07
3.6,6.8538E-07
3.65,6.9316E-07
3.7,6.96E-07
3.75,7.0228E-07
3.8,7.0362E-07
3.85,7.0828E-07
3.9,7.1296E-07
3.95,7.1874E-07
4,7.2214E-07
4.05,7.2572E-07
4.1,7.281E-07
4.15,7.2918E-07
4.2,7.329E-07
4.25,7.3606E-07
4.3,7.3724E-07
4.35,7.3996E-07
4.4,7.437E-07
4.45,7.4664E-07
4.5,7.485E-07
4.55,7.5284E-07
4.6,7.5724E-07
4.65,7.6088E-07
4.7,7.6546E-07
4.75,7.689E-07
4.8,7.714E-07
4.85,7.7646E-07
4.9,7.7986E-07
4.95,7.8146E-07
5,7.8254E-07
5,7.8226E-07
4.95,7.7852E-07
4.9,7.7536E-07
4.85,7.6992E-07
4.8,7.6218E-07
4.75,7.5896E-07
4.7,7.545E-07
4.65,7.5096E-07
4.6,7.4582E-07
4.55,7.4536E-07
4.5,7.3994E-07
4.45,7.351E-07
4.4,7.2916E-07
4.35,7.252E-07
4.3,7.198E-07
4.25,7.1664E-07
4.2,7.1276E-07
4.15,7.0784E-07
4.1,7.0184E-07
4.05,6.9918E-07
4,6.956E-07
3.95,6.9338E-07
3.9,6.903E-07
3.85,6.8602E-07
3.8,6.801E-07
3.75,6.7574E-07
3.7,6.7036E-07
3.65,6.6506E-07
3.6,6.619E-07
3.55,6.5584E-07
3.5,6.4904E-07
3.45,6.4698E-07
3.4,6.4076E-07
3.35,6.3908E-07
3.3,6.3364E-07
3.25,6.291E-07
3.2,6.2432E-07
3.15,6.1818E-07
3.1,6.1336E-07
3.05,6.1036E-07
3,6.0614E-07
2.95,6.0144E-07
2.9,5.9538E-07
2.85,5.9076E-07
2.8,5.8408E-07
2.75,5.7954E-07
2.7,5.7358E-07
2.65,5.7022E-07
2.6,5.6486E-07
2.55,5.5948E-07
2.5,5.5316E-07
2.45,5.4814E-07
2.4,5.4296E-07
2.35,5.368E-07
2.3,5.3242E-07
2.25,5.2698E-07
2.2,5.2174E-07
2.15,5.1562E-07
2.1,5.1206E-07
2.05,5.0922E-07
2,5.0172E-07
1.95,4.967E-07
1.9,4.9012E-07
1.85,4.838E-07
1.8,4.7942E-07
1.75,4.7658E-07
1.7,4.72E-07
1.65,4.6628E-07
1.6,4.5924E-07
1.55,4.4986E-07
1.5,4.4254E-07
1.45,4.3712E-07
1.4,4.3324E-07
1.35,4.2788E-07
1.3,4.19E-07
1.25,4.1314E-07
1.2,4.0968E-07
1.15,4.0052E-07
1.1,3.935E-07
1.05,3.855E-07
1,3.8164E-07
0.95,3.7672E-07
0.9,3.7068E-07
0.85,3.6072E-07
0.8,3.5482E-07
0.75,3.492E-07
0.7,3.4172E-07
0.65,3.3558E-07
0.6,3.2822E-07
0.55,3.2114E-07
0.5,3.1458E-07
0.45,3.0592E-07
0.4,3.0064E-07
0.35,2.919E-07
0.3,2.8436E-07
0.25,2.7716E-07
0.2,2.707E-07
0.15,2.6368E-07
0.1,2.5674E-07
0.05,2.4656E-07
0,2.4202E-07
-0.05,2.331E-07
-0.1,2.2668E-07
-0.15,2.1912E-07
-0.2,2.1394E-07
-0.25,2.0502E-07
-0.3,1.9896E-07
-0.35,1.9038E-07
-0.4,1.849E-07
-0.45,1.7614E-07
-0.5,1.6762E-07
-0.55,1.6008E-07
-0.6,1.5218E-07
-0.65,1.4564E-07
-0.7,1.3754E-07
-0.75,1.3262E-07
-0.8,1.2534E-07
-0.85,1.2004E-07
-0.9,1.1138E-07
-0.95,1.0368E-07
-1,9.98972E-08
-1.05,9.1637E-08
-1.1,8.52022E-08
-1.15,8.26828E-08
-1.2,7.70504E-08
-1.25,7.02186E-08
-1.3,6.29214E-08
-1.35,5.76838E-08
-1.4,5.32142E-08
-1.45,4.68584E-08
-1.5,4.15966E-08
-1.55,3.67766E-08
-1.6,3.1481E-08
-1.65,2.83736E-08
-1.7,2.40478E-08
-1.75,2.25052E-08
-1.8,2.04264E-08
-1.85,1.73066E-08
-1.9,1.51476E-08
-1.95,1.30532E-08
-2,1.47562E-08
-2.05,1.22396E-08
-2.1,1.27242E-08
-2.15,1.16866E-08
-2.2,1.02244E-08
-2.25,1.00024E-08
-2.3,8.587E-09
-2.35,7.0407E-09
-2.4,5.8708E-09
-2.45,5.0423E-09
-2.5,4.8775E-09
-2.55,4.6639E-09
-2.6,3.8625E-09
-2.65,3.2088E-09
-2.7,2.7734E-09
-2.75,2.9731E-09
-2.8,2.8722E-09
-2.85,2.7861E-09
-2.9,2.2002E-09
-2.95,1.8923E-09
-3,1.8116E-09
-3.05,1.6298E-09
-3.1,1.4489E-09
-3.15,1.4023E-09
-3.2,1.2887E-09
-3.25,1.169E-09
-3.3,9.767E-10
-3.35,8.8433E-10
-3.4,8.4807E-10
-3.45,8.5806E-10
-3.5,8.2989E-10
-3.55,8.0051E-10
-3.6,7.6258E-10
-3.65,7.2087E-10
-3.7,6.9196E-10
-3.75,5.9792E-10
-3.8,5.6614E-10
-3.85,5.1333E-10
-3.9,4.6314E-10
-3.95,4.4917E-10
-4,4.1792E-10
-4.05,4.2141E-10
-4.1,4.0878E-10
-4.15,3.7361E-10
-4.2,3.698E-10
-4.25,3.6596E-10
-4.3,3.2161E-10
-4.35,3.2928E-10
-4.4,2.9008E-10
-4.45,2.9137E-10
-4.5,2.5483E-10
-4.55,2.799E-10
-4.6,2.6065E-10
-4.65,2.664E-10
-4.7,2.3761E-10
-4.75,2.4772E-10
-4.8,2.6079E-10
-4.85,2.602E-10
-4.9,2.3761E-10
-4.95,2.0368E-10
-5,2.1846E-10
