Vgs,Ids
2.25,1.9456E-07
2.2,1.926E-07
2.15,1.9048E-07
2.1,1.888E-07
2.05,1.8708E-07
2,1.8498E-07
1.95,1.8472E-07
1.9,1.8198E-07
1.85,1.8084E-07
1.8,1.8048E-07
1.75,1.783E-07
1.7,1.7518E-07
1.65,1.732E-07
1.6,1.7092E-07
1.55,1.702E-07
1.5,1.684E-07
1.45,1.6566E-07
1.4,1.6348E-07
1.35,1.6112E-07
1.3,1.6066E-07
1.25,1.583E-07
1.2,1.5724E-07
1.15,1.545E-07
1.1,1.5276E-07
1.05,1.506E-07
1,1.486E-07
0.95,1.469E-07
0.9,1.44E-07
0.85,1.4154E-07
0.8,1.3934E-07
0.75,1.373E-07
0.7,1.3496E-07
0.65,1.3282E-07
0.6,1.3116E-07
0.55,1.2926E-07
0.5,1.2624E-07
0.45,1.2392E-07
0.4,1.2058E-07
0.35,1.1836E-07
0.3,1.1578E-07
0.25,1.1336E-07
0.2,1.1038E-07
0.15,1.0778E-07
0.1,1.052E-07
0.05,1.0136E-07
0,9.84964E-08
-0.05,9.47842E-08
-0.1,9.26164E-08
-0.15,8.93378E-08
-0.2,8.66982E-08
-0.25,8.41506E-08
-0.3,8.11184E-08
-0.35,7.8423E-08
-0.4,7.64104E-08
-0.45,7.362E-08
-0.5,7.14682E-08
-0.55,6.81686E-08
-0.6,6.54312E-08
-0.65,6.22994E-08
-0.7,5.86932E-08
-0.75,5.66156E-08
-0.8,5.36158E-08
-0.85,5.20422E-08
-0.9,4.79436E-08
-0.95,4.42384E-08
-1,4.029E-08
-1.05,3.62994E-08
-1.1,3.35452E-08
-1.15,2.92306E-08
-1.2,2.74114E-08
-1.25,2.45036E-08
-1.3,2.15064E-08
-1.35,1.88816E-08
-1.4,2.18078E-08
-1.45,1.89846E-08
-1.5,1.58508E-08
-1.55,1.37992E-08
-1.6,1.20678E-08
-1.65,1.08972E-08
-1.7,1.01822E-08
-1.75,9.6634E-09
-1.8,8.5934E-09
-1.85,8.3962E-09
-1.9,6.8534E-09
-1.95,5.3562E-09
-2,4.0979E-09
-2.05,3.2611E-09
-2.1,2.5961E-09
-2.15,2.7828E-09
-2.2,2.0381E-09
-2.25,2.1109E-09
-2.3,1.4999E-09
-2.35,1.3366E-09
-2.4,1.1757E-09
-2.45,1.0508E-09
-2.5,7.7751E-10
-2.55,6.9101E-10
-2.6,5.5371E-10
-2.65,6.3754E-10
-2.7,7.0643E-10
-2.75,6.4277E-10
-2.8,5.5716E-10
-2.85,5.4062E-10
-2.9,4.6136E-10
-2.95,4.2908E-10
-3,3.9713E-10
-3.05,3.5805E-10
-3.1,3.5301E-10
-3.15,3.0014E-10
-3.2,3.3012E-10
-3.25,3.0837E-10
-3.3,3.3159E-10
-3.35,2.5011E-10
-3.4,2.2698E-10
-3.45,2.2203E-10
-3.5,2.3275E-10
-3.55,2.1523E-10
-3.6,1.9859E-10
-3.65,2.0714E-10
-3.7,1.9521E-10
-3.75,2.2605E-10
-3.8,2.1211E-10
-3.85,1.9462E-10
-3.9,1.9187E-10
-3.95,1.9498E-10
-4,1.8691E-10
-4.05,1.7113E-10
-4.1,1.7488E-10
-4.15,1.5191E-10
-4.2,1.7694E-10
-4.25,1.4776E-10
-4.3,1.7272E-10
-4.35,1.6984E-10
-4.4,1.6355E-10
-4.45,1.6467E-10
-4.5,1.6012E-10
-4.55,1.6013E-10
-4.6,1.345E-10
-4.65,1.518E-10
-4.7,1.3441E-10
-4.75,1.5074E-10
-4.8,1.4903E-10
-4.85,1.4813E-10
-4.9,1.4553E-10
-4.95,1.4134E-10
-5,1.4132E-10
-5,2.128E-10
-4.95,1.7502E-10
-4.9,2.3871E-10
-4.85,2.0765E-10
-4.8,2.4142E-10
-4.75,2.5754E-10
-4.7,3.381E-10
-4.65,3.516E-10
-4.6,3.7613E-10
-4.55,4.2563E-10
-4.5,4.214E-10
-4.45,5.7666E-10
-4.4,6.7811E-10
-4.35,7.2443E-10
-4.3,7.4855E-10
-4.25,9.3313E-10
-4.2,1.0617E-09
-4.15,1.0511E-09
-4.1,1.2023E-09
-4.05,1.3749E-09
-4,1.6026E-09
-3.95,1.6772E-09
-3.9,1.7832E-09
-3.85,2.2421E-09
-3.8,2.2369E-09
-3.75,2.7557E-09
-3.7,2.9395E-09
-3.65,3.4169E-09
-3.6,3.8053E-09
-3.55,5.1606E-09
-3.5,5.27E-09
-3.45,5.5866E-09
-3.4,5.7668E-09
-3.35,7.6872E-09
-3.3,7.6349E-09
-3.25,8.7532E-09
-3.2,8.446E-09
-3.15,9.5214E-09
-3.1,1.02188E-08
-3.05,1.03264E-08
-3,1.03E-08
-2.95,1.31074E-08
-2.9,1.39302E-08
-2.85,1.78552E-08
-2.8,1.77632E-08
-2.75,2.09124E-08
-2.7,1.7257E-08
-2.65,2.00646E-08
-2.6,2.4918E-08
-2.55,2.88772E-08
-2.5,3.38326E-08
-2.45,3.2096E-08
-2.4,3.14158E-08
-2.35,3.83018E-08
-2.3,4.63948E-08
-2.25,5.72742E-08
-2.2,5.40778E-08
-2.15,6.00784E-08
-2.1,6.07918E-08
-2.05,6.93318E-08
-2,7.37236E-08
-1.95,7.89128E-08
-1.9,8.66444E-08
-1.85,9.3036E-08
-1.8,9.83018E-08
-1.75,1.074636E-07
-1.7,1.1014E-07
-1.65,1.1816E-07
-1.6,1.2668E-07
-1.55,1.314E-07
-1.5,1.3952E-07
-1.45,1.443E-07
-1.4,1.4858E-07
-1.35,1.5382E-07
-1.3,1.656E-07
-1.25,1.7182E-07
-1.2,1.7548E-07
-1.15,1.8494E-07
-1.1,1.915E-07
-1.05,1.9756E-07
-1,2.0518E-07
-0.95,2.1088E-07
-0.9,2.245E-07
-0.85,2.2814E-07
-0.8,2.3948E-07
-0.75,2.3914E-07
-0.7,2.4862E-07
-0.65,2.5612E-07
-0.6,2.641E-07
-0.55,2.6914E-07
-0.5,2.742E-07
-0.45,2.789E-07
-0.4,2.8664E-07
-0.35,2.937E-07
-0.3,2.9908E-07
-0.25,3.0586E-07
-0.2,3.1472E-07
-0.15,3.1976E-07
-0.1,3.3062E-07
-0.05,3.367E-07
0,3.4276E-07
0.05,3.5168E-07
0.1,3.5682E-07
0.15,3.699E-07
0.2,3.7598E-07
0.25,3.8226E-07
0.3,3.8822E-07
0.35,3.985E-07
0.4,4.0522E-07
0.45,4.0916E-07
0.5,4.1704E-07
0.55,4.225E-07
0.6,4.27E-07
0.65,4.351E-07
0.7,4.4016E-07
0.75,4.5074E-07
0.8,4.5776E-07
0.85,4.6558E-07
0.9,4.696E-07
0.95,4.7882E-07
1,4.8282E-07
1.05,4.8874E-07
1.1,4.9594E-07
1.15,5.0432E-07
1.2,5.1028E-07
1.25,5.1616E-07
1.3,5.209E-07
1.35,5.2676E-07
1.4,5.3284E-07
1.45,5.3984E-07
1.5,5.4742E-07
1.55,5.5096E-07
1.6,5.5484E-07
1.65,5.6124E-07
1.7,5.6436E-07
1.75,5.712E-07
1.8,5.7914E-07
1.85,5.8536E-07
1.9,5.8884E-07
1.95,5.9222E-07
2,5.9774E-07
2.05,6.0256E-07
2.1,6.0742E-07
2.15,6.1202E-07
2.2,6.19E-07
2.25,6.249E-07
2.3,6.314E-07
2.35,6.3584E-07
2.4,6.4312E-07
2.45,6.452E-07
2.5,6.4924E-07
2.55,6.54E-07
2.6,6.5918E-07
2.65,6.6586E-07
2.7,6.674E-07
2.75,6.7036E-07
2.8,6.7488E-07
2.85,6.7932E-07
2.9,6.827E-07
2.95,6.8856E-07
3,6.8786E-07
3.05,6.9428E-07
3.1,6.9676E-07
3.15,7.0282E-07
3.2,7.0788E-07
3.25,7.1536E-07
3.3,7.1944E-07
3.35,7.2224E-07
3.4,7.2856E-07
3.45,7.2832E-07
3.5,7.3064E-07
3.55,7.3746E-07
3.6,7.4092E-07
3.65,7.4254E-07
3.7,7.4904E-07
3.75,7.5004E-07
3.8,7.5512E-07
3.85,7.5712E-07
3.9,7.6178E-07
3.95,7.6368E-07
4,7.6916E-07
4.05,7.6908E-07
4.1,7.7416E-07
4.15,7.8228E-07
4.2,7.8054E-07
4.25,7.8704E-07
4.3,7.91E-07
4.35,7.9768E-07
4.4,7.9806E-07
4.45,7.975E-07
4.5,8.034E-07
4.55,8.0462E-07
4.6,8.0852E-07
4.65,8.1646E-07
4.7,8.1702E-07
4.75,8.1786E-07
4.8,8.2302E-07
4.85,8.277E-07
4.9,8.3056E-07
4.95,8.3672E-07
5,8.3628E-07
5,8.3658E-07
4.95,8.3242E-07
4.9,8.266E-07
4.85,8.243E-07
4.8,8.176E-07
4.75,8.1646E-07
4.7,8.0946E-07
4.65,8.063E-07
4.6,7.9872E-07
4.55,7.9624E-07
4.5,7.937E-07
4.45,7.8976E-07
4.4,7.896E-07
4.35,7.8364E-07
4.3,7.8194E-07
4.25,7.8052E-07
4.2,7.7732E-07
4.15,7.6622E-07
4.1,7.5946E-07
4.05,7.5956E-07
4,7.5436E-07
3.95,7.5076E-07
3.9,7.4944E-07
3.85,7.4804E-07
3.8,7.4218E-07
3.75,7.3864E-07
3.7,7.3242E-07
3.65,7.265E-07
3.6,7.2238E-07
3.55,7.1686E-07
3.5,7.1524E-07
3.45,7.1068E-07
3.4,7.0906E-07
3.35,6.9644E-07
3.3,6.9534E-07
3.25,6.916E-07
3.2,6.8848E-07
3.15,6.8532E-07
3.1,6.8064E-07
3.05,6.7618E-07
3,6.7102E-07
2.95,6.672E-07
2.9,6.6088E-07
2.85,6.5954E-07
2.8,6.5072E-07
2.75,6.461E-07
2.7,6.4344E-07
2.65,6.3968E-07
2.6,6.3616E-07
2.55,6.3E-07
2.5,6.2262E-07
2.45,6.189E-07
2.4,6.1226E-07
2.35,6.0724E-07
2.3,6.031E-07
2.25,5.967E-07
2.2,5.8944E-07
2.15,5.8504E-07
2.1,5.8054E-07
2.05,5.7638E-07
2,5.697E-07
1.95,5.6512E-07
1.9,5.6076E-07
1.85,5.5934E-07
1.8,5.5488E-07
1.75,5.482E-07
1.7,5.4406E-07
1.65,5.375E-07
1.6,5.3266E-07
1.55,5.2288E-07
1.5,5.1642E-07
1.45,5.1112E-07
1.4,5.0756E-07
1.35,4.996E-07
1.3,4.9156E-07
1.25,4.9174E-07
1.2,4.8652E-07
1.15,4.7904E-07
1.1,4.7008E-07
1.05,4.6452E-07
1,4.593E-07
0.95,4.529E-07
0.9,4.445E-07
0.85,4.4012E-07
0.8,4.3148E-07
0.75,4.2412E-07
0.7,4.1572E-07
0.65,4.103E-07
0.6,4.0286E-07
0.55,3.966E-07
0.5,3.8996E-07
0.45,3.802E-07
0.4,3.7218E-07
0.35,3.6644E-07
0.3,3.5952E-07
0.25,3.5196E-07
0.2,3.426E-07
0.15,3.3602E-07
0.1,3.2788E-07
0.05,3.1932E-07
0,3.1406E-07
-0.05,3.0326E-07
-0.1,2.949E-07
-0.15,2.8578E-07
-0.2,2.7694E-07
-0.25,2.6698E-07
-0.3,2.5776E-07
-0.35,2.473E-07
-0.4,2.3836E-07
-0.45,2.287E-07
-0.5,2.2066E-07
-0.55,2.0998E-07
-0.6,2.0156E-07
-0.65,1.9332E-07
-0.7,1.8458E-07
-0.75,1.7378E-07
-0.8,1.6918E-07
-0.85,1.6144E-07
-0.9,1.516E-07
-0.95,1.4126E-07
-1,1.337E-07
-1.05,1.2404E-07
-1.1,1.1422E-07
-1.15,1.0474E-07
-1.2,8.94364E-08
-1.25,8.80422E-08
-1.3,8.26088E-08
-1.35,7.22998E-08
-1.4,6.32336E-08
-1.45,5.47704E-08
-1.5,4.86106E-08
-1.55,4.09068E-08
-1.6,4.58324E-08
-1.65,3.5419E-08
-1.7,3.40254E-08
-1.75,2.76464E-08
-1.8,2.74086E-08
-1.85,2.6027E-08
-1.9,1.7119E-08
-1.95,1.1956E-08
-2,1.05344E-08
-2.05,1.11626E-08
-2.1,1.01039E-08
-2.15,8.1611E-09
-2.2,7.0471E-09
-2.25,6.2474E-09
-2.3,4.4992E-09
-2.35,3.3289E-09
-2.4,2.7627E-09
-2.45,2.5501E-09
-2.5,2.229E-09
-2.55,2.0385E-09
-2.6,2.1816E-09
-2.65,1.9989E-09
-2.7,1.6732E-09
-2.75,1.4537E-09
-2.8,1.4408E-09
-2.85,1.1613E-09
-2.9,1.0926E-09
-2.95,1.0022E-09
-3,1.0322E-09
-3.05,1.1979E-09
-3.1,1.0399E-09
-3.15,1.12649E-09
-3.2,8.4691E-10
-3.25,7.331E-10
-3.3,7.8076E-10
-3.35,6.2489E-10
-3.4,6.2107E-10
-3.45,5.5485E-10
-3.5,5.8251E-10
-3.55,5.5102E-10
-3.6,5.8032E-10
-3.65,4.9073E-10
-3.7,5.0595E-10
-3.75,5.7294E-10
-3.8,5.4549E-10
-3.85,4.4474E-10
-3.9,4.4008E-10
-3.95,3.7921E-10
-4,3.5682E-10
-4.05,3.8186E-10
-4.1,3.6957E-10
-4.15,3.2028E-10
-4.2,3.0565E-10
-4.25,2.9171E-10
-4.3,2.8512E-10
-4.35,2.6534E-10
-4.4,2.6102E-10
-4.45,2.4351E-10
-4.5,2.6718E-10
-4.55,2.516E-10
-4.6,2.716E-10
-4.65,2.517E-10
-4.7,2.508E-10
-4.75,2.4655E-10
-4.8,2.586E-10
-4.85,2.5319E-10
-4.9,2.1541E-10
-4.95,2.2244E-10
-5,2.0233E-10
