Vgs,Ids
-1.3,2.86032E-08
-1.35,2.5188E-08
-1.4,2.2686E-08
-1.45,1.97758E-08
-1.5,1.85506E-08
-1.55,1.57832E-08
-1.6,1.37506E-08
-1.65,1.21432E-08
-1.7,9.9448E-09
-1.75,1.05938E-08
-1.8,1.21236E-08
-1.85,1.09934E-08
-1.9,7.7043E-09
-1.95,7.356E-09
-2,6.4117E-09
-2.05,5.3386E-09
-2.1,4.3624E-09
-2.15,3.3856E-09
-2.2,2.5202E-09
-2.25,2.5583E-09
-2.3,1.5682E-09
-2.35,1.5538E-09
-2.4,1.171E-09
-2.45,1.3886E-09
-2.5,1.3248E-09
-2.55,1.1027E-09
-2.6,9.784E-10
-2.65,6.1528E-10
-2.7,6.964E-10
-2.75,7.2611E-10
-2.8,7.4833E-10
-2.85,5.4526E-10
-2.9,6.2862E-10
-2.95,5.6983E-10
-3,4.7963E-10
-3.05,4.7782E-10
-3.1,4.0662E-10
-3.15,3.9722E-10
-3.2,3.4036E-10
-3.25,3.4271E-10
-3.3,3.5575E-10
-3.35,3.419E-10
-3.4,2.5474E-10
-3.45,2.6568E-10
-3.5,2.42E-10
-3.55,2.294E-10
-3.6,2.5283E-10
-3.65,1.8393E-10
-3.7,2.1526E-10
-3.75,2.0578E-10
-3.8,2.2236E-10
-3.85,2.0448E-10
-3.9,1.8051E-10
-3.95,1.8374E-10
-4,1.8462E-10
-4.05,1.9588E-10
-4.1,1.4458E-10
-4.15,1.8208E-10
-4.2,1.4136E-10
-4.25,1.6366E-10
-4.3,1.7731E-10
-4.35,1.5758E-10
-4.4,1.6471E-10
-4.45,1.5196E-10
-4.5,1.6092E-10
-4.55,1.4677E-10
-4.6,1.4645E-10
-4.65,1.1758E-10
-4.7,1.4151E-10
-4.75,1.1975E-10
-4.8,1.4405E-10
-4.85,1.4612E-10
-4.9,1.4575E-10
-4.95,1.4619E-10
-5,1.4318E-10
-5,2.2498E-10
-4.95,1.7682E-10
-4.9,2.1866E-10
-4.85,2.2659E-10
-4.8,2.9177E-10
-4.75,3.1823E-10
-4.7,3.6446E-10
-4.65,3.2403E-10
-4.6,4.3011E-10
-4.55,4.5206E-10
-4.5,5.311E-10
-4.45,6.6861E-10
-4.4,7.5268E-10
-4.35,9.7707E-10
-4.3,1.07706E-09
-4.25,8.0213E-10
-4.2,9.3818E-10
-4.15,1.1763E-09
-4.1,1.2853E-09
-4.05,1.4495E-09
-4,1.8675E-09
-3.95,2.1222E-09
-3.9,2.1636E-09
-3.85,2.2969E-09
-3.8,2.6211E-09
-3.75,3.0939E-09
-3.7,3.6685E-09
-3.65,4.717E-09
-3.6,5.1784E-09
-3.55,5.2653E-09
-3.5,5.7143E-09
-3.45,5.704E-09
-3.4,6.6319E-09
-3.35,8.6468E-09
-3.3,1.08645E-08
-3.25,1.13256E-08
-3.2,1.0058E-08
-3.15,1.09478E-08
-3.1,1.36048E-08
-3.05,1.64774E-08
-3,1.76666E-08
-2.95,2.30796E-08
-2.9,2.22244E-08
-2.85,2.37744E-08
-2.8,2.26872E-08
-2.75,2.5441E-08
-2.7,2.8623E-08
-2.65,3.19488E-08
-2.6,3.3523E-08
-2.55,3.52802E-08
-2.5,4.3096E-08
-2.45,4.6075E-08
-2.4,5.18116E-08
-2.35,5.59968E-08
-2.3,6.11404E-08
-2.25,5.84056E-08
-2.2,6.42836E-08
-2.15,6.91686E-08
-2.1,7.47742E-08
-2.05,8.09332E-08
-2,8.26166E-08
-1.95,8.0857E-08
-1.9,8.83376E-08
-1.85,9.67546E-08
-1.8,1.070106E-07
-1.75,1.128894E-07
-1.7,1.1824E-07
-1.65,1.2552E-07
-1.6,1.34E-07
-1.55,1.4562E-07
-1.5,1.508E-07
-1.45,1.5644E-07
-1.4,1.6154E-07
-1.35,1.7044E-07
-1.3,1.7918E-07
-1.25,1.9032E-07
-1.2,1.948E-07
-1.15,2.0564E-07
-1.1,2.1276E-07
-1.05,2.1566E-07
-1,2.2632E-07
-0.95,2.3352E-07
-0.9,2.4074E-07
-0.85,2.4648E-07
-0.8,2.5124E-07
-0.75,2.5926E-07
-0.7,2.6488E-07
-0.65,2.7018E-07
-0.6,2.7634E-07
-0.55,2.8522E-07
-0.5,2.931E-07
-0.45,3.0078E-07
-0.4,3.0774E-07
-0.35,3.1562E-07
-0.3,3.234E-07
-0.25,3.3048E-07
-0.2,3.3682E-07
-0.15,3.4586E-07
-0.1,3.5312E-07
-0.05,3.6044E-07
0,3.7056E-07
0.05,3.7436E-07
0.1,3.8176E-07
0.15,3.8944E-07
0.2,3.9532E-07
0.25,4.0238E-07
0.3,4.0922E-07
0.35,4.17E-07
0.4,4.2526E-07
0.45,4.2874E-07
0.5,4.3638E-07
0.55,4.422E-07
0.6,4.5196E-07
0.65,4.5904E-07
0.7,4.6446E-07
0.75,4.6992E-07
0.8,4.7834E-07
0.85,4.835E-07
0.9,4.8902E-07
0.95,4.9942E-07
1,5.0152E-07
1.05,5.0908E-07
1.1,5.1424E-07
1.15,5.2266E-07
1.2,5.2744E-07
1.25,5.3104E-07
1.3,5.3234E-07
1.35,5.3834E-07
1.4,5.4718E-07
1.45,5.5006E-07
1.5,5.5666E-07
1.55,5.6536E-07
1.6,5.6796E-07
1.65,5.718E-07
1.7,5.7706E-07
1.75,5.8476E-07
1.8,5.8838E-07
1.85,5.936E-07
1.9,6.0136E-07
1.95,6.0326E-07
2,6.0898E-07
2.05,6.1076E-07
2.1,6.213E-07
2.15,6.2148E-07
2.2,6.259E-07
2.25,6.3374E-07
2.3,6.3706E-07
2.35,6.388E-07
2.4,6.4632E-07
2.45,6.5046E-07
2.5,6.5626E-07
2.55,6.6014E-07
2.6,6.6406E-07
2.65,6.6616E-07
2.7,6.711E-07
2.75,6.7672E-07
2.8,6.8086E-07
2.85,6.8576E-07
2.9,6.8992E-07
2.95,6.9324E-07
3,6.9992E-07
3.05,7.0414E-07
3.1,7.1002E-07
3.15,7.127E-07
3.2,7.1938E-07
3.25,7.203E-07
3.3,7.244E-07
3.35,7.284E-07
3.4,7.2972E-07
3.45,7.3226E-07
3.5,7.3948E-07
3.55,7.4212E-07
3.6,7.464E-07
3.65,7.5254E-07
3.7,7.5526E-07
3.75,7.5738E-07
3.8,7.643E-07
3.85,7.6804E-07
3.9,7.722E-07
3.95,7.746E-07
4,7.8038E-07
4.05,7.8354E-07
4.1,7.9122E-07
4.15,7.896E-07
4.2,7.9364E-07
4.25,8.006E-07
4.3,7.9572E-07
4.35,7.981E-07
4.4,8.0552E-07
4.45,8.1068E-07
4.5,8.101E-07
4.55,8.15E-07
4.6,8.1766E-07
4.65,8.2088E-07
4.7,8.2192E-07
4.75,8.2528E-07
4.8,8.304E-07
4.85,8.324E-07
4.9,8.3846E-07
4.95,8.388E-07
5,8.401E-07
5,8.4056E-07
4.95,8.3582E-07
4.9,8.346E-07
4.85,8.2422E-07
4.8,8.2344E-07
4.75,8.1486E-07
4.7,8.1134E-07
4.65,8.1024E-07
4.6,8.0932E-07
4.55,8.0432E-07
4.5,8.0212E-07
4.45,7.9896E-07
4.4,7.9006E-07
4.35,7.8904E-07
4.3,7.8486E-07
4.25,7.7756E-07
4.2,7.7362E-07
4.15,7.7346E-07
4.1,7.643E-07
4.05,7.6274E-07
4,7.5888E-07
3.95,7.579E-07
3.9,7.5792E-07
3.85,7.5092E-07
3.8,7.4276E-07
3.75,7.4178E-07
3.7,7.3238E-07
3.65,7.2954E-07
3.6,7.2684E-07
3.55,7.1966E-07
3.5,7.1734E-07
3.45,7.1696E-07
3.4,7.0852E-07
3.35,7.0504E-07
3.3,6.9942E-07
3.25,6.9344E-07
3.2,6.8932E-07
3.15,6.8506E-07
3.1,6.7992E-07
3.05,6.7828E-07
3,6.7502E-07
2.95,6.6764E-07
2.9,6.647E-07
2.85,6.6162E-07
2.8,6.5498E-07
2.75,6.4856E-07
2.7,6.4754E-07
2.65,6.4242E-07
2.6,6.4006E-07
2.55,6.3164E-07
2.5,6.3054E-07
2.45,6.2224E-07
2.4,6.173E-07
2.35,6.1212E-07
2.3,6.0688E-07
2.25,6.0362E-07
2.2,5.9924E-07
2.15,5.9068E-07
2.1,5.8858E-07
2.05,5.8046E-07
2,5.7592E-07
1.95,5.7124E-07
1.9,5.6546E-07
1.85,5.5954E-07
1.8,5.5132E-07
1.75,5.4614E-07
1.7,5.436E-07
1.65,5.4014E-07
1.6,5.3008E-07
1.55,5.2736E-07
1.5,5.209E-07
1.45,5.1624E-07
1.4,5.1028E-07
1.35,5.0446E-07
1.3,4.9946E-07
1.25,4.9396E-07
1.2,4.8918E-07
1.15,4.8296E-07
1.1,4.7512E-07
1.05,4.7602E-07
1,4.6818E-07
0.95,4.6406E-07
0.9,4.5464E-07
0.85,4.4796E-07
0.8,4.4046E-07
0.75,4.3268E-07
0.7,4.263E-07
0.65,4.1894E-07
0.6,4.1352E-07
0.55,4.0552E-07
0.5,3.96E-07
0.45,3.902E-07
0.4,3.7896E-07
0.35,3.7486E-07
0.3,3.6722E-07
0.25,3.587E-07
0.2,3.5128E-07
0.15,3.4486E-07
0.1,3.37E-07
0.05,3.3192E-07
0,3.2064E-07
-0.05,3.1302E-07
-0.1,3.032E-07
-0.15,2.9466E-07
-0.2,2.8666E-07
-0.25,2.7692E-07
-0.3,2.6708E-07
-0.35,2.5918E-07
-0.4,2.509E-07
-0.45,2.4216E-07
-0.5,2.3258E-07
-0.55,2.2048E-07
-0.6,2.1122E-07
-0.65,2.0488E-07
-0.7,1.9398E-07
-0.75,1.8636E-07
-0.8,1.7436E-07
-0.85,1.6198E-07
-0.9,1.5312E-07
-0.95,1.4114E-07
-1,1.3168E-07
-1.05,1.2298E-07
-1.1,1.104E-07
-1.15,1.0314E-07
-1.2,9.18804E-08
-1.25,8.13244E-08
-1.3,7.26192E-08
-1.35,6.30122E-08
-1.4,4.9588E-08
-1.45,4.4089E-08
-1.5,3.68372E-08
-1.55,3.64538E-08
-1.6,3.703E-08
-1.65,3.05332E-08
-1.7,2.77234E-08
-1.75,2.2031E-08
-1.8,1.3913E-08
-1.85,1.98374E-08
-1.9,1.59542E-08
-1.95,1.29578E-08
-2,1.01266E-08
-2.05,1.32612E-08
-2.1,8.6518E-09
-2.15,8.0378E-09
-2.2,5.4554E-09
-2.25,6.1082E-09
-2.3,5.9172E-09
-2.35,4.7428E-09
-2.4,3.4343E-09
-2.45,2.903E-09
-2.5,3.1875E-09
-2.55,1.989E-09
-2.6,1.6566E-09
-2.65,1.3664E-09
-2.7,1.1238E-09
-2.75,9.603E-10
-2.8,1.0183E-09
-2.85,9.972E-10
-2.9,9.989E-10
-2.95,9.709E-10
-3,9.854E-10
-3.05,9.407E-10
-3.1,8.69E-10
-3.15,7.4079E-10
-3.2,7.0603E-10
-3.25,7.4207E-10
-3.3,6.5796E-10
-3.35,5.6238E-10
-3.4,5.2065E-10
-3.45,4.5244E-10
-3.5,4.9866E-10
-3.55,4.1419E-10
-3.6,4.132E-10
-3.65,3.3536E-10
-3.7,3.3466E-10
-3.75,2.9749E-10
-3.8,3.1364E-10
-3.85,2.9751E-10
-3.9,3.1626E-10
-3.95,3.591E-10
-4,3.6187E-10
-4.05,3.1844E-10
-4.1,3.1936E-10
-4.15,2.7064E-10
-4.2,2.6358E-10
-4.25,2.6182E-10
-4.3,2.5035E-10
-4.35,2.3618E-10
-4.4,2.3192E-10
-4.45,2.236E-10
-4.5,2.289E-10
-4.55,1.9123E-10
-4.6,2.1112E-10
-4.65,2.1899E-10
-4.7,2.2738E-10
-4.75,2.1308E-10
-4.8,1.9877E-10
-4.85,2.031E-10
-4.9,1.988E-10
-4.95,1.9994E-10
-5,1.8758E-10
