Vgs,Ids
-3.8,1.1348E-10
-3.85,1.0607E-10
-3.9,1.0245E-10
-3.95,9.874E-11
-4,9.523E-11
-4.05,1.0238E-10
-4.1,9.259E-11
-4.15,6.0382E-11
-4.2,5.35094E-11
-4.25,4.48564E-11
-4.3,4.17532E-11
-4.35,4.30364E-11
-4.4,3.89868E-11
-4.45,3.51634E-11
-4.5,3.5643E-11
-4.55,3.02102E-11
-4.6,3.04242E-11
-4.65,2.84244E-11
-4.7,2.86418E-11
-4.75,2.9639E-11
-4.8,2.71256E-11
-4.85,2.67334E-11
-4.9,2.44162E-11
-4.95,2.32338E-11
-5,2.3355E-11
-5,8.6737E-11
-4.95,9.07972E-11
-4.9,8.20482E-11
-4.85,8.06272E-11
-4.8,8.43836E-11
-4.75,1.10836E-10
-4.7,1.1858E-10
-4.65,1.2837E-10
-4.6,1.4265E-10
-4.55,1.3413E-10
-4.5,1.5319E-10
-4.45,1.8084E-10
-4.4,2.0295E-10
-4.35,2.5874E-10
-4.3,3.0664E-10
-4.25,4.1726E-10
-4.2,5.2611E-10
-4.15,5.7676E-10
-4.1,6.0664E-10
-4.05,7.3158E-10
-4,8.5812E-10
-3.95,1.00512E-09
-3.9,9.113E-10
-3.85,1.1105E-09
-3.8,1.4587E-09
-3.75,1.619E-09
-3.7,2.4389E-09
-3.65,2.8595E-09
-3.6,3.3666E-09
-3.55,3.4374E-09
-3.5,4.1074E-09
-3.45,5.6673E-09
-3.4,5.8988E-09
-3.35,6.5519E-09
-3.3,7.4324E-09
-3.25,9.0672E-09
-3.2,1.03769E-08
-3.15,9.9732E-09
-3.1,1.22802E-08
-3.05,1.41626E-08
-3,1.62384E-08
-2.95,1.87076E-08
-2.9,2.23712E-08
-2.85,2.66032E-08
-2.8,3.01562E-08
-2.75,3.16546E-08
-2.7,3.40366E-08
-2.65,3.85642E-08
-2.6,4.17416E-08
-2.55,4.49572E-08
-2.5,5.00058E-08
-2.45,5.22304E-08
-2.4,5.41226E-08
-2.35,5.70108E-08
-2.3,6.50066E-08
-2.25,6.68974E-08
-2.2,7.42392E-08
-2.15,8.03652E-08
-2.1,8.72986E-08
-2.05,9.39798E-08
-2,1.00406E-07
-1.95,1.067132E-07
-1.9,1.106904E-07
-1.85,1.1322E-07
-1.8,1.1926E-07
-1.75,1.2564E-07
-1.7,1.349E-07
-1.65,1.4266E-07
-1.6,1.4866E-07
-1.55,1.5978E-07
-1.5,1.6524E-07
-1.45,1.7254E-07
-1.4,1.8146E-07
-1.35,1.9008E-07
-1.3,1.951E-07
-1.25,2.0388E-07
-1.2,2.122E-07
-1.15,2.2274E-07
-1.1,2.2968E-07
-1.05,2.388E-07
-1,2.4462E-07
-0.95,2.5344E-07
-0.9,2.5872E-07
-0.85,2.6802E-07
-0.8,2.7478E-07
-0.75,2.79E-07
-0.7,2.8602E-07
-0.65,2.9284E-07
-0.6,2.975E-07
-0.55,3.0518E-07
-0.5,3.1304E-07
-0.45,3.2198E-07
-0.4,3.313E-07
-0.35,3.3684E-07
-0.3,3.4504E-07
-0.25,3.4834E-07
-0.2,3.5946E-07
-0.15,3.6536E-07
-0.1,3.747E-07
-0.05,3.8082E-07
0,3.879E-07
0.05,3.965E-07
0.1,4.042E-07
0.15,4.104E-07
0.2,4.1854E-07
0.25,4.2584E-07
0.3,4.3344E-07
0.35,4.3778E-07
0.4,4.4826E-07
0.45,4.5682E-07
0.5,4.6278E-07
0.55,4.7222E-07
0.6,4.79E-07
0.65,4.8844E-07
0.7,4.8944E-07
0.75,4.9996E-07
0.8,5.0528E-07
0.85,5.1308E-07
0.9,5.1948E-07
0.95,5.2986E-07
1,5.3532E-07
1.05,5.398E-07
1.1,5.4738E-07
1.15,5.5546E-07
1.2,5.6474E-07
1.25,5.7148E-07
1.3,5.7666E-07
1.35,5.834E-07
1.4,5.8874E-07
1.45,5.9654E-07
1.5,5.9964E-07
1.55,6.0776E-07
1.6,6.1314E-07
1.65,6.1984E-07
1.7,6.2598E-07
1.75,6.3204E-07
1.8,6.3684E-07
1.85,6.445E-07
1.9,6.5244E-07
1.95,6.5702E-07
2,6.639E-07
2.05,6.678E-07
2.1,6.7216E-07
2.15,6.7756E-07
2.2,6.851E-07
2.25,6.8682E-07
2.3,6.921E-07
2.35,6.972E-07
2.4,7.0444E-07
2.45,7.0944E-07
2.5,7.1358E-07
2.55,7.185E-07
2.6,7.2774E-07
2.65,7.316E-07
2.7,7.348E-07
2.75,7.4202E-07
2.8,7.506E-07
2.85,7.5492E-07
2.9,7.5778E-07
2.95,7.6398E-07
3,7.6694E-07
3.05,7.705E-07
3.1,7.775E-07
3.15,7.8094E-07
3.2,7.83E-07
3.25,7.8936E-07
3.3,7.9322E-07
3.35,8.0092E-07
3.4,8.0394E-07
3.45,8.0788E-07
3.5,8.1334E-07
3.55,8.1578E-07
3.6,8.1912E-07
3.65,8.2354E-07
3.7,8.2688E-07
3.75,8.3004E-07
3.8,8.346E-07
3.85,8.3684E-07
3.9,8.4042E-07
3.95,8.4288E-07
4,8.4842E-07
4.05,8.5566E-07
4.1,8.5768E-07
4.15,8.5962E-07
4.2,8.6788E-07
4.25,8.6674E-07
4.3,8.6506E-07
4.35,8.7076E-07
4.4,8.7444E-07
4.45,8.781E-07
4.5,8.8302E-07
4.55,8.8248E-07
4.6,8.87E-07
4.65,8.899E-07
4.7,8.9162E-07
4.75,8.9936E-07
4.8,9.0164E-07
4.85,9.0062E-07
4.9,9.0446E-07
4.95,9.0962E-07
5,9.1158E-07
5,9.0886E-07
4.95,9.0604E-07
4.9,9.0334E-07
4.85,8.999E-07
4.8,8.9504E-07
4.75,8.8574E-07
4.7,8.8602E-07
4.65,8.835E-07
4.6,8.7624E-07
4.55,8.7276E-07
4.5,8.6702E-07
4.45,8.617E-07
4.4,8.586E-07
4.35,8.5566E-07
4.3,8.5214E-07
4.25,8.4772E-07
4.2,8.4376E-07
4.15,8.4082E-07
4.1,8.3718E-07
4.05,8.32E-07
4,8.2812E-07
3.95,8.2252E-07
3.9,8.2038E-07
3.85,8.1422E-07
3.8,8.1076E-07
3.75,8.0462E-07
3.7,8.0318E-07
3.65,7.9944E-07
3.6,7.9082E-07
3.55,7.8726E-07
3.5,7.8168E-07
3.45,7.7984E-07
3.4,7.7476E-07
3.35,7.692E-07
3.3,7.6386E-07
3.25,7.5972E-07
3.2,7.5244E-07
3.15,7.4894E-07
3.1,7.4226E-07
3.05,7.4144E-07
3,7.3484E-07
2.95,7.2682E-07
2.9,7.254E-07
2.85,7.1836E-07
2.8,7.1192E-07
2.75,7.0678E-07
2.7,7.0096E-07
2.65,6.9566E-07
2.6,6.9176E-07
2.55,6.8576E-07
2.5,6.7546E-07
2.45,6.728E-07
2.4,6.6366E-07
2.35,6.6088E-07
2.3,6.5306E-07
2.25,6.4898E-07
2.2,6.4364E-07
2.15,6.3742E-07
2.1,6.2884E-07
2.05,6.23E-07
2,6.1886E-07
1.95,6.1294E-07
1.9,6.0712E-07
1.85,5.9904E-07
1.8,5.918E-07
1.75,5.8526E-07
1.7,5.7792E-07
1.65,5.7028E-07
1.6,5.6296E-07
1.55,5.5746E-07
1.5,5.5154E-07
1.45,5.4354E-07
1.4,5.3668E-07
1.35,5.2848E-07
1.3,5.2192E-07
1.25,5.1418E-07
1.2,5.0626E-07
1.15,5.0042E-07
1.1,4.9152E-07
1.05,4.8638E-07
1,4.7834E-07
0.95,4.7114E-07
0.9,4.6126E-07
0.85,4.5388E-07
0.8,4.4772E-07
0.75,4.3732E-07
0.7,4.2764E-07
0.65,4.2042E-07
0.6,4.1428E-07
0.55,4.052E-07
0.5,3.9644E-07
0.45,3.8878E-07
0.4,3.8008E-07
0.35,3.6838E-07
0.3,3.6328E-07
0.25,3.5604E-07
0.2,3.4632E-07
0.15,3.386E-07
0.1,3.297E-07
0.05,3.1924E-07
0,3.1144E-07
-0.05,3.0212E-07
-0.1,2.9486E-07
-0.15,2.8754E-07
-0.2,2.7882E-07
-0.25,2.6936E-07
-0.3,2.6084E-07
-0.35,2.5368E-07
-0.4,2.4464E-07
-0.45,2.357E-07
-0.5,2.2434E-07
-0.55,2.165E-07
-0.6,2.1006E-07
-0.65,2.0084E-07
-0.7,1.8978E-07
-0.75,1.8454E-07
-0.8,1.7636E-07
-0.85,1.6798E-07
-0.9,1.6002E-07
-0.95,1.5076E-07
-1,1.417E-07
-1.05,1.3082E-07
-1.1,1.2136E-07
-1.15,1.1002E-07
-1.2,1.033248E-07
-1.25,9.1912E-08
-1.3,7.97926E-08
-1.35,7.96086E-08
-1.4,6.7139E-08
-1.45,5.7858E-08
-1.5,4.97182E-08
-1.55,4.20228E-08
-1.6,3.4343E-08
-1.65,3.25702E-08
-1.7,2.54878E-08
-1.75,2.59684E-08
-1.8,1.69648E-08
-1.85,1.86462E-08
-1.9,1.38062E-08
-1.95,1.09608E-08
-2,1.1602E-08
-2.05,9.4138E-09
-2.1,9.4026E-09
-2.15,1.01432E-08
-2.2,8.0038E-09
-2.25,8.4868E-09
-2.3,5.3753E-09
-2.35,5.2686E-09
-2.4,4.8716E-09
-2.45,3.5131E-09
-2.5,3.4533E-09
-2.55,2.3922E-09
-2.6,2.0297E-09
-2.65,1.7444E-09
-2.7,1.5037E-09
-2.75,1.35E-09
-2.8,1.0381E-09
-2.85,1.3612E-09
-2.9,1.048E-09
-2.95,7.767E-10
-3,8.3757E-10
-3.05,7.2301E-10
-3.1,6.6356E-10
-3.15,5.796E-10
-3.2,4.8638E-10
-3.25,5.1163E-10
-3.3,4.3716E-10
-3.35,4.0163E-10
-3.4,3.3946E-10
-3.45,3.2323E-10
-3.5,2.9361E-10
-3.55,2.9801E-10
-3.6,2.5295E-10
-3.65,2.2442E-10
-3.7,1.8955E-10
-3.75,1.727E-10
-3.8,1.6917E-10
-3.85,1.6048E-10
-3.9,1.547E-10
-3.95,1.4436E-10
-4,1.5471E-10
-4.05,1.4266E-10
-4.1,1.4285E-10
-4.15,1.3682E-10
-4.2,1.3006E-10
-4.25,1.2569E-10
-4.3,1.1961E-10
-4.35,1.0168E-10
-4.4,1.1692E-10
-4.45,1.0913E-10
-4.5,1.1162E-10
-4.55,1.0883E-10
-4.6,1.0422E-10
-4.65,1.0735E-10
-4.7,1.0394E-10
-4.75,9.966E-11
-4.8,8.911E-11
-4.85,9.913E-11
-4.9,8.595E-11
-4.95,9.648E-11
-5,9.678E-11
