Vgs,Ids
-0.75,4.21656E-08
-0.8,3.84204E-08
-0.85,3.55672E-08
-0.9,3.18832E-08
-0.95,2.98574E-08
-1,2.77814E-08
-1.05,2.42842E-08
-1.1,2.45128E-08
-1.15,2.13744E-08
-1.2,1.98476E-08
-1.25,1.89948E-08
-1.3,1.62496E-08
-1.35,1.42738E-08
-1.4,1.49916E-08
-1.45,1.34764E-08
-1.5,1.15598E-08
-1.55,1.04684E-08
-1.6,8.5898E-09
-1.65,8.4403E-09
-1.7,7.9483E-09
-1.75,6.3967E-09
-1.8,5.4155E-09
-1.85,4.8533E-09
-1.9,3.8727E-09
-1.95,3.9131E-09
-2,3.4467E-09
-2.05,2.7435E-09
-2.1,2.4084E-09
-2.15,1.8916E-09
-2.2,1.7306E-09
-2.25,1.5114E-09
-2.3,1.4376E-09
-2.35,1.3353E-09
-2.4,1.2571E-09
-2.45,1.1361E-09
-2.5,1.0486E-09
-2.55,8.8952E-10
-2.6,1.0528E-09
-2.65,9.368E-10
-2.7,8.1788E-10
-2.75,8.1317E-10
-2.8,6.8077E-10
-2.85,5.7079E-10
-2.9,4.8279E-10
-2.95,4.7879E-10
-3,4.4442E-10
-3.05,4.0883E-10
-3.1,3.7552E-10
-3.15,3.4682E-10
-3.2,3.1468E-10
-3.25,2.7797E-10
-3.3,2.8281E-10
-3.35,2.1508E-10
-3.4,2.4366E-10
-3.45,2.1431E-10
-3.5,2.1513E-10
-3.55,2.0393E-10
-3.6,1.9892E-10
-3.65,1.9586E-10
-3.7,1.9178E-10
-3.75,1.7578E-10
-3.8,1.4624E-10
-3.85,1.7688E-10
-3.9,1.2807E-10
-3.95,1.5478E-10
-4,1.556E-10
-4.05,1.5309E-10
-4.1,1.4839E-10
-4.15,1.5101E-10
-4.2,1.4566E-10
-4.25,1.4355E-10
-4.3,1.3959E-10
-4.35,1.0228E-10
-4.4,1.351E-10
-4.45,1.2497E-10
-4.5,1.2951E-10
-4.55,1.263E-10
-4.6,1.2701E-10
-4.65,1.1797E-10
-4.7,1.1691E-10
-4.75,1.1611E-10
-4.8,9.639E-11
-4.85,1.2031E-10
-4.9,8.377E-11
-4.95,1.1435E-10
-5,1.1481E-10
-5,2.8508E-10
-4.95,2.369E-10
-4.9,3.3455E-10
-4.85,2.7926E-10
-4.8,3.348E-10
-4.75,3.791E-10
-4.7,4.204E-10
-4.65,4.5646E-10
-4.6,5.5196E-10
-4.55,6.0303E-10
-4.5,6.8527E-10
-4.45,7.7028E-10
-4.4,7.6129E-10
-4.35,9.1113E-10
-4.3,1.03176E-09
-4.25,1.0883E-09
-4.2,1.1326E-09
-4.15,1.4434E-09
-4.1,1.7287E-09
-4.05,1.7909E-09
-4,2.0755E-09
-3.95,2.3301E-09
-3.9,2.8737E-09
-3.85,3.3559E-09
-3.8,3.8525E-09
-3.75,4.4444E-09
-3.7,4.8357E-09
-3.65,4.9173E-09
-3.6,5.7092E-09
-3.55,6.1034E-09
-3.5,5.9464E-09
-3.45,7.2778E-09
-3.4,8.1116E-09
-3.35,9.0731E-09
-3.3,1.00683E-08
-3.25,1.02668E-08
-3.2,1.0225E-08
-3.15,1.07304E-08
-3.1,1.226E-08
-3.05,1.351E-08
-3,1.72522E-08
-2.95,1.89764E-08
-2.9,1.89018E-08
-2.85,2.02054E-08
-2.8,2.27968E-08
-2.75,2.48784E-08
-2.7,2.78598E-08
-2.65,2.9753E-08
-2.6,2.99104E-08
-2.55,3.30686E-08
-2.5,3.48394E-08
-2.45,3.799E-08
-2.4,3.93146E-08
-2.35,4.571E-08
-2.3,4.9126E-08
-2.25,5.02524E-08
-2.2,5.66696E-08
-2.15,5.99568E-08
-2.1,6.39066E-08
-2.05,6.94148E-08
-2,7.6249E-08
-1.95,8.13098E-08
-1.9,8.85062E-08
-1.85,9.46364E-08
-1.8,1.010826E-07
-1.75,1.000368E-07
-1.7,1.036102E-07
-1.65,1.08608E-07
-1.6,1.1532E-07
-1.55,1.2346E-07
-1.5,1.2984E-07
-1.45,1.359E-07
-1.4,1.4412E-07
-1.35,1.4942E-07
-1.3,1.5852E-07
-1.25,1.6628E-07
-1.2,1.766E-07
-1.15,1.7818E-07
-1.1,1.8956E-07
-1.05,1.9774E-07
-1,2.0552E-07
-0.95,2.1122E-07
-0.9,2.1848E-07
-0.85,2.2142E-07
-0.8,2.2994E-07
-0.75,2.3994E-07
-0.7,2.446E-07
-0.65,2.5652E-07
-0.6,2.6232E-07
-0.55,2.7002E-07
-0.5,2.7636E-07
-0.45,2.8496E-07
-0.4,2.9474E-07
-0.35,2.9682E-07
-0.3,3.0458E-07
-0.25,3.084E-07
-0.2,3.1598E-07
-0.15,3.2434E-07
-0.1,3.3238E-07
-0.05,3.3828E-07
0,3.5054E-07
0.05,3.5814E-07
0.1,3.6508E-07
0.15,3.7338E-07
0.2,3.8224E-07
0.25,3.8976E-07
0.3,3.9902E-07
0.35,4.0366E-07
0.4,4.1274E-07
0.45,4.1998E-07
0.5,4.2808E-07
0.55,4.3652E-07
0.6,4.4446E-07
0.65,4.5504E-07
0.7,4.6296E-07
0.75,4.7132E-07
0.8,4.787E-07
0.85,4.862E-07
0.9,4.9414E-07
0.95,5.011E-07
1,5.0564E-07
1.05,5.1524E-07
1.1,5.2316E-07
1.15,5.3088E-07
1.2,5.3902E-07
1.25,5.4712E-07
1.3,5.5404E-07
1.35,5.5844E-07
1.4,5.6448E-07
1.45,5.7236E-07
1.5,5.8248E-07
1.55,5.9316E-07
1.6,6.001E-07
1.65,6.0418E-07
1.7,6.124E-07
1.75,6.185E-07
1.8,6.2652E-07
1.85,6.3366E-07
1.9,6.4128E-07
1.95,6.4832E-07
2,6.5398E-07
2.05,6.6252E-07
2.1,6.6568E-07
2.15,6.6924E-07
2.2,6.8254E-07
2.25,6.8594E-07
2.3,6.937E-07
2.35,7.0228E-07
2.4,7.0442E-07
2.45,7.1172E-07
2.5,7.1892E-07
2.55,7.212E-07
2.6,7.2844E-07
2.65,7.3632E-07
2.7,7.4208E-07
2.75,7.498E-07
2.8,7.528E-07
2.85,7.6052E-07
2.9,7.703E-07
2.95,7.7474E-07
3,7.7962E-07
3.05,7.8438E-07
3.1,7.8884E-07
3.15,7.9556E-07
3.2,8.0022E-07
3.25,8.1348E-07
3.3,8.1542E-07
3.35,8.1572E-07
3.4,8.2218E-07
3.45,8.2812E-07
3.5,8.3276E-07
3.55,8.322E-07
3.6,8.3512E-07
3.65,8.4216E-07
3.7,8.4714E-07
3.75,8.4784E-07
3.8,8.5194E-07
3.85,8.6004E-07
3.9,8.6374E-07
3.95,8.6136E-07
4,8.6696E-07
4.05,8.7418E-07
4.1,8.7716E-07
4.15,8.8232E-07
4.2,8.8862E-07
4.25,8.9728E-07
4.3,8.962E-07
4.35,9.0414E-07
4.4,9.0674E-07
4.45,9.1186E-07
4.5,9.1366E-07
4.55,9.1664E-07
4.6,9.2078E-07
4.65,9.2188E-07
4.7,9.2924E-07
4.75,9.3074E-07
4.8,9.3084E-07
4.85,9.3712E-07
4.9,9.3802E-07
4.95,9.461E-07
5,9.5084E-07
5,9.5102E-07
4.95,9.462E-07
4.9,9.4126E-07
4.85,9.352E-07
4.8,9.3012E-07
4.75,9.2294E-07
4.7,9.2272E-07
4.65,9.1838E-07
4.6,9.0968E-07
4.55,9.1208E-07
4.5,9.0282E-07
4.45,8.984E-07
4.4,8.934E-07
4.35,8.857E-07
4.3,8.86E-07
4.25,8.822E-07
4.2,8.7744E-07
4.15,8.716E-07
4.1,8.6772E-07
4.05,8.6288E-07
4,8.5708E-07
3.95,8.539E-07
3.9,8.4766E-07
3.85,8.3892E-07
3.8,8.3394E-07
3.75,8.2798E-07
3.7,8.2602E-07
3.65,8.1924E-07
3.6,8.1436E-07
3.55,8.0606E-07
3.5,8.0476E-07
3.45,7.969E-07
3.4,7.927E-07
3.35,7.815E-07
3.3,7.8004E-07
3.25,7.7304E-07
3.2,7.6764E-07
3.15,7.6242E-07
3.1,7.5754E-07
3.05,7.5416E-07
3,7.4454E-07
2.95,7.4328E-07
2.9,7.334E-07
2.85,7.2536E-07
2.8,7.2188E-07
2.75,7.1574E-07
2.7,7.0964E-07
2.65,7.0232E-07
2.6,6.9332E-07
2.55,6.8898E-07
2.5,6.8248E-07
2.45,6.7356E-07
2.4,6.6654E-07
2.35,6.6084E-07
2.3,6.5856E-07
2.25,6.5238E-07
2.2,6.442E-07
2.15,6.3666E-07
2.1,6.2988E-07
2.05,6.2358E-07
2,6.161E-07
1.95,6.0904E-07
1.9,6.0232E-07
1.85,5.9436E-07
1.8,5.9026E-07
1.75,5.7958E-07
1.7,5.7456E-07
1.65,5.659E-07
1.6,5.5606E-07
1.55,5.4988E-07
1.5,5.41E-07
1.45,5.3296E-07
1.4,5.254E-07
1.35,5.1948E-07
1.3,5.0996E-07
1.25,5.0184E-07
1.2,4.9416E-07
1.15,4.855E-07
1.1,4.7918E-07
1.05,4.7058E-07
1,4.5764E-07
0.95,4.5198E-07
0.9,4.4428E-07
0.85,4.3714E-07
0.8,4.2614E-07
0.75,4.1892E-07
0.7,4.0972E-07
0.65,3.9886E-07
0.6,3.941E-07
0.55,3.865E-07
0.5,3.7608E-07
0.45,3.6462E-07
0.4,3.5506E-07
0.35,3.4984E-07
0.3,3.391E-07
0.25,3.2932E-07
0.2,3.1868E-07
0.15,3.0894E-07
0.1,3.018E-07
0.05,2.8786E-07
0,2.8216E-07
-0.05,2.6842E-07
-0.1,2.5958E-07
-0.15,2.4584E-07
-0.2,2.3782E-07
-0.25,2.2632E-07
-0.3,2.1498E-07
-0.35,2.0422E-07
-0.4,1.9912E-07
-0.45,1.8362E-07
-0.5,1.823E-07
-0.55,1.7236E-07
-0.6,1.6232E-07
-0.65,1.5748E-07
-0.7,1.5118E-07
-0.75,1.3802E-07
-0.8,1.2876E-07
-0.85,1.2294E-07
-0.9,1.143E-07
-0.95,1.08587E-07
-1,9.62658E-08
-1.05,8.4745E-08
-1.1,8.1843E-08
-1.15,7.49998E-08
-1.2,7.53088E-08
-1.25,6.62232E-08
-1.3,5.72066E-08
-1.35,4.88708E-08
-1.4,4.49982E-08
-1.45,4.43548E-08
-1.5,3.64828E-08
-1.55,3.0273E-08
-1.6,2.64878E-08
-1.65,2.36324E-08
-1.7,2.04856E-08
-1.75,1.6941E-08
-1.8,1.62702E-08
-1.85,1.29486E-08
-1.9,1.0586E-08
-1.95,1.06482E-08
-2,9.2718E-09
-2.05,7.3351E-09
-2.1,7.7732E-09
-2.15,6.6103E-09
-2.2,5.3066E-09
-2.25,4.8677E-09
-2.3,4.1283E-09
-2.35,4.1915E-09
-2.4,4.2136E-09
-2.45,3.1092E-09
-2.5,3.1639E-09
-2.55,3.3746E-09
-2.6,3.0674E-09
-2.65,2.9122E-09
-2.7,2.3179E-09
-2.75,1.8654E-09
-2.8,1.7098E-09
-2.85,1.4899E-09
-2.9,1.4542E-09
-2.95,1.1493E-09
-3,1.0633E-09
-3.05,1.0427E-09
-3.1,1.3802E-09
-3.15,1.109E-09
-3.2,9.644E-10
-3.25,1.04421E-09
-3.3,8.8479E-10
-3.35,8.1128E-10
-3.4,7.5694E-10
-3.45,6.4646E-10
-3.5,5.7084E-10
-3.55,4.9059E-10
-3.6,4.9065E-10
-3.65,4.8996E-10
-3.7,4.1322E-10
-3.75,4.1548E-10
-3.8,3.8599E-10
-3.85,3.3704E-10
-3.9,3.485E-10
-3.95,3.1113E-10
-4,2.9366E-10
-4.05,3.0571E-10
-4.1,3.0945E-10
-4.15,2.619E-10
-4.2,2.8556E-10
-4.25,2.7957E-10
-4.3,2.6148E-10
-4.35,2.4363E-10
-4.4,2.194E-10
-4.45,2.3373E-10
-4.5,2.4335E-10
-4.55,2.484E-10
-4.6,2.0613E-10
-4.65,2.2866E-10
-4.7,1.8853E-10
-4.75,2.2239E-10
-4.8,2.1367E-10
-4.85,2.0058E-10
-4.9,1.9746E-10
-4.95,1.9827E-10
-5,1.8894E-10
