Vgs,Ids
1,1.104888E-07
1.05,1.123E-07
1.1,1.130754E-07
1.15,1.144E-07
1.2,1.1594E-07
1.25,1.1724E-07
1.3,1.19E-07
1.35,1.2012E-07
1.4,1.2292E-07
1.45,1.245E-07
1.5,1.2464E-07
1.55,1.246E-07
1.6,1.258E-07
1.65,1.2814E-07
1.7,1.2988E-07
1.75,1.3022E-07
1.8,1.3178E-07
1.85,1.3348E-07
1.9,1.3576E-07
1.95,1.3616E-07
2,1.394E-07
2.05,1.3942E-07
2.1,1.4006E-07
2.15,1.4096E-07
2.2,1.43E-07
2.25,1.4308E-07
2.3,1.45E-07
2.35,1.464E-07
2.4,1.486E-07
2.45,1.4896E-07
2.5,1.5022E-07
2.55,1.5148E-07
2.6,1.528E-07
2.65,1.5322E-07
2.7,1.5392E-07
2.75,1.5488E-07
2.8,1.5652E-07
2.85,1.5798E-07
2.9,1.5922E-07
2.95,1.6092E-07
3,1.613E-07
3.05,1.6214E-07
3.1,1.6474E-07
3.15,1.6536E-07
3.2,1.6508E-07
3.25,1.6658E-07
3.3,1.6756E-07
3.35,1.6858E-07
3.4,1.6948E-07
3.45,1.7036E-07
3.5,1.7196E-07
3.55,1.7286E-07
3.6,1.7382E-07
3.65,1.7638E-07
3.7,1.758E-07
3.75,1.754E-07
3.8,1.763E-07
3.85,1.7872E-07
3.9,1.7912E-07
3.95,1.8118E-07
4,1.825E-07
4.05,1.8228E-07
4.1,1.8312E-07
4.15,1.8564E-07
4.2,1.878E-07
4.25,1.8936E-07
4.3,1.8856E-07
4.35,1.8984E-07
4.4,1.899E-07
4.45,1.9096E-07
4.5,1.917E-07
4.55,1.9238E-07
4.6,1.9418E-07
4.65,1.969E-07
4.7,1.9706E-07
4.75,1.9826E-07
4.8,1.9912E-07
4.85,2.001E-07
4.9,2.0132E-07
4.95,2.015E-07
5,2.017E-07
5,2.0172E-07
4.95,1.988E-07
4.9,1.9832E-07
4.85,1.9892E-07
4.8,1.9708E-07
4.75,1.9664E-07
4.7,1.95E-07
4.65,1.9324E-07
4.6,1.9318E-07
4.55,1.931E-07
4.5,1.9114E-07
4.45,1.9E-07
4.4,1.8894E-07
4.35,1.8628E-07
4.3,1.8584E-07
4.25,1.854E-07
4.2,1.835E-07
4.15,1.8246E-07
4.1,1.8058E-07
4.05,1.811E-07
4,1.8046E-07
3.95,1.7904E-07
3.9,1.7586E-07
3.85,1.773E-07
3.8,1.7344E-07
3.75,1.7432E-07
3.7,1.7154E-07
3.65,1.6912E-07
3.6,1.6914E-07
3.55,1.6814E-07
3.5,1.675E-07
3.45,1.6596E-07
3.4,1.6488E-07
3.35,1.6338E-07
3.3,1.6342E-07
3.25,1.6222E-07
3.2,1.6058E-07
3.15,1.5806E-07
3.1,1.566E-07
3.05,1.5646E-07
3,1.545E-07
2.95,1.5236E-07
2.9,1.516E-07
2.85,1.4958E-07
2.8,1.4952E-07
2.75,1.49E-07
2.7,1.4734E-07
2.65,1.4638E-07
2.6,1.455E-07
2.55,1.4294E-07
2.5,1.413E-07
2.45,1.4002E-07
2.4,1.3864E-07
2.35,1.375E-07
2.3,1.363E-07
2.25,1.3428E-07
2.2,1.329E-07
2.15,1.3082E-07
2.1,1.3106E-07
2.05,1.2842E-07
2,1.2726E-07
1.95,1.2624E-07
1.9,1.25E-07
1.85,1.231E-07
1.8,1.2356E-07
1.75,1.2132E-07
1.7,1.1958E-07
1.65,1.1894E-07
1.6,1.1742E-07
1.55,1.1518E-07
1.5,1.1444E-07
1.45,1.113E-07
1.4,1.1116E-07
1.35,1.083E-07
1.3,1.0748E-07
1.25,1.0576E-07
1.2,1.0646E-07
1.15,1.0474E-07
1.1,1.0254E-07
1.05,1.01137E-07
1,1.005902E-07
0.95,9.90548E-08
0.9,9.5983E-08
0.85,9.50462E-08
0.8,9.35632E-08
0.75,9.30802E-08
0.7,8.98868E-08
0.65,8.97948E-08
0.6,8.82324E-08
0.55,8.70912E-08
0.5,8.47872E-08
0.45,8.2442E-08
0.4,8.11596E-08
0.35,7.92966E-08
0.3,7.867E-08
0.25,7.81416E-08
0.2,7.59212E-08
0.15,7.4143E-08
0.1,7.19684E-08
0.05,7.0619E-08
0,6.87514E-08
-0.05,6.74042E-08
-0.1,6.48662E-08
-0.15,6.40954E-08
-0.2,6.24058E-08
-0.25,6.00288E-08
-0.3,5.96756E-08
-0.35,5.80948E-08
-0.4,5.56604E-08
-0.45,5.47088E-08
-0.5,5.25812E-08
-0.55,5.14E-08
-0.6,4.98106E-08
-0.65,4.81276E-08
-0.7,4.70296E-08
-0.75,4.51888E-08
-0.8,4.3196E-08
-0.85,4.21262E-08
-0.9,4.04848E-08
-0.95,3.88702E-08
-1,3.76022E-08
-1.05,3.64208E-08
-1.1,3.47838E-08
-1.15,3.31574E-08
-1.2,3.22706E-08
-1.25,2.98882E-08
-1.3,2.91324E-08
-1.35,2.66334E-08
-1.4,2.4652E-08
-1.45,2.40716E-08
-1.5,2.2267E-08
-1.55,2.28812E-08
-1.6,2.01964E-08
-1.65,1.8831E-08
-1.7,1.93348E-08
-1.75,1.78214E-08
-1.8,1.66312E-08
-1.85,1.56222E-08
-1.9,1.50244E-08
-1.95,1.3833E-08
-2,1.3107E-08
-2.05,1.10828E-08
-2.1,9.8464E-09
-2.15,9.1102E-09
-2.2,6.9514E-09
-2.25,6.6108E-09
-2.3,6.4378E-09
-2.35,5.6688E-09
-2.4,4.8978E-09
-2.45,4.7167E-09
-2.5,4.593E-09
-2.55,4.574E-09
-2.6,3.7332E-09
-2.65,3.2814E-09
-2.7,3.1386E-09
-2.75,2.9487E-09
-2.8,2.5621E-09
-2.85,2.4646E-09
-2.9,2.1834E-09
-2.95,2.2119E-09
-3,2.174E-09
-3.05,1.9119E-09
-3.1,1.6337E-09
-3.15,1.6754E-09
-3.2,1.5235E-09
-3.25,1.3476E-09
-3.3,1.1825E-09
-3.35,1.0246E-09
-3.4,9.408E-10
-3.45,9.6213E-10
-3.5,9.8472E-10
-3.55,8.3574E-10
-3.6,7.179E-10
-3.65,7.3659E-10
-3.7,7.1016E-10
-3.75,6.9589E-10
-3.8,6.6892E-10
-3.85,7.1244E-10
-3.9,6.4127E-10
-3.95,5.9791E-10
-4,5.7661E-10
-4.05,5.2311E-10
-4.1,5.0677E-10
-4.15,4.8393E-10
-4.2,5.7193E-10
-4.25,5.0461E-10
-4.3,4.7526E-10
-4.35,5.2027E-10
-4.4,4.2767E-10
-4.45,4.2873E-10
-4.5,3.9252E-10
-4.55,3.9484E-10
-4.6,3.536E-10
-4.65,3.4996E-10
-4.7,3.2714E-10
-4.75,3.5069E-10
-4.8,3.401E-10
-4.85,3.0969E-10
-4.9,3.034E-10
-4.95,2.9626E-10
-5,2.8831E-10
-5,1.2479E-09
-4.95,1.3336E-09
-4.9,1.4869E-09
-4.85,1.9434E-09
-4.8,1.9168E-09
-4.75,2.228E-09
-4.7,2.2666E-09
-4.65,2.5921E-09
-4.6,2.729E-09
-4.55,3.113E-09
-4.5,3.5247E-09
-4.45,3.4757E-09
-4.4,4.6902E-09
-4.35,4.4505E-09
-4.3,4.6455E-09
-4.25,4.8922E-09
-4.2,5.7571E-09
-4.15,5.9634E-09
-4.1,6.0015E-09
-4.05,7.7413E-09
-4,8.6634E-09
-3.95,8.4454E-09
-3.9,8.7888E-09
-3.85,9.4564E-09
-3.8,9.9235E-09
-3.75,9.8897E-09
-3.7,1.24952E-08
-3.65,1.29278E-08
-3.6,1.49004E-08
-3.55,1.65266E-08
-3.5,1.72798E-08
-3.45,1.9304E-08
-3.4,1.70786E-08
-3.35,1.60916E-08
-3.3,1.79736E-08
-3.25,1.90168E-08
-3.2,2.06762E-08
-3.15,2.07536E-08
-3.1,2.22728E-08
-3.05,2.36414E-08
-3,2.83404E-08
-2.95,2.86072E-08
-2.9,3.17006E-08
-2.85,3.37418E-08
-2.8,3.95628E-08
-2.75,4.3618E-08
-2.7,4.60044E-08
-2.65,5.17592E-08
-2.6,5.34116E-08
-2.55,4.79966E-08
-2.5,5.23546E-08
-2.45,5.24266E-08
-2.4,5.68008E-08
-2.35,6.22292E-08
-2.3,7.03676E-08
-2.25,7.16222E-08
-2.2,6.92426E-08
-2.15,7.29084E-08
-2.1,7.96968E-08
-2.05,8.66564E-08
-2,9.7805E-08
-1.95,1.000482E-07
-1.9,9.99254E-08
-1.85,1.066448E-07
-1.8,1.094452E-07
-1.75,1.1292E-07
-1.7,1.1986E-07
-1.65,1.2358E-07
-1.6,1.271E-07
-1.55,1.306E-07
-1.5,1.3486E-07
-1.45,1.4102E-07
-1.4,1.505E-07
-1.35,1.5396E-07
-1.3,1.568E-07
-1.25,1.6408E-07
-1.2,1.652E-07
-1.15,1.6924E-07
-1.1,1.7648E-07
-1.05,1.8064E-07
-1,1.8196E-07
-0.95,1.8788E-07
-0.9,1.93E-07
-0.85,1.9128E-07
-0.8,1.9596E-07
-0.75,1.9976E-07
-0.7,2.0682E-07
-0.65,2.1202E-07
-0.6,2.1578E-07
-0.55,2.2088E-07
-0.5,2.2302E-07
-0.45,2.3024E-07
-0.4,2.3484E-07
-0.35,2.3698E-07
-0.3,2.397E-07
-0.25,2.4612E-07
-0.2,2.5374E-07
-0.15,2.5948E-07
-0.1,2.6284E-07
-0.05,2.6548E-07
0,2.6696E-07
0.05,2.703E-07
0.1,2.7628E-07
0.15,2.7934E-07
0.2,2.8544E-07
0.25,2.913E-07
0.3,2.9588E-07
0.35,2.972E-07
0.4,3.002E-07
0.45,3.0096E-07
0.5,3.0802E-07
0.55,3.117E-07
0.6,3.1478E-07
0.65,3.2138E-07
0.7,3.2452E-07
0.75,3.2628E-07
0.8,3.2824E-07
0.85,3.3272E-07
0.9,3.4098E-07
0.95,3.4298E-07
1,3.473E-07
1.05,3.5098E-07
1.1,3.5232E-07
1.15,3.5682E-07
1.2,3.6086E-07
1.25,3.6298E-07
1.3,3.7218E-07
1.35,3.7546E-07
1.4,3.7692E-07
1.45,3.826E-07
1.5,3.871E-07
1.55,3.9348E-07
1.6,3.9242E-07
1.65,3.9984E-07
1.7,4.013E-07
1.75,4.0702E-07
1.8,4.0942E-07
1.85,4.171E-07
1.9,4.1936E-07
1.95,4.2374E-07
2,4.2812E-07
2.05,4.2958E-07
2.1,4.3574E-07
2.15,4.3888E-07
2.2,4.4278E-07
2.25,4.449E-07
2.3,4.4854E-07
2.35,4.5144E-07
2.4,4.5648E-07
2.45,4.6098E-07
2.5,4.6494E-07
2.55,4.659E-07
2.6,4.6808E-07
2.65,4.7094E-07
2.7,4.7166E-07
2.75,4.8106E-07
2.8,4.806E-07
2.85,4.8452E-07
2.9,4.8592E-07
2.95,4.9328E-07
3,4.9478E-07
3.05,5.0004E-07
3.1,4.977E-07
3.15,5.0432E-07
3.2,5.0746E-07
3.25,5.1104E-07
3.3,5.1396E-07
3.35,5.1634E-07
3.4,5.2234E-07
3.45,5.252E-07
3.5,5.2714E-07
3.55,5.2844E-07
3.6,5.3428E-07
3.65,5.3654E-07
3.7,5.4038E-07
3.75,5.4504E-07
3.8,5.4768E-07
3.85,5.5102E-07
3.9,5.513E-07
3.95,5.5564E-07
4,5.5584E-07
4.05,5.59E-07
4.1,5.679E-07
4.15,5.7466E-07
4.2,5.7274E-07
4.25,5.753E-07
4.3,5.7734E-07
4.35,5.829E-07
4.4,5.8298E-07
4.45,5.8556E-07
4.5,5.929E-07
4.55,5.9928E-07
4.6,5.9646E-07
4.65,6.0654E-07
4.7,6.0348E-07
4.75,6.0538E-07
4.8,6.0516E-07
4.85,6.146E-07
4.9,6.1278E-07
4.95,6.1542E-07
5,6.1908E-07
5,6.1966E-07
4.95,6.1576E-07
4.9,6.1496E-07
4.85,6.1074E-07
4.8,6.0866E-07
4.75,6.0152E-07
4.7,5.9906E-07
4.65,5.972E-07
4.6,5.9058E-07
4.55,5.8716E-07
4.5,5.8272E-07
4.45,5.8012E-07
4.4,5.7504E-07
4.35,5.7296E-07
4.3,5.7056E-07
4.25,5.7074E-07
4.2,5.6214E-07
4.15,5.5818E-07
4.1,5.545E-07
4.05,5.4986E-07
4,5.481E-07
3.95,5.4388E-07
3.9,5.3912E-07
3.85,5.353E-07
3.8,5.3646E-07
3.75,5.2868E-07
3.7,5.2546E-07
3.65,5.1958E-07
3.6,5.142E-07
3.55,5.1308E-07
3.5,5.0836E-07
3.45,5.0282E-07
3.4,5.0452E-07
3.35,4.9962E-07
3.3,4.9314E-07
3.25,4.9358E-07
3.2,4.8722E-07
3.15,4.8492E-07
3.1,4.859E-07
3.05,4.8096E-07
3,4.7992E-07
2.95,4.7326E-07
2.9,4.7138E-07
2.85,4.6826E-07
2.8,4.6328E-07
2.75,4.5854E-07
2.7,4.6064E-07
2.65,4.4868E-07
2.6,4.488E-07
2.55,4.4288E-07
2.5,4.4172E-07
2.45,4.3472E-07
2.4,4.361E-07
2.35,4.3212E-07
2.3,4.2608E-07
2.25,4.2028E-07
2.2,4.2142E-07
2.15,4.1432E-07
2.1,4.1026E-07
2.05,4.0236E-07
2,3.9914E-07
1.95,3.9512E-07
1.9,3.8888E-07
1.85,3.8636E-07
1.8,3.808E-07
1.75,3.7704E-07
1.7,3.7292E-07
1.65,3.6676E-07
1.6,3.635E-07
1.55,3.582E-07
1.5,3.5556E-07
1.45,3.5312E-07
1.4,3.4732E-07
1.35,3.3924E-07
1.3,3.344E-07
1.25,3.3278E-07
1.2,3.2362E-07
1.15,3.2186E-07
1.1,3.1648E-07
1.05,3.1496E-07
1,3.1096E-07
0.95,3.07E-07
0.9,3.0368E-07
0.85,2.8958E-07
0.8,2.9518E-07
0.75,2.8754E-07
0.7,2.883E-07
0.65,2.7476E-07
0.6,2.7694E-07
0.55,2.7108E-07
0.5,2.6812E-07
0.45,2.6504E-07
0.4,2.6264E-07
0.35,2.5514E-07
0.3,2.5074E-07
0.25,2.459E-07
0.2,2.3842E-07
0.15,2.3658E-07
0.1,2.3036E-07
0.05,2.2344E-07
0,2.221E-07
-0.05,2.1768E-07
-0.1,2.1274E-07
-0.15,2.07E-07
-0.2,1.9964E-07
-0.25,1.9878E-07
-0.3,1.9126E-07
-0.35,1.8784E-07
-0.4,1.8186E-07
-0.45,1.7702E-07
-0.5,1.723E-07
-0.55,1.6618E-07
-0.6,1.6182E-07
-0.65,1.525E-07
-0.7,1.5046E-07
-0.75,1.4436E-07
-0.8,1.4062E-07
-0.85,1.359E-07
-0.9,1.3296E-07
-0.95,1.2438E-07
-1,1.2224E-07
-1.05,1.1564E-07
-1.1,1.14E-07
-1.15,1.109E-07
-1.2,1.0276E-07
-1.25,1.0134E-07
-1.3,9.78616E-08
-1.35,9.35022E-08
-1.4,8.82686E-08
-1.45,8.28788E-08
-1.5,7.97318E-08
-1.55,7.70852E-08
-1.6,7.03834E-08
-1.65,6.47464E-08
-1.7,6.0227E-08
-1.75,5.75264E-08
-1.8,5.14914E-08
-1.85,4.63734E-08
-1.9,4.44132E-08
-1.95,4.3366E-08
-2,3.9621E-08
-2.05,3.28446E-08
-2.1,3.08622E-08
-2.15,2.79146E-08
-2.2,2.6424E-08
-2.25,2.44892E-08
-2.3,2.37624E-08
-2.35,2.05074E-08
-2.4,2.18494E-08
-2.45,1.9105E-08
-2.5,1.72336E-08
-2.55,1.50704E-08
-2.6,1.36636E-08
-2.65,1.30812E-08
-2.7,1.26548E-08
-2.75,1.12106E-08
-2.8,9.7372E-09
-2.85,8.1394E-09
-2.9,8.8952E-09
-2.95,7.8796E-09
-3,7.9107E-09
-3.05,6.0355E-09
-3.1,5.6537E-09
-3.15,5.6348E-09
-3.2,4.6251E-09
-3.25,4.0385E-09
-3.3,3.7419E-09
-3.35,3.2407E-09
-3.4,2.8464E-09
-3.45,2.8667E-09
-3.5,2.8975E-09
-3.55,2.4598E-09
-3.6,2.2374E-09
-3.65,1.8919E-09
-3.7,2.3079E-09
-3.75,2.028E-09
-3.8,2.1806E-09
-3.85,2.0801E-09
-3.9,1.9003E-09
-3.95,1.7315E-09
-4,1.7892E-09
-4.05,1.6413E-09
-4.1,1.6378E-09
-4.15,1.5189E-09
-4.2,1.4842E-09
-4.25,1.4038E-09
-4.3,1.3128E-09
-4.35,1.2317E-09
-4.4,1.1817E-09
-4.45,1.2703E-09
-4.5,1.1443E-09
-4.55,1.1004E-09
-4.6,9.833E-10
-4.65,9.702E-10
-4.7,8.472E-10
-4.75,8.7752E-10
-4.8,9.0605E-10
-4.85,8.746E-10
-4.9,9.0845E-10
-4.95,9.0047E-10
-5,8.0053E-10
