Vgs,Ids
-0.35,6.43276E-08
-0.3,6.63418E-08
-0.25,6.82132E-08
-0.2,7.05412E-08
-0.15,7.25704E-08
-0.1,7.35532E-08
-0.05,7.58038E-08
0,7.77146E-08
0.05,8.09438E-08
0.1,8.30398E-08
0.15,8.4711E-08
0.2,8.70314E-08
0.25,8.84242E-08
0.3,9.09542E-08
0.35,9.28368E-08
0.4,9.58254E-08
0.45,9.77884E-08
0.5,9.98328E-08
0.55,1.020866E-07
0.6,1.043524E-07
0.65,1.05888E-07
0.7,1.082382E-07
0.75,1.105782E-07
0.8,1.129098E-07
0.85,1.149962E-07
0.9,1.1596E-07
0.95,1.1906E-07
1,1.21E-07
1.05,1.2314E-07
1.1,1.2532E-07
1.15,1.2702E-07
1.2,1.29E-07
1.25,1.3138E-07
1.3,1.334E-07
1.35,1.3704E-07
1.4,1.3872E-07
1.45,1.4126E-07
1.5,1.4324E-07
1.55,1.446E-07
1.6,1.47E-07
1.65,1.4874E-07
1.7,1.5136E-07
1.75,1.5194E-07
1.8,1.5514E-07
1.85,1.574E-07
1.9,1.5886E-07
1.95,1.6114E-07
2,1.6318E-07
2.05,1.6492E-07
2.1,1.6658E-07
2.15,1.6922E-07
2.2,1.7052E-07
2.25,1.7242E-07
2.3,1.7274E-07
2.35,1.7566E-07
2.4,1.773E-07
2.45,1.789E-07
2.5,1.7962E-07
2.55,1.8254E-07
2.6,1.8332E-07
2.65,1.8496E-07
2.7,1.872E-07
2.75,1.8992E-07
2.8,1.9128E-07
2.85,1.9168E-07
2.9,1.9376E-07
2.95,1.9628E-07
3,1.9836E-07
3.05,1.9842E-07
3.1,1.9924E-07
3.15,2.0236E-07
3.2,2.0286E-07
3.25,2.0428E-07
3.3,2.0618E-07
3.35,2.065E-07
3.4,2.0926E-07
3.45,2.104E-07
3.5,2.1296E-07
3.55,2.1352E-07
3.6,2.145E-07
3.65,2.1588E-07
3.7,2.1766E-07
3.75,2.1788E-07
3.8,2.2078E-07
3.85,2.2238E-07
3.9,2.236E-07
3.95,2.2494E-07
4,2.2622E-07
4.05,2.2808E-07
4.1,2.2906E-07
4.15,2.2946E-07
4.2,2.3134E-07
4.25,2.3258E-07
4.3,2.3346E-07
4.35,2.3484E-07
4.4,2.363E-07
4.45,2.3724E-07
4.5,2.3804E-07
4.55,2.3968E-07
4.6,2.4118E-07
4.65,2.4242E-07
4.7,2.4464E-07
4.75,2.4588E-07
4.8,2.4436E-07
4.85,2.4576E-07
4.9,2.4772E-07
4.95,2.4986E-07
5,2.5024E-07
5,2.5014E-07
4.95,2.4968E-07
4.9,2.4894E-07
4.85,2.4782E-07
4.8,2.4618E-07
4.75,2.4518E-07
4.7,2.4324E-07
4.65,2.4152E-07
4.6,2.4104E-07
4.55,2.3928E-07
4.5,2.3744E-07
4.45,2.358E-07
4.4,2.3546E-07
4.35,2.3414E-07
4.3,2.3304E-07
4.25,2.301E-07
4.2,2.2958E-07
4.15,2.2852E-07
4.1,2.2712E-07
4.05,2.258E-07
4,2.2382E-07
3.95,2.2348E-07
3.9,2.2102E-07
3.85,2.195E-07
3.8,2.1858E-07
3.75,2.1696E-07
3.7,2.1526E-07
3.65,2.1388E-07
3.6,2.126E-07
3.55,2.1058E-07
3.5,2.0938E-07
3.45,2.081E-07
3.4,2.0552E-07
3.35,2.0396E-07
3.3,2.033E-07
3.25,2.021E-07
3.2,2.0034E-07
3.15,1.9896E-07
3.1,1.971E-07
3.05,1.9544E-07
3,1.9336E-07
2.95,1.9158E-07
2.9,1.906E-07
2.85,1.8872E-07
2.8,1.8708E-07
2.75,1.849E-07
2.7,1.833E-07
2.65,1.8308E-07
2.6,1.796E-07
2.55,1.7826E-07
2.5,1.7696E-07
2.45,1.756E-07
2.4,1.7338E-07
2.35,1.7224E-07
2.3,1.7014E-07
2.25,1.6816E-07
2.2,1.6708E-07
2.15,1.6502E-07
2.1,1.6258E-07
2.05,1.611E-07
2,1.584E-07
1.95,1.5656E-07
1.9,1.5386E-07
1.85,1.5198E-07
1.8,1.5E-07
1.75,1.483E-07
1.7,1.4668E-07
1.65,1.4442E-07
1.6,1.4292E-07
1.55,1.403E-07
1.5,1.3842E-07
1.45,1.3516E-07
1.4,1.337E-07
1.35,1.3126E-07
1.3,1.2904E-07
1.25,1.2662E-07
1.2,1.2512E-07
1.15,1.2282E-07
1.1,1.2106E-07
1.05,1.1866E-07
1,1.1592E-07
0.95,1.1446E-07
0.9,1.1196E-07
0.85,1.094E-07
0.8,1.0766E-07
0.75,1.0478E-07
0.7,1.0192E-07
0.65,1.015906E-07
0.6,9.95366E-08
0.55,9.76334E-08
0.5,9.44516E-08
0.45,9.227E-08
0.4,9.01004E-08
0.35,8.83288E-08
0.3,8.54668E-08
0.25,8.26688E-08
0.2,8.05232E-08
0.15,7.77436E-08
0.1,7.48168E-08
0.05,7.20152E-08
0,6.96646E-08
-0.05,6.76114E-08
-0.1,6.4751E-08
-0.15,6.25762E-08
-0.2,6.08358E-08
-0.25,5.748E-08
-0.3,5.53498E-08
-0.35,5.29488E-08
-0.4,5.03098E-08
-0.45,4.78354E-08
-0.5,4.57104E-08
-0.55,4.25526E-08
-0.6,3.9979E-08
-0.65,3.69624E-08
-0.7,3.4939E-08
-0.75,3.21922E-08
-0.8,3.01114E-08
-0.85,2.91118E-08
-0.9,2.74578E-08
-0.95,2.58478E-08
-1,2.42016E-08
-1.05,2.20524E-08
-1.1,1.9237E-08
-1.15,1.7287E-08
-1.2,1.61024E-08
-1.25,1.48622E-08
-1.3,1.31882E-08
-1.35,1.217E-08
-1.4,1.08632E-08
-1.45,9.8514E-09
-1.5,9.3322E-09
-1.55,9.1002E-09
-1.6,9.1301E-09
-1.65,7.7735E-09
-1.7,7.2053E-09
-1.75,6.3861E-09
-1.8,5.2183E-09
-1.85,4.8416E-09
-1.9,4.4744E-09
-1.95,3.9111E-09
-2,3.8564E-09
-2.05,3.5583E-09
-2.1,3.0901E-09
-2.15,2.3426E-09
-2.2,2.2887E-09
-2.25,2.0165E-09
-2.3,1.9254E-09
-2.35,1.8055E-09
-2.4,1.5576E-09
-2.45,1.4282E-09
-2.5,1.268E-09
-2.55,1.1109E-09
-2.6,1.0132E-09
-2.65,9.796E-10
-2.7,9.895E-10
-2.75,1.0668E-09
-2.8,1.0355E-09
-2.85,8.283E-10
-2.9,8.3233E-10
-2.95,6.9681E-10
-3,6.9225E-10
-3.05,5.7921E-10
-3.1,6.4728E-10
-3.15,6.3378E-10
-3.2,5.8331E-10
-3.25,6.0025E-10
-3.3,4.7893E-10
-3.35,4.4621E-10
-3.4,3.8671E-10
-3.45,3.9876E-10
-3.5,4.1939E-10
-3.55,3.7482E-10
-3.6,3.6249E-10
-3.65,3.0705E-10
-3.7,2.9557E-10
-3.75,2.8071E-10
-3.8,2.8429E-10
-3.85,2.6174E-10
-3.9,2.66E-10
-3.95,2.6082E-10
-4,2.373E-10
-4.05,2.2443E-10
-4.1,2.1559E-10
-4.15,2.0994E-10
-4.2,2.0125E-10
-4.25,1.9524E-10
-4.3,1.8405E-10
-4.35,1.848E-10
-4.4,1.8894E-10
-4.45,1.7423E-10
-4.5,1.6634E-10
-4.55,1.6914E-10
-4.6,1.6232E-10
-4.65,1.631E-10
-4.7,1.5734E-10
-4.75,1.2943E-10
-4.8,1.5051E-10
-4.85,1.2031E-10
-4.9,1.4925E-10
-4.95,1.4419E-10
-5,1.382E-10
-5,5.3894E-10
-4.95,5.8272E-10
-4.9,6.7445E-10
-4.85,7.0597E-10
-4.8,7.7456E-10
-4.75,7.9502E-10
-4.7,8.8344E-10
-4.65,1.02567E-09
-4.6,1.09312E-09
-4.55,1.2376E-09
-4.5,1.3791E-09
-4.45,1.4408E-09
-4.4,1.6431E-09
-4.35,1.9517E-09
-4.3,1.8954E-09
-4.25,2.5722E-09
-4.2,2.2976E-09
-4.15,2.9121E-09
-4.1,3.4287E-09
-4.05,3.6851E-09
-4,3.4803E-09
-3.95,4.2923E-09
-3.9,3.9386E-09
-3.85,4.1206E-09
-3.8,5.2622E-09
-3.75,6.3328E-09
-3.7,6.8106E-09
-3.65,7.3444E-09
-3.6,7.241E-09
-3.55,7.6385E-09
-3.5,8.4915E-09
-3.45,9.6442E-09
-3.4,9.6574E-09
-3.35,1.06939E-08
-3.3,1.0663E-08
-3.25,1.04412E-08
-3.2,1.30348E-08
-3.15,1.42864E-08
-3.1,1.60034E-08
-3.05,1.4849E-08
-3,1.598E-08
-2.95,1.6087E-08
-2.9,1.88226E-08
-2.85,1.9722E-08
-2.8,2.20802E-08
-2.75,2.11154E-08
-2.7,2.47106E-08
-2.65,3.365E-08
-2.6,3.43818E-08
-2.55,3.68804E-08
-2.5,3.79736E-08
-2.45,3.87256E-08
-2.4,4.33916E-08
-2.35,4.79008E-08
-2.3,4.9566E-08
-2.25,5.12728E-08
-2.2,5.48936E-08
-2.15,5.67992E-08
-2.1,5.65496E-08
-2.05,6.12148E-08
-2,6.46238E-08
-1.95,6.63016E-08
-1.9,7.03866E-08
-1.85,7.37808E-08
-1.8,7.61394E-08
-1.75,8.13714E-08
-1.7,8.73018E-08
-1.65,9.38464E-08
-1.6,9.76146E-08
-1.55,1.025258E-07
-1.5,1.048624E-07
-1.45,1.127628E-07
-1.4,1.148E-07
-1.35,1.2126E-07
-1.3,1.2944E-07
-1.25,1.3514E-07
-1.2,1.4E-07
-1.15,1.4556E-07
-1.1,1.4984E-07
-1.05,1.5816E-07
-1,1.6658E-07
-0.95,1.712E-07
-0.9,1.7738E-07
-0.85,1.8406E-07
-0.8,1.8964E-07
-0.75,1.9802E-07
-0.7,2.0166E-07
-0.65,2.0562E-07
-0.6,2.137E-07
-0.55,2.1974E-07
-0.5,2.2394E-07
-0.45,2.345E-07
-0.4,2.4214E-07
-0.35,2.4658E-07
-0.3,2.518E-07
-0.25,2.5814E-07
-0.2,2.6084E-07
-0.15,2.6684E-07
-0.1,2.7228E-07
-0.05,2.7784E-07
0,2.8602E-07
0.05,2.915E-07
0.1,2.97E-07
0.15,3.0058E-07
0.2,3.067E-07
0.25,3.1332E-07
0.3,3.1884E-07
0.35,3.2702E-07
0.4,3.3322E-07
0.45,3.418E-07
0.5,3.4398E-07
0.55,3.4888E-07
0.6,3.56E-07
0.65,3.61E-07
0.7,3.6608E-07
0.75,3.7124E-07
0.8,3.7892E-07
0.85,3.8494E-07
0.9,3.9078E-07
0.95,3.9792E-07
1,4.0326E-07
1.05,4.1008E-07
1.1,4.156E-07
1.15,4.2018E-07
1.2,4.2336E-07
1.25,4.2732E-07
1.3,4.3564E-07
1.35,4.3942E-07
1.4,4.4254E-07
1.45,4.5166E-07
1.5,4.5442E-07
1.55,4.6462E-07
1.6,4.719E-07
1.65,4.749E-07
1.7,4.8082E-07
1.75,4.8708E-07
1.8,4.9196E-07
1.85,4.9594E-07
1.9,5.0382E-07
1.95,5.0964E-07
2,5.1278E-07
2.05,5.1744E-07
2.1,5.2076E-07
2.15,5.2438E-07
2.2,5.2684E-07
2.25,5.3508E-07
2.3,5.393E-07
2.35,5.4524E-07
2.4,5.4992E-07
2.45,5.547E-07
2.5,5.6338E-07
2.55,5.656E-07
2.6,5.7296E-07
2.65,5.7894E-07
2.7,5.8024E-07
2.75,5.9008E-07
2.8,5.9622E-07
2.85,5.9774E-07
2.9,6.0042E-07
2.95,6.0496E-07
3,6.11E-07
3.05,6.1764E-07
3.1,6.2156E-07
3.15,6.248E-07
3.2,6.2766E-07
3.25,6.3522E-07
3.3,6.3962E-07
3.35,6.427E-07
3.4,6.4888E-07
3.45,6.514E-07
3.5,6.5714E-07
3.55,6.607E-07
3.6,6.6228E-07
3.65,6.6734E-07
3.7,6.7104E-07
3.75,6.7698E-07
3.8,6.7908E-07
3.85,6.833E-07
3.9,6.8458E-07
3.95,6.8426E-07
4,6.899E-07
4.05,6.9366E-07
4.1,6.9976E-07
4.15,6.9942E-07
4.2,7.0684E-07
4.25,7.1366E-07
4.3,7.1048E-07
4.35,7.2018E-07
4.4,7.2408E-07
4.45,7.2388E-07
4.5,7.2774E-07
4.55,7.3096E-07
4.6,7.3234E-07
4.65,7.3368E-07
4.7,7.35E-07
4.75,7.387E-07
4.8,7.4194E-07
4.85,7.4784E-07
4.9,7.469E-07
4.95,7.5736E-07
5,7.56E-07
5,7.5258E-07
4.95,7.492E-07
4.9,7.4704E-07
4.85,7.407E-07
4.8,7.4044E-07
4.75,7.381E-07
4.7,7.3036E-07
4.65,7.261E-07
4.6,7.2E-07
4.55,7.1728E-07
4.5,7.1398E-07
4.45,7.1042E-07
4.4,7.0444E-07
4.35,6.9822E-07
4.3,6.9694E-07
4.25,6.918E-07
4.2,6.8512E-07
4.15,6.8334E-07
4.1,6.8066E-07
4.05,6.7294E-07
4,6.6866E-07
3.95,6.6452E-07
3.9,6.6116E-07
3.85,6.557E-07
3.8,6.5492E-07
3.75,6.5324E-07
3.7,6.4368E-07
3.65,6.4408E-07
3.6,6.3864E-07
3.55,6.2978E-07
3.5,6.2528E-07
3.45,6.2358E-07
3.4,6.2136E-07
3.35,6.1638E-07
3.3,6.0958E-07
3.25,6.0538E-07
3.2,6.0286E-07
3.15,5.9564E-07
3.1,5.9126E-07
3.05,5.8868E-07
3,5.8658E-07
2.95,5.8104E-07
2.9,5.7414E-07
2.85,5.6818E-07
2.8,5.6256E-07
2.75,5.5874E-07
2.7,5.5146E-07
2.65,5.4808E-07
2.6,5.4614E-07
2.55,5.3648E-07
2.5,5.322E-07
2.45,5.2488E-07
2.4,5.1944E-07
2.35,5.1306E-07
2.3,5.0924E-07
2.25,5.0338E-07
2.2,4.9968E-07
2.15,4.936E-07
2.1,4.8638E-07
2.05,4.8278E-07
2,4.755E-07
1.95,4.653E-07
1.9,4.5844E-07
1.85,4.5384E-07
1.8,4.4758E-07
1.75,4.414E-07
1.7,4.3872E-07
1.65,4.2858E-07
1.6,4.235E-07
1.55,4.153E-07
1.5,4.1068E-07
1.45,4.0484E-07
1.4,3.988E-07
1.35,3.8986E-07
1.3,3.826E-07
1.25,3.7822E-07
1.2,3.711E-07
1.15,3.659E-07
1.1,3.5902E-07
1.05,3.4882E-07
1,3.4486E-07
0.95,3.386E-07
0.9,3.3176E-07
0.85,3.237E-07
0.8,3.177E-07
0.75,3.112E-07
0.7,3.0246E-07
0.65,2.9558E-07
0.6,2.8974E-07
0.55,2.8446E-07
0.5,2.7526E-07
0.45,2.672E-07
0.4,2.6026E-07
0.35,2.528E-07
0.3,2.4876E-07
0.25,2.399E-07
0.2,2.3374E-07
0.15,2.2658E-07
0.1,2.179E-07
0.05,2.1424E-07
0,2.064E-07
-0.05,1.9734E-07
-0.1,1.8936E-07
-0.15,1.8432E-07
-0.2,1.7498E-07
-0.25,1.671E-07
-0.3,1.6072E-07
-0.35,1.5542E-07
-0.4,1.4814E-07
-0.45,1.3806E-07
-0.5,1.3088E-07
-0.55,1.2226E-07
-0.6,1.1464E-07
-0.65,1.1058E-07
-0.7,1.0276E-07
-0.75,9.74684E-08
-0.8,9.32084E-08
-0.85,8.6903E-08
-0.9,7.92944E-08
-0.95,7.50368E-08
-1,6.82796E-08
-1.05,6.24316E-08
-1.1,5.7499E-08
-1.15,5.37612E-08
-1.2,4.77826E-08
-1.25,4.22024E-08
-1.3,3.6885E-08
-1.35,3.69306E-08
-1.4,3.26086E-08
-1.45,2.8596E-08
-1.5,2.46334E-08
-1.55,2.09094E-08
-1.6,1.89746E-08
-1.65,1.78278E-08
-1.7,1.76882E-08
-1.75,1.66376E-08
-1.8,1.49818E-08
-1.85,1.3614E-08
-1.9,1.19764E-08
-1.95,1.14692E-08
-2,1.0869E-08
-2.05,1.03912E-08
-2.1,9.869E-09
-2.15,9.1287E-09
-2.2,7.9157E-09
-2.25,7.7403E-09
-2.3,6.5199E-09
-2.35,5.9568E-09
-2.4,5.3762E-09
-2.45,4.5958E-09
-2.5,4.2632E-09
-2.55,3.7559E-09
-2.6,3.2296E-09
-2.65,3.0462E-09
-2.7,3.2704E-09
-2.75,2.7132E-09
-2.8,2.4956E-09
-2.85,2.1725E-09
-2.9,2.0272E-09
-2.95,1.8957E-09
-3,1.7252E-09
-3.05,1.7518E-09
-3.1,1.4935E-09
-3.15,1.4486E-09
-3.2,1.3128E-09
-3.25,1.3487E-09
-3.3,1.2226E-09
-3.35,1.0421E-09
-3.4,1.0819E-09
-3.45,9.597E-10
-3.5,1.0039E-09
-3.55,8.936E-10
-3.6,9.68E-10
-3.65,1.032E-09
-3.7,1.116E-09
-3.75,1.0016E-09
-3.8,8.0943E-10
-3.85,8.2136E-10
-3.9,7.7006E-10
-3.95,7.6805E-10
-4,6.8859E-10
-4.05,6.184E-10
-4.1,5.4509E-10
-4.15,5.5074E-10
-4.2,4.859E-10
-4.25,5.2029E-10
-4.3,4.5542E-10
-4.35,4.5518E-10
-4.4,4.1808E-10
-4.45,4.066E-10
-4.5,4.1219E-10
-4.55,3.578E-10
-4.6,3.6348E-10
-4.65,3.3575E-10
-4.7,3.3291E-10
-4.75,3.0495E-10
-4.8,3.2454E-10
-4.85,2.8876E-10
-4.9,3.0363E-10
-4.95,3.0785E-10
-5,3.0532E-10
