Vgs,Ids
3.05,9.72974E-08
3.1,9.80814E-08
3.15,9.8729E-08
3.2,9.91642E-08
3.25,1.000166E-07
3.3,1.007022E-07
3.35,1.01264E-07
3.4,1.02301E-07
3.45,1.031258E-07
3.5,1.03323E-07
3.55,1.036748E-07
3.6,1.047758E-07
3.65,1.045646E-07
3.7,1.049706E-07
3.75,1.055976E-07
3.8,1.067358E-07
3.85,1.069254E-07
3.9,1.076696E-07
3.95,1.080616E-07
4,1.08363E-07
4.05,1.090108E-07
4.1,1.095588E-07
4.15,1.104248E-07
4.2,1.112282E-07
4.25,1.119328E-07
4.3,1.123018E-07
4.35,1.127586E-07
4.4,1.134806E-07
4.45,1.141628E-07
4.5,1.141996E-07
4.55,1.145556E-07
4.6,1.149956E-07
4.65,1.149962E-07
4.7,1.1586E-07
4.75,1.1638E-07
4.8,1.1706E-07
4.85,1.1696E-07
4.9,1.1808E-07
4.95,1.1814E-07
5,1.1852E-07
5,1.1862E-07
4.95,1.1828E-07
4.9,1.181E-07
4.85,1.1764E-07
4.8,1.166E-07
4.75,1.1676E-07
4.7,1.1562E-07
4.65,1.1562E-07
4.6,1.1426E-07
4.55,1.1406E-07
4.5,1.1416E-07
4.45,1.1324E-07
4.4,1.1262E-07
4.35,1.12E-07
4.3,1.114E-07
4.25,1.1096E-07
4.2,1.105E-07
4.15,1.1008E-07
4.1,1.0962E-07
4.05,1.0866E-07
4,1.0814E-07
3.95,1.0776E-07
3.9,1.0704E-07
3.85,1.066E-07
3.8,1.0628E-07
3.75,1.0546E-07
3.7,1.0484E-07
3.65,1.0472E-07
3.6,1.042E-07
3.55,1.034E-07
3.5,1.0298E-07
3.45,1.019E-07
3.4,1.0104E-07
3.35,1.001E-07
3.3,1.000552E-07
3.25,9.91212E-08
3.2,9.9019E-08
3.15,9.81532E-08
3.1,9.744E-08
3.05,9.6884E-08
3,9.59836E-08
2.95,9.53356E-08
2.9,9.50866E-08
2.85,9.38508E-08
2.8,9.33006E-08
2.75,9.26866E-08
2.7,9.22276E-08
2.65,9.14182E-08
2.6,9.09464E-08
2.55,9.01574E-08
2.5,8.98366E-08
2.45,8.88294E-08
2.4,8.79072E-08
2.35,8.73132E-08
2.3,8.70924E-08
2.25,8.60264E-08
2.2,8.57628E-08
2.15,8.46184E-08
2.1,8.39582E-08
2.05,8.30752E-08
2,8.28272E-08
1.95,8.20014E-08
1.9,8.10566E-08
1.85,8.03986E-08
1.8,7.96152E-08
1.75,7.87924E-08
1.7,7.83648E-08
1.65,7.75338E-08
1.6,7.68908E-08
1.55,7.60744E-08
1.5,7.5197E-08
1.45,7.41496E-08
1.4,7.38116E-08
1.35,7.26384E-08
1.3,7.21662E-08
1.25,7.13638E-08
1.2,7.06062E-08
1.15,6.9636E-08
1.1,6.89252E-08
1.05,6.77182E-08
1,6.68634E-08
0.95,6.6123E-08
0.9,6.49554E-08
0.85,6.42272E-08
0.8,6.30954E-08
0.75,6.196E-08
0.7,6.12284E-08
0.65,6.05124E-08
0.6,5.9876E-08
0.55,5.90564E-08
0.5,5.8188E-08
0.45,5.67448E-08
0.4,5.59844E-08
0.35,5.48792E-08
0.3,5.41638E-08
0.25,5.27174E-08
0.2,5.2315E-08
0.15,5.11412E-08
0.1,5.01186E-08
0.05,4.8758E-08
0,4.74024E-08
-0.05,4.62348E-08
-0.1,4.51202E-08
-0.15,4.38102E-08
-0.2,4.2813E-08
-0.25,4.1625E-08
-0.3,4.0972E-08
-0.35,3.94858E-08
-0.4,3.80368E-08
-0.45,3.6781E-08
-0.5,3.56152E-08
-0.55,3.40462E-08
-0.6,3.27724E-08
-0.65,3.1536E-08
-0.7,3.08996E-08
-0.75,2.94386E-08
-0.8,2.76778E-08
-0.85,2.65238E-08
-0.9,2.48104E-08
-0.95,2.46414E-08
-1,2.33526E-08
-1.05,2.19558E-08
-1.1,2.02954E-08
-1.15,1.92364E-08
-1.2,1.80156E-08
-1.25,1.75306E-08
-1.3,1.64392E-08
-1.35,1.48676E-08
-1.4,1.37332E-08
-1.45,1.27902E-08
-1.5,1.18762E-08
-1.55,1.05916E-08
-1.6,9.7772E-09
-1.65,8.45E-09
-1.7,8.0005E-09
-1.75,7.1622E-09
-1.8,6.6102E-09
-1.85,5.9746E-09
-1.9,5.285E-09
-1.95,4.4786E-09
-2,3.8944E-09
-2.05,3.3104E-09
-2.1,2.8788E-09
-2.15,2.6514E-09
-2.2,2.3327E-09
-2.25,2.0208E-09
-2.3,1.7337E-09
-2.35,1.7062E-09
-2.4,1.5712E-09
-2.45,1.2233E-09
-2.5,1.1966E-09
-2.55,1.1884E-09
-2.6,1.005E-09
-2.65,1.0275E-09
-2.7,8.0314E-10
-2.75,7.7987E-10
-2.8,6.6886E-10
-2.85,6.3384E-10
-2.9,6.3903E-10
-2.95,5.6477E-10
-3,5.0431E-10
-3.05,4.7465E-10
-3.1,4.0382E-10
-3.15,3.8106E-10
-3.2,3.4795E-10
-3.25,3.5946E-10
-3.3,3.1397E-10
-3.35,2.8063E-10
-3.4,2.6465E-10
-3.45,2.4563E-10
-3.5,2.5005E-10
-3.55,2.2955E-10
-3.6,2.1723E-10
-3.65,1.9855E-10
-3.7,2.0388E-10
-3.75,1.6597E-10
-3.8,1.8303E-10
-3.85,1.7203E-10
-3.9,1.6425E-10
-3.95,1.5464E-10
-4,1.5073E-10
-4.05,1.4022E-10
-4.1,1.3083E-10
-4.15,1.2007E-10
-4.2,1.0694E-10
-4.25,1.1934E-10
-4.3,1.1431E-10
-4.35,1.1492E-10
-4.4,1.1382E-10
-4.45,1.111E-10
-4.5,9.953E-11
-4.55,9.746E-11
-4.6,9.393E-11
-4.65,8.344E-11
-4.7,9.408E-11
-4.75,8.656E-11
-4.8,8.87E-11
-4.85,8.586E-11
-4.9,8.335E-11
-4.95,8.16E-11
-5,7.94E-11
-5,2.7647E-10
-4.95,2.4841E-10
-4.9,2.8464E-10
-4.85,3.1403E-10
-4.8,3.7135E-10
-4.75,3.8797E-10
-4.7,4.0102E-10
-4.65,4.0207E-10
-4.6,4.9751E-10
-4.55,5.7102E-10
-4.5,6.4633E-10
-4.45,7.5301E-10
-4.4,7.1463E-10
-4.35,8.1502E-10
-4.3,8.9636E-10
-4.25,1.07852E-09
-4.2,9.865E-10
-4.15,1.0949E-09
-4.1,1.3995E-09
-4.05,1.2937E-09
-4,1.6179E-09
-3.95,1.5192E-09
-3.9,1.74E-09
-3.85,1.8161E-09
-3.8,1.9587E-09
-3.75,1.9571E-09
-3.7,2.0457E-09
-3.65,2.5128E-09
-3.6,2.9561E-09
-3.55,2.8483E-09
-3.5,3.9085E-09
-3.45,4.203E-09
-3.4,4.3044E-09
-3.35,4.7449E-09
-3.3,5.4187E-09
-3.25,5.8691E-09
-3.2,6.3382E-09
-3.15,6.9751E-09
-3.1,7.1664E-09
-3.05,8.5024E-09
-3,1.01887E-08
-2.95,1.06085E-08
-2.9,9.6882E-09
-2.85,1.05963E-08
-2.8,1.10248E-08
-2.75,1.26268E-08
-2.7,1.52068E-08
-2.65,1.55358E-08
-2.6,1.76106E-08
-2.55,1.9442E-08
-2.5,2.0245E-08
-2.45,2.30592E-08
-2.4,2.58358E-08
-2.35,2.75506E-08
-2.3,2.84676E-08
-2.25,3.07066E-08
-2.2,3.31876E-08
-2.15,3.57168E-08
-2.1,3.59202E-08
-2.05,3.7434E-08
-2,3.89352E-08
-1.95,3.91816E-08
-1.9,4.15762E-08
-1.85,4.47942E-08
-1.8,4.84218E-08
-1.75,5.0391E-08
-1.7,5.23026E-08
-1.65,5.57898E-08
-1.6,5.80496E-08
-1.55,5.92494E-08
-1.5,6.2705E-08
-1.45,6.49016E-08
-1.4,6.6986E-08
-1.35,7.05066E-08
-1.3,7.36414E-08
-1.25,7.73596E-08
-1.2,8.04002E-08
-1.15,8.20078E-08
-1.1,8.5149E-08
-1.05,8.91534E-08
-1,9.20542E-08
-0.95,9.46432E-08
-0.9,9.95508E-08
-0.85,1.016116E-07
-0.8,1.036548E-07
-0.75,1.061712E-07
-0.7,1.093706E-07
-0.65,1.123756E-07
-0.6,1.138E-07
-0.55,1.1732E-07
-0.5,1.1966E-07
-0.45,1.2312E-07
-0.4,1.2652E-07
-0.35,1.3056E-07
-0.3,1.3318E-07
-0.25,1.3656E-07
-0.2,1.405E-07
-0.15,1.4258E-07
-0.1,1.452E-07
-0.05,1.473E-07
0,1.5098E-07
0.05,1.5246E-07
0.1,1.5572E-07
0.15,1.587E-07
0.2,1.603E-07
0.25,1.6262E-07
0.3,1.6642E-07
0.35,1.6844E-07
0.4,1.7214E-07
0.45,1.737E-07
0.5,1.7634E-07
0.55,1.7912E-07
0.6,1.8324E-07
0.65,1.8396E-07
0.7,1.889E-07
0.75,1.9146E-07
0.8,1.9426E-07
0.85,1.9618E-07
0.9,1.9884E-07
0.95,2.0072E-07
1,2.034E-07
1.05,2.0628E-07
1.1,2.0828E-07
1.15,2.1034E-07
1.2,2.1272E-07
1.25,2.1432E-07
1.3,2.1704E-07
1.35,2.1748E-07
1.4,2.2148E-07
1.45,2.2352E-07
1.5,2.2686E-07
1.55,2.271E-07
1.6,2.3034E-07
1.65,2.3312E-07
1.7,2.3416E-07
1.75,2.3644E-07
1.8,2.3984E-07
1.85,2.4286E-07
1.9,2.455E-07
1.95,2.4698E-07
2,2.4956E-07
2.05,2.5268E-07
2.1,2.538E-07
2.15,2.5486E-07
2.2,2.586E-07
2.25,2.608E-07
2.3,2.627E-07
2.35,2.657E-07
2.4,2.6668E-07
2.45,2.6864E-07
2.5,2.7036E-07
2.55,2.7242E-07
2.6,2.7518E-07
2.65,2.766E-07
2.7,2.7774E-07
2.75,2.8032E-07
2.8,2.8246E-07
2.85,2.8326E-07
2.9,2.862E-07
2.95,2.873E-07
3,2.8954E-07
3.05,2.9294E-07
3.1,2.9192E-07
3.15,2.9558E-07
3.2,2.9806E-07
3.25,2.9842E-07
3.3,3.0136E-07
3.35,3.0194E-07
3.4,3.064E-07
3.45,3.072E-07
3.5,3.1184E-07
3.55,3.1266E-07
3.6,3.129E-07
3.65,3.1514E-07
3.7,3.1562E-07
3.75,3.164E-07
3.8,3.1838E-07
3.85,3.2082E-07
3.9,3.1972E-07
3.95,3.2244E-07
4,3.257E-07
4.05,3.2656E-07
4.1,3.2904E-07
4.15,3.314E-07
4.2,3.328E-07
4.25,3.3408E-07
4.3,3.3586E-07
4.35,3.367E-07
4.4,3.386E-07
4.45,3.3996E-07
4.5,3.4112E-07
4.55,3.4254E-07
4.6,3.435E-07
4.65,3.4578E-07
4.7,3.4714E-07
4.75,3.48E-07
4.8,3.5002E-07
4.85,3.5176E-07
4.9,3.5346E-07
4.95,3.556E-07
5,3.5634E-07
5,3.5652E-07
4.95,3.5414E-07
4.9,3.547E-07
4.85,3.5214E-07
4.8,3.5094E-07
4.75,3.4824E-07
4.7,3.4644E-07
4.65,3.454E-07
4.6,3.4148E-07
4.55,3.4398E-07
4.5,3.4028E-07
4.45,3.3986E-07
4.4,3.3666E-07
4.35,3.371E-07
4.3,3.3546E-07
4.25,3.3284E-07
4.2,3.312E-07
4.15,3.3028E-07
4.1,3.2808E-07
4.05,3.2682E-07
4,3.26E-07
3.95,3.2442E-07
3.9,3.2198E-07
3.85,3.2136E-07
3.8,3.1954E-07
3.75,3.1684E-07
3.7,3.1454E-07
3.65,3.1262E-07
3.6,3.1068E-07
3.55,3.0842E-07
3.5,3.0694E-07
3.45,3.0438E-07
3.4,3.0432E-07
3.35,3.0112E-07
3.3,3.0032E-07
3.25,2.9708E-07
3.2,2.9656E-07
3.15,2.9472E-07
3.1,2.9222E-07
3.05,2.8974E-07
3,2.896E-07
2.95,2.8742E-07
2.9,2.8496E-07
2.85,2.8302E-07
2.8,2.8026E-07
2.75,2.7748E-07
2.7,2.7712E-07
2.65,2.7444E-07
2.6,2.7296E-07
2.55,2.7128E-07
2.5,2.7034E-07
2.45,2.6868E-07
2.4,2.6482E-07
2.35,2.627E-07
2.3,2.607E-07
2.25,2.5976E-07
2.2,2.5702E-07
2.15,2.5344E-07
2.1,2.5098E-07
2.05,2.4998E-07
2,2.4706E-07
1.95,2.456E-07
1.9,2.4352E-07
1.85,2.4068E-07
1.8,2.3886E-07
1.75,2.3732E-07
1.7,2.3426E-07
1.65,2.3106E-07
1.6,2.3002E-07
1.55,2.2628E-07
1.5,2.2568E-07
1.45,2.2164E-07
1.4,2.1734E-07
1.35,2.1704E-07
1.3,2.126E-07
1.25,2.1098E-07
1.2,2.087E-07
1.15,2.062E-07
1.1,2.0176E-07
1.05,2.0068E-07
1,2.001E-07
0.95,1.9606E-07
0.9,1.9294E-07
0.85,1.9E-07
0.8,1.8868E-07
0.75,1.8468E-07
0.7,1.8322E-07
0.65,1.7932E-07
0.6,1.758E-07
0.55,1.7524E-07
0.5,1.7266E-07
0.45,1.7012E-07
0.4,1.677E-07
0.35,1.6406E-07
0.3,1.6126E-07
0.25,1.5764E-07
0.2,1.5624E-07
0.15,1.5276E-07
0.1,1.5E-07
0.05,1.4632E-07
0,1.4198E-07
-0.05,1.4004E-07
-0.1,1.357E-07
-0.15,1.3266E-07
-0.2,1.298E-07
-0.25,1.2558E-07
-0.3,1.2246E-07
-0.35,1.1844E-07
-0.4,1.1482E-07
-0.45,1.118E-07
-0.5,1.0636E-07
-0.55,1.033E-07
-0.6,9.90926E-08
-0.65,9.50602E-08
-0.7,9.3017E-08
-0.75,9.02094E-08
-0.8,8.56586E-08
-0.85,8.14592E-08
-0.9,7.73954E-08
-0.95,7.32092E-08
-1,7.0217E-08
-1.05,6.60942E-08
-1.1,6.2422E-08
-1.15,6.53676E-08
-1.2,6.16094E-08
-1.25,5.67374E-08
-1.3,5.39518E-08
-1.35,5.0397E-08
-1.4,4.62128E-08
-1.45,4.23538E-08
-1.5,3.95244E-08
-1.55,3.7995E-08
-1.6,3.40018E-08
-1.65,3.22752E-08
-1.7,2.80918E-08
-1.75,2.63758E-08
-1.8,2.3621E-08
-1.85,2.15178E-08
-1.9,1.84724E-08
-1.95,1.49904E-08
-2,1.32032E-08
-2.05,1.18468E-08
-2.1,1.0125E-08
-2.15,9.6062E-09
-2.2,8.4285E-09
-2.25,7.5888E-09
-2.3,6.3066E-09
-2.35,5.3964E-09
-2.4,4.8253E-09
-2.45,4.3786E-09
-2.5,3.7932E-09
-2.55,3.1486E-09
-2.6,2.9004E-09
-2.65,2.5779E-09
-2.7,2.2899E-09
-2.75,2.0241E-09
-2.8,1.9744E-09
-2.85,1.7968E-09
-2.9,1.7871E-09
-2.95,1.5077E-09
-3,1.3684E-09
-3.05,1.2066E-09
-3.1,1.1424E-09
-3.15,1.0889E-09
-3.2,9.985E-10
-3.25,9.909E-10
-3.3,9.77E-10
-3.35,8.6687E-10
-3.4,7.8717E-10
-3.45,7.215E-10
-3.5,7.3538E-10
-3.55,7.1443E-10
-3.6,6.5294E-10
-3.65,5.8983E-10
-3.7,5.3732E-10
-3.75,4.8461E-10
-3.8,4.8029E-10
-3.85,4.5009E-10
-3.9,3.7967E-10
-3.95,3.8223E-10
-4,3.853E-10
-4.05,3.6989E-10
-4.1,3.6598E-10
-4.15,3.2833E-10
-4.2,3.1551E-10
-4.25,2.838E-10
-4.3,2.6863E-10
-4.35,2.6247E-10
-4.4,2.5274E-10
-4.45,2.4181E-10
-4.5,2.3103E-10
-4.55,2.425E-10
-4.6,2.3074E-10
-4.65,2.2869E-10
-4.7,2.1152E-10
-4.75,1.9721E-10
-4.8,1.9845E-10
-4.85,2.0303E-10
-4.9,1.9605E-10
-4.95,1.8784E-10
-5,1.7129E-10
