Vgs,Ids
-1.2,6.23658E-08
-1.25,5.96496E-08
-1.3,5.33232E-08
-1.35,4.43968E-08
-1.4,4.02562E-08
-1.45,3.54356E-08
-1.5,3.10638E-08
-1.55,2.63276E-08
-1.6,2.30122E-08
-1.65,2.14148E-08
-1.7,2.0713E-08
-1.75,1.94168E-08
-1.8,1.872E-08
-1.85,1.71244E-08
-1.9,1.46514E-08
-1.95,1.18938E-08
-2,1.08858E-08
-2.05,1.11732E-08
-2.1,1.03329E-08
-2.15,9.0803E-09
-2.2,7.1463E-09
-2.25,6.7231E-09
-2.3,6.7339E-09
-2.35,5.6346E-09
-2.4,5.3273E-09
-2.45,4.2067E-09
-2.5,3.6632E-09
-2.55,3.5319E-09
-2.6,3.5163E-09
-2.65,3.046E-09
-2.7,2.8318E-09
-2.75,2.5041E-09
-2.8,2.4284E-09
-2.85,2.1715E-09
-2.9,1.9954E-09
-2.95,2.1173E-09
-3,2.0152E-09
-3.05,1.7306E-09
-3.1,1.5983E-09
-3.15,1.6906E-09
-3.2,1.5479E-09
-3.25,1.6481E-09
-3.3,1.3854E-09
-3.35,1.217E-09
-3.4,1.0569E-09
-3.45,9.412E-10
-3.5,9.553E-10
-3.55,1.0025E-09
-3.6,9.356E-10
-3.65,9.5583E-10
-3.7,9.922E-10
-3.75,1.0273E-09
-3.8,7.966E-10
-3.85,8.3697E-10
-3.9,8.1117E-10
-3.95,6.6999E-10
-4,6.1208E-10
-4.05,5.347E-10
-4.1,5.4475E-10
-4.15,5.2339E-10
-4.2,5.1261E-10
-4.25,4.7409E-10
-4.3,4.6661E-10
-4.35,4.5352E-10
-4.4,4.3484E-10
-4.45,4.1797E-10
-4.5,3.5415E-10
-4.55,3.5388E-10
-4.6,3.1304E-10
-4.65,3.306E-10
-4.7,3.1704E-10
-4.75,3.1716E-10
-4.8,3.1941E-10
-4.85,3.116E-10
-4.9,3.2665E-10
-4.95,3.1304E-10
-5,2.9682E-10
