Vgs,Ids
3.2,7.0184E-07
3.25,7.0312E-07
3.3,7.1088E-07
3.35,7.1338E-07
3.4,7.206E-07
3.45,7.2702E-07
3.5,7.2798E-07
3.55,7.323E-07
3.6,7.3386E-07
3.65,7.3962E-07
3.7,7.4324E-07
3.75,7.4366E-07
3.8,7.513E-07
3.85,7.5522E-07
3.9,7.5572E-07
3.95,7.6422E-07
4,7.6316E-07
4.05,7.6884E-07
4.1,7.7088E-07
4.15,7.7684E-07
4.2,7.7876E-07
4.25,7.8408E-07
4.3,7.8508E-07
4.35,7.8764E-07
4.4,7.9368E-07
4.45,7.9544E-07
4.5,7.9668E-07
4.55,8.0212E-07
4.6,8.0714E-07
4.65,8.0718E-07
4.7,8.1296E-07
4.75,8.182E-07
4.8,8.2126E-07
4.85,8.2568E-07
4.9,8.2448E-07
4.95,8.319E-07
5,8.353E-07
5,8.3396E-07
4.95,8.2978E-07
4.9,8.212E-07
4.85,8.1562E-07
4.8,8.1556E-07
4.75,8.0974E-07
4.7,8.054E-07
4.65,8.0264E-07
4.6,7.9618E-07
4.55,7.932E-07
4.5,7.8638E-07
4.45,7.82E-07
4.4,7.7948E-07
4.35,7.7424E-07
4.3,7.685E-07
4.25,7.631E-07
4.2,7.6156E-07
4.15,7.5556E-07
4.1,7.5142E-07
4.05,7.5074E-07
4,7.4204E-07
3.95,7.3476E-07
3.9,7.2982E-07
3.85,7.2556E-07
3.8,7.25E-07
3.75,7.1666E-07
3.7,7.1078E-07
3.65,7.068E-07
3.6,6.9966E-07
3.55,6.9512E-07
3.5,6.9134E-07
3.45,6.8574E-07
3.4,6.79E-07
3.35,6.7372E-07
3.3,6.6846E-07
3.25,6.6076E-07
3.2,6.575E-07
3.15,6.5084E-07
3.1,6.4386E-07
3.05,6.382E-07
3,6.3212E-07
2.95,6.2662E-07
2.9,6.218E-07
2.85,6.1806E-07
2.8,6.126E-07
2.75,6.0574E-07
2.7,5.9962E-07
2.65,5.9532E-07
2.6,5.9246E-07
2.55,5.859E-07
2.5,5.7944E-07
2.45,5.7414E-07
2.4,5.7008E-07
2.35,5.6122E-07
2.3,5.5456E-07
2.25,5.5138E-07
2.2,5.4406E-07
2.15,5.4078E-07
2.1,5.314E-07
2.05,5.227E-07
2,5.1938E-07
1.95,5.1062E-07
1.9,5.045E-07
1.85,4.9764E-07
1.8,4.8954E-07
1.75,4.8416E-07
1.7,4.7918E-07
1.65,4.7092E-07
1.6,4.6298E-07
1.55,4.533E-07
1.5,4.4998E-07
1.45,4.4268E-07
1.4,4.3698E-07
1.35,4.281E-07
1.3,4.2138E-07
1.25,4.12E-07
1.2,4.0536E-07
1.15,3.9528E-07
1.1,3.8952E-07
1.05,3.814E-07
1,3.7298E-07
0.95,3.6474E-07
0.9,3.5462E-07
0.85,3.4722E-07
0.8,3.3954E-07
0.75,3.3072E-07
0.7,3.2228E-07
0.65,3.1706E-07
0.6,3.0648E-07
0.55,3.0024E-07
0.5,2.9088E-07
0.45,2.8752E-07
0.4,2.8516E-07
0.35,2.7478E-07
0.3,2.6752E-07
0.25,2.5326E-07
0.2,2.479E-07
0.15,2.411E-07
0.1,2.3438E-07
0.05,2.2488E-07
0,2.183E-07
-0.05,2.0902E-07
-0.1,2.0244E-07
-0.15,1.932E-07
-0.2,1.8408E-07
-0.25,1.7694E-07
-0.3,1.6796E-07
-0.35,1.5992E-07
-0.4,1.4692E-07
-0.45,1.4106E-07
-0.5,1.3184E-07
-0.55,1.2242E-07
-0.6,1.1466E-07
-0.65,1.114E-07
-0.7,1.0778E-07
-0.75,1.0238E-07
-0.8,9.81672E-08
-0.85,9.26106E-08
-0.9,8.64368E-08
-0.95,8.0908E-08
-1,7.20206E-08
-1.05,7.04714E-08
-1.1,6.16334E-08
-1.15,5.62108E-08
-1.2,5.14104E-08
-1.25,4.87118E-08
-1.3,4.20366E-08
-1.35,3.86982E-08
-1.4,3.44136E-08
-1.45,3.16178E-08
-1.5,3.03222E-08
-1.55,2.44652E-08
-1.6,2.18446E-08
-1.65,2.16042E-08
-1.7,2.07288E-08
-1.75,1.8639E-08
-1.8,1.7104E-08
-1.85,1.63488E-08
-1.9,1.38286E-08
-1.95,1.09628E-08
-2,1.09694E-08
-2.05,1.13526E-08
-2.1,1.01382E-08
-2.15,9.371E-09
-2.2,8.2671E-09
-2.25,8.5993E-09
-2.3,7.3734E-09
-2.35,6.6557E-09
-2.4,5.5919E-09
-2.45,5.4002E-09
-2.5,5.0605E-09
-2.55,4.1999E-09
-2.6,3.6615E-09
-2.65,3.4774E-09
-2.7,3.0558E-09
-2.75,2.7107E-09
-2.8,2.5872E-09
-2.85,2.3588E-09
-2.9,2.2821E-09
-2.95,2.1799E-09
-3,1.7972E-09
-3.05,1.782E-09
-3.1,1.7536E-09
-3.15,1.4884E-09
-3.2,1.4266E-09
-3.25,1.4504E-09
-3.3,1.1824E-09
-3.35,1.0009E-09
-3.4,9.656E-10
-3.45,9.761E-10
-3.5,8.9613E-10
-3.55,1.341E-09
-3.6,1.2378E-09
-3.65,1.1283E-09
-3.7,1.0082E-09
-3.75,9.81E-10
-3.8,9.629E-10
-3.85,8.2659E-10
-3.9,8.3612E-10
-3.95,7.8846E-10
-4,6.5231E-10
-4.05,6.0569E-10
-4.1,5.0528E-10
-4.15,5.1873E-10
-4.2,4.303E-10
-4.25,4.6183E-10
-4.3,4.9013E-10
-4.35,4.6482E-10
-4.4,4.1901E-10
-4.45,3.9486E-10
-4.5,3.8984E-10
-4.55,3.6931E-10
-4.6,3.8793E-10
-4.65,3.5577E-10
-4.7,4.0365E-10
-4.75,3.6339E-10
-4.8,3.5738E-10
-4.85,3.4744E-10
-4.9,3.6343E-10
-4.95,3.3915E-10
-5,3.3273E-10
