Vgs,Ids
-1.1,6.59648E-08
-1.05,6.7987E-08
-1,6.97316E-08
-0.95,7.16672E-08
-0.9,7.37106E-08
-0.85,7.57262E-08
-0.8,7.58072E-08
-0.75,7.86294E-08
-0.7,8.06488E-08
-0.65,8.28776E-08
-0.6,8.43018E-08
-0.55,8.63064E-08
-0.5,8.7706E-08
-0.45,8.94886E-08
-0.4,9.10934E-08
-0.35,9.38492E-08
-0.3,9.62478E-08
-0.25,9.75452E-08
-0.2,9.97318E-08
-0.15,1.012198E-07
-0.1,1.024774E-07
-0.05,1.047994E-07
0,1.07246E-07
0.05,1.095744E-07
0.1,1.116788E-07
0.15,1.124492E-07
0.2,1.149862E-07
0.25,1.153E-07
0.3,1.1802E-07
0.35,1.1982E-07
0.4,1.2242E-07
0.45,1.2334E-07
0.5,1.2644E-07
0.55,1.2772E-07
0.6,1.3064E-07
0.65,1.3206E-07
0.7,1.342E-07
0.75,1.3686E-07
0.8,1.3848E-07
0.85,1.4108E-07
0.9,1.424E-07
0.95,1.4452E-07
1,1.4556E-07
1.05,1.4836E-07
1.1,1.4958E-07
1.15,1.5164E-07
1.2,1.5498E-07
1.25,1.5488E-07
1.3,1.5736E-07
1.35,1.596E-07
1.4,1.6076E-07
1.45,1.6232E-07
1.5,1.6542E-07
1.55,1.6648E-07
1.6,1.6836E-07
1.65,1.7106E-07
1.7,1.718E-07
1.75,1.7448E-07
1.8,1.773E-07
1.85,1.781E-07
1.9,1.7892E-07
1.95,1.8206E-07
2,1.8256E-07
2.05,1.8414E-07
2.1,1.8592E-07
2.15,1.8862E-07
2.2,1.8936E-07
2.25,1.9084E-07
2.3,1.9072E-07
2.35,1.9342E-07
2.4,1.9572E-07
2.45,1.9664E-07
2.5,1.987E-07
2.55,2.0108E-07
2.6,2.0298E-07
2.65,2.0518E-07
2.7,2.0732E-07
2.75,2.0724E-07
2.8,2.0954E-07
2.85,2.128E-07
2.9,2.123E-07
2.95,2.1266E-07
3,2.159E-07
3.05,2.1474E-07
3.1,2.1638E-07
3.15,2.1838E-07
3.2,2.1992E-07
3.25,2.2124E-07
3.3,2.2226E-07
3.35,2.255E-07
3.4,2.267E-07
3.45,2.2742E-07
3.5,2.2906E-07
3.55,2.3182E-07
3.6,2.3298E-07
3.65,2.35E-07
3.7,2.3632E-07
3.75,2.3616E-07
3.8,2.3874E-07
3.85,2.4138E-07
3.9,2.4312E-07
3.95,2.4424E-07
4,2.452E-07
4.05,2.4648E-07
4.1,2.4812E-07
4.15,2.4896E-07
4.2,2.4904E-07
4.25,2.4904E-07
4.3,2.5146E-07
4.35,2.5332E-07
4.4,2.5574E-07
4.45,2.5578E-07
4.5,2.5592E-07
4.55,2.5822E-07
4.6,2.598E-07
4.65,2.6042E-07
4.7,2.6222E-07
4.75,2.6368E-07
4.8,2.6574E-07
4.85,2.6578E-07
4.9,2.6542E-07
4.95,2.6448E-07
5,2.6664E-07
5,2.6606E-07
4.95,2.6546E-07
4.9,2.6224E-07
4.85,2.6192E-07
4.8,2.612E-07
4.75,2.583E-07
4.7,2.5644E-07
4.65,2.5622E-07
4.6,2.5514E-07
4.55,2.5324E-07
4.5,2.5214E-07
4.45,2.5124E-07
4.4,2.4806E-07
4.35,2.4376E-07
4.3,2.4278E-07
4.25,2.406E-07
4.2,2.4042E-07
4.15,2.3836E-07
4.1,2.3964E-07
4.05,2.3496E-07
4,2.3452E-07
3.95,2.3222E-07
3.9,2.3248E-07
3.85,2.285E-07
3.8,2.279E-07
3.75,2.252E-07
3.7,2.2472E-07
3.65,2.2062E-07
3.6,2.2054E-07
3.55,2.1888E-07
3.5,2.1756E-07
3.45,2.186E-07
3.4,2.1352E-07
3.35,2.1332E-07
3.3,2.1174E-07
3.25,2.098E-07
3.2,2.055E-07
3.15,2.046E-07
3.1,2.0328E-07
3.05,2.0192E-07
3,1.9852E-07
2.95,1.9856E-07
2.9,1.9646E-07
2.85,1.9502E-07
2.8,1.9156E-07
2.75,1.9142E-07
2.7,1.887E-07
2.65,1.8846E-07
2.6,1.8646E-07
2.55,1.8172E-07
2.5,1.8254E-07
2.45,1.7838E-07
2.4,1.7774E-07
2.35,1.7608E-07
2.3,1.726E-07
2.25,1.7162E-07
2.2,1.7152E-07
2.15,1.6752E-07
2.1,1.6314E-07
2.05,1.659E-07
2,1.6086E-07
1.95,1.641E-07
1.9,1.6206E-07
1.85,1.6228E-07
1.8,1.5992E-07
1.75,1.584E-07
1.7,1.5452E-07
1.65,1.5296E-07
1.6,1.4964E-07
1.55,1.5106E-07
1.5,1.4734E-07
1.45,1.4562E-07
1.4,1.4562E-07
1.35,1.4374E-07
1.3,1.39E-07
1.25,1.3956E-07
1.2,1.3788E-07
1.15,1.3446E-07
1.1,1.3286E-07
1.05,1.2878E-07
1,1.2752E-07
0.95,1.2648E-07
0.9,1.2516E-07
0.85,1.2092E-07
0.8,1.1922E-07
0.75,1.1838E-07
0.7,1.1476E-07
0.65,1.1244E-07
0.6,1.1094E-07
0.55,1.1218E-07
0.5,1.1212E-07
0.45,1.089E-07
0.4,1.0744E-07
0.35,1.0434E-07
0.3,1.0236E-07
0.25,1.0082E-07
0.2,9.96524E-08
0.15,9.7512E-08
0.1,9.61328E-08
0.05,9.30948E-08
0,9.06732E-08
-0.05,8.88448E-08
-0.1,8.65646E-08
-0.15,8.50226E-08
-0.2,8.35398E-08
-0.25,8.10154E-08
-0.3,8.0171E-08
-0.35,7.80248E-08
-0.4,7.61274E-08
-0.45,7.4203E-08
-0.5,7.36148E-08
-0.55,7.066E-08
-0.6,6.90592E-08
-0.65,6.68082E-08
-0.7,6.53718E-08
-0.75,6.28832E-08
-0.8,6.2114E-08
-0.85,6.07748E-08
-0.9,5.81958E-08
-0.95,5.56146E-08
-1,5.34772E-08
-1.05,5.26438E-08
-1.1,4.97954E-08
-1.15,4.83288E-08
-1.2,4.70544E-08
-1.25,4.488E-08
-1.3,4.45886E-08
-1.35,4.22784E-08
-1.4,4.04804E-08
-1.45,3.9117E-08
-1.5,3.73414E-08
-1.55,3.53064E-08
-1.6,3.34364E-08
-1.65,3.09748E-08
-1.7,2.9451E-08
-1.75,2.81908E-08
-1.8,2.61672E-08
-1.85,2.43506E-08
-1.9,2.32964E-08
-1.95,2.18908E-08
-2,2.07892E-08
-2.05,1.8943E-08
-2.1,1.89786E-08
-2.15,1.7319E-08
-2.2,1.62922E-08
-2.25,1.51824E-08
-2.3,1.36054E-08
-2.35,1.26678E-08
-2.4,1.18326E-08
-2.45,1.07024E-08
-2.5,9.7878E-09
-2.55,9.6192E-09
-2.6,8.3334E-09
-2.65,8.9064E-09
-2.7,7.4572E-09
-2.75,6.4107E-09
-2.8,5.7568E-09
-2.85,6.2724E-09
-2.9,5.7412E-09
-2.95,5.3199E-09
-3,4.6983E-09
-3.05,4.2956E-09
-3.1,3.0343E-09
-3.15,3.3665E-09
-3.2,2.9511E-09
-3.25,2.6364E-09
-3.3,2.4094E-09
-3.35,2.0747E-09
-3.4,1.9183E-09
-3.45,1.8989E-09
-3.5,1.8151E-09
-3.55,1.789E-09
-3.6,1.5817E-09
-3.65,1.5544E-09
-3.7,1.2297E-09
-3.75,1.2958E-09
-3.8,1.2289E-09
-3.85,1.2451E-09
-3.9,1.1224E-09
-3.95,1.0852E-09
-4,1.0039E-09
-4.05,1.01905E-09
-4.1,9.671E-10
-4.15,1.0861E-09
-4.2,1.2525E-09
-4.25,1.1108E-09
-4.3,9.859E-10
-4.35,7.814E-10
-4.4,7.7223E-10
-4.45,7.5462E-10
-4.5,7.5344E-10
-4.55,7.6272E-10
-4.6,7.4144E-10
-4.65,6.9453E-10
-4.7,6.7064E-10
-4.75,6.5247E-10
-4.8,6.1224E-10
-4.85,5.5663E-10
-4.9,5.2646E-10
-4.95,5.4307E-10
-5,5.0816E-10
-5,2.7919E-09
-4.95,3.3658E-09
-4.9,4.2245E-09
-4.85,4.6736E-09
-4.8,5.1962E-09
-4.75,5.6235E-09
-4.7,5.9007E-09
-4.65,6.6223E-09
-4.6,7.2116E-09
-4.55,8.7663E-09
-4.5,8.787E-09
-4.45,1.01968E-08
-4.4,1.03392E-08
-4.35,1.13642E-08
-4.3,1.2233E-08
-4.25,1.32858E-08
-4.2,1.33582E-08
-4.15,1.54298E-08
-4.1,1.5441E-08
-4.05,1.59654E-08
-4,1.98852E-08
-3.95,2.09382E-08
-3.9,2.35274E-08
-3.85,2.31012E-08
-3.8,2.47094E-08
-3.75,2.76476E-08
-3.7,3.11596E-08
-3.65,3.28156E-08
-3.6,3.09842E-08
-3.55,3.24798E-08
-3.5,3.5883E-08
-3.45,4.03852E-08
-3.4,4.27266E-08
-3.35,4.49038E-08
-3.3,4.7432E-08
-3.25,5.02758E-08
-3.2,5.42318E-08
-3.15,5.60448E-08
-3.1,5.70164E-08
-3.05,5.98786E-08
-3,6.07766E-08
-2.95,6.35008E-08
-2.9,6.48352E-08
-2.85,7.03012E-08
-2.8,6.82486E-08
-2.75,7.27532E-08
-2.7,7.3011E-08
-2.65,7.54916E-08
-2.6,7.83474E-08
-2.55,8.16344E-08
-2.5,8.53918E-08
-2.45,9.28168E-08
-2.4,9.49796E-08
-2.35,9.70206E-08
-2.3,1.016308E-07
-2.25,1.069624E-07
-2.2,1.137634E-07
-2.15,1.1846E-07
-2.1,1.2304E-07
-2.05,1.283E-07
-2,1.324E-07
-1.95,1.3602E-07
-1.9,1.4374E-07
-1.85,1.4776E-07
-1.8,1.5356E-07
-1.75,1.6088E-07
-1.7,1.6334E-07
-1.65,1.6758E-07
-1.6,1.7544E-07
-1.55,1.8058E-07
-1.5,1.8308E-07
-1.45,1.8736E-07
-1.4,1.8996E-07
-1.35,1.9338E-07
-1.3,1.9604E-07
-1.25,2.0134E-07
-1.2,2.0712E-07
-1.15,2.1242E-07
-1.1,2.1788E-07
-1.05,2.2318E-07
-1,2.262E-07
-0.95,2.3074E-07
-0.9,2.3784E-07
-0.85,2.4342E-07
-0.8,2.4662E-07
-0.75,2.5376E-07
-0.7,2.6126E-07
-0.65,2.6814E-07
-0.6,2.705E-07
-0.55,2.7462E-07
-0.5,2.8246E-07
-0.45,2.8766E-07
-0.4,2.9516E-07
-0.35,3.009E-07
-0.3,3.0492E-07
-0.25,3.126E-07
-0.2,3.1672E-07
-0.15,3.2578E-07
-0.1,3.3366E-07
-0.05,3.3752E-07
0,3.4142E-07
0.05,3.4864E-07
0.1,3.5514E-07
0.15,3.5738E-07
0.2,3.6638E-07
0.25,3.7116E-07
0.3,3.774E-07
0.35,3.793E-07
0.4,3.841E-07
0.45,3.9198E-07
0.5,3.998E-07
0.55,3.9956E-07
0.6,4.0486E-07
0.65,4.134E-07
0.7,4.1748E-07
0.75,4.2612E-07
0.8,4.246E-07
0.85,4.3258E-07
0.9,4.3596E-07
0.95,4.4232E-07
1,4.4808E-07
1.05,4.5562E-07
1.1,4.6076E-07
1.15,4.6226E-07
1.2,4.7348E-07
1.25,4.7612E-07
1.3,4.8028E-07
1.35,4.8592E-07
1.4,4.9096E-07
1.45,4.9362E-07
1.5,5.0148E-07
1.55,5.0738E-07
1.6,5.14E-07
1.65,5.1846E-07
1.7,5.148E-07
1.75,5.222E-07
1.8,5.282E-07
1.85,5.3514E-07
1.9,5.4282E-07
1.95,5.429E-07
2,5.4518E-07
2.05,5.503E-07
2.1,5.6314E-07
2.15,5.6688E-07
2.2,5.6036E-07
2.25,5.7732E-07
2.3,5.7858E-07
2.35,5.9208E-07
2.4,5.9482E-07
2.45,5.9076E-07
2.5,5.9622E-07
2.55,5.9514E-07
2.6,5.971E-07
2.65,6.0596E-07
2.7,6.1184E-07
2.75,6.1416E-07
2.8,6.227E-07
2.85,6.1834E-07
2.9,6.3108E-07
2.95,6.35E-07
3,6.3874E-07
3.05,6.4318E-07
3.1,6.504E-07
3.15,6.5142E-07
3.2,6.5768E-07
3.25,6.648E-07
3.3,6.681E-07
3.35,6.7144E-07
3.4,6.7536E-07
3.45,6.88E-07
3.5,6.8656E-07
3.55,6.9108E-07
3.6,6.9796E-07
3.65,7.0488E-07
3.7,7.0484E-07
3.75,7.1176E-07
3.8,7.0966E-07
3.85,7.2268E-07
3.9,7.2224E-07
3.95,7.2988E-07
4,7.2796E-07
4.05,7.354E-07
4.1,7.4402E-07
4.15,7.4882E-07
4.2,7.529E-07
4.25,7.5718E-07
4.3,7.6012E-07
4.35,7.6298E-07
4.4,7.5504E-07
4.45,7.598E-07
4.5,7.6064E-07
4.55,7.7288E-07
4.6,7.739E-07
4.65,7.7534E-07
4.7,7.8088E-07
4.75,7.885E-07
4.8,7.8348E-07
4.85,7.8908E-07
4.9,7.9154E-07
4.95,8.0128E-07
5,8.0288E-07
5,8.014E-07
4.95,7.9154E-07
4.9,7.856E-07
4.85,7.7954E-07
4.8,7.7774E-07
4.75,7.742E-07
4.7,7.687E-07
4.65,7.6544E-07
4.6,7.6244E-07
4.55,7.5654E-07
4.5,7.5146E-07
4.45,7.4858E-07
4.4,7.4028E-07
4.35,7.4078E-07
4.3,7.312E-07
4.25,7.282E-07
4.2,7.212E-07
4.15,7.1562E-07
4.1,7.1034E-07
4.05,7.1046E-07
4,7.0876E-07
3.95,7.0534E-07
3.9,6.973E-07
3.85,6.9382E-07
3.8,6.7956E-07
3.75,6.7542E-07
3.7,6.7528E-07
3.65,6.6418E-07
3.6,6.6848E-07
3.55,6.5696E-07
3.5,6.5066E-07
3.45,6.4522E-07
3.4,6.4136E-07
3.35,6.332E-07
3.3,6.3464E-07
3.25,6.2826E-07
3.2,6.1894E-07
3.15,6.137E-07
3.1,6.1336E-07
3.05,6.0914E-07
3,5.996E-07
2.95,5.937E-07
2.9,5.9308E-07
2.85,5.8408E-07
2.8,5.7816E-07
2.75,5.6866E-07
2.7,5.6106E-07
2.65,5.6718E-07
2.6,5.5624E-07
2.55,5.5076E-07
2.5,5.4962E-07
2.45,5.3318E-07
2.4,5.2992E-07
2.35,5.297E-07
2.3,5.2026E-07
2.25,5.2488E-07
2.2,5.0794E-07
2.15,5.004E-07
2.1,4.978E-07
2.05,4.8972E-07
2,4.8924E-07
1.95,4.892E-07
1.9,4.6764E-07
1.85,4.7756E-07
1.8,4.6454E-07
1.75,4.528E-07
1.7,4.5334E-07
1.65,4.4768E-07
1.6,4.4762E-07
1.55,4.4062E-07
1.5,4.3198E-07
1.45,4.2724E-07
1.4,4.1878E-07
1.35,4.1112E-07
1.3,4.1276E-07
1.25,4.088E-07
1.2,4.0584E-07
1.15,4.027E-07
1.1,3.939E-07
1.05,3.9248E-07
1,3.8898E-07
0.95,3.8248E-07
0.9,3.7758E-07
0.85,3.6604E-07
0.8,3.6412E-07
0.75,3.5622E-07
0.7,3.486E-07
0.65,3.4228E-07
0.6,3.4196E-07
0.55,3.3652E-07
0.5,3.2802E-07
0.45,3.2014E-07
0.4,3.0968E-07
0.35,3.0216E-07
0.3,3.0398E-07
0.25,2.9472E-07
0.2,2.8914E-07
0.15,2.8624E-07
0.1,2.7854E-07
0.05,2.7418E-07
0,2.7112E-07
-0.05,2.6312E-07
-0.1,2.576E-07
-0.15,2.5292E-07
-0.2,2.4452E-07
-0.25,2.4028E-07
-0.3,2.3362E-07
-0.35,2.2654E-07
-0.4,2.2136E-07
-0.45,2.1446E-07
-0.5,2.098E-07
-0.55,2.0676E-07
-0.6,1.9964E-07
-0.65,1.9992E-07
-0.7,1.9124E-07
-0.75,1.8892E-07
-0.8,1.791E-07
-0.85,1.7092E-07
-0.9,1.6584E-07
-0.95,1.6114E-07
-1,1.5508E-07
-1.05,1.5172E-07
-1.1,1.4602E-07
-1.15,1.4394E-07
-1.2,1.4248E-07
-1.25,1.3396E-07
-1.3,1.3064E-07
-1.35,1.269E-07
-1.4,1.2136E-07
-1.45,1.1652E-07
-1.5,1.104E-07
-1.55,1.068E-07
-1.6,1.023E-07
-1.65,9.88836E-08
-1.7,9.76408E-08
-1.75,9.05416E-08
-1.8,8.54258E-08
-1.85,7.82028E-08
-1.9,7.4262E-08
-1.95,7.15424E-08
-2,7.25654E-08
-2.05,6.92266E-08
-2.1,6.60056E-08
-2.15,5.99976E-08
-2.2,5.66E-08
-2.25,4.99482E-08
-2.3,4.4885E-08
-2.35,4.55196E-08
-2.4,4.11128E-08
-2.45,3.80284E-08
-2.5,3.49058E-08
-2.55,3.28898E-08
-2.6,3.24342E-08
-2.65,2.87672E-08
-2.7,2.69936E-08
-2.75,2.51784E-08
-2.8,2.27114E-08
-2.85,2.08036E-08
-2.9,1.9682E-08
-2.95,1.94536E-08
-3,1.74384E-08
-3.05,1.58586E-08
-3.1,1.3787E-08
-3.15,1.10822E-08
-3.2,1.09656E-08
-3.25,9.92E-09
-3.3,9.0428E-09
-3.35,1.03382E-08
-3.4,8.8571E-09
-3.45,8.169E-09
-3.5,7.5257E-09
-3.55,6.5248E-09
-3.6,6.2995E-09
-3.65,5.5385E-09
-3.7,4.8366E-09
-3.75,4.6067E-09
-3.8,4.3834E-09
-3.85,4.3976E-09
-3.9,3.7898E-09
-3.95,3.2637E-09
-4,3.1562E-09
-4.05,3.1556E-09
-4.1,2.8452E-09
-4.15,2.5918E-09
-4.2,2.7207E-09
-4.25,2.3773E-09
-4.3,2.3052E-09
-4.35,2.1284E-09
-4.4,2.117E-09
-4.45,1.9038E-09
-4.5,1.7921E-09
-4.55,1.8266E-09
-4.6,1.8779E-09
-4.65,1.7168E-09
-4.7,1.6236E-09
-4.75,1.557E-09
-4.8,1.445E-09
-4.85,1.4448E-09
-4.9,1.3933E-09
-4.95,1.3792E-09
-5,1.2904E-09
