Vgs,Ids
-0.1,2.80694E-08
-0.05,2.83098E-08
0,2.914E-08
0.05,2.97316E-08
0.1,2.88166E-08
0.15,2.97578E-08
0.2,3.0028E-08
0.25,3.12862E-08
0.3,3.18022E-08
0.35,3.27438E-08
0.4,3.35858E-08
0.45,3.41856E-08
0.5,3.48458E-08
0.55,3.58788E-08
0.6,3.70882E-08
0.65,3.82446E-08
0.7,3.88014E-08
0.75,4.00212E-08
0.8,4.06112E-08
0.85,4.15736E-08
0.9,4.26354E-08
0.95,4.37876E-08
1,4.52884E-08
1.05,4.59032E-08
1.1,4.69958E-08
1.15,4.80126E-08
1.2,4.90626E-08
1.25,4.983E-08
1.3,5.05772E-08
1.35,5.13686E-08
1.4,5.24568E-08
1.45,5.31606E-08
1.5,5.38724E-08
1.55,5.44622E-08
1.6,5.59468E-08
1.65,5.64408E-08
1.7,5.73342E-08
1.75,5.82688E-08
1.8,5.9081E-08
1.85,5.96502E-08
1.9,6.0562E-08
1.95,6.16526E-08
2,6.24214E-08
2.05,6.3536E-08
2.1,6.4369E-08
2.15,6.53606E-08
2.2,6.63558E-08
2.25,6.6914E-08
2.3,6.79216E-08
2.35,6.86876E-08
2.4,6.95052E-08
2.45,7.00534E-08
2.5,7.07818E-08
2.55,7.1049E-08
2.6,7.1855E-08
2.65,7.25318E-08
2.7,7.31704E-08
2.75,7.38076E-08
2.8,7.4222E-08
2.85,7.51286E-08
2.9,7.55102E-08
2.95,7.63454E-08
3,7.71636E-08
3.05,7.73818E-08
3.1,7.82578E-08
3.15,7.91368E-08
3.2,7.97296E-08
3.25,8.0531E-08
3.3,8.11928E-08
3.35,8.1875E-08
3.4,8.22164E-08
3.45,8.2831E-08
3.5,8.37366E-08
3.55,8.41838E-08
3.6,8.4505E-08
3.65,8.53256E-08
3.7,8.57752E-08
3.75,8.63318E-08
3.8,8.65256E-08
3.85,8.76104E-08
3.9,8.80164E-08
3.95,8.8446E-08
4,8.85864E-08
4.05,8.95258E-08
4.1,9.00324E-08
4.15,9.056E-08
4.2,9.08196E-08
4.25,9.10892E-08
4.3,9.1451E-08
4.35,9.21392E-08
4.4,9.22492E-08
4.45,9.28984E-08
4.5,9.32894E-08
4.55,9.36302E-08
4.6,9.42782E-08
4.65,9.47226E-08
4.7,9.503E-08
4.75,9.53904E-08
4.8,9.56936E-08
4.85,9.62982E-08
4.9,9.63306E-08
4.95,9.7255E-08
5,9.76622E-08
5,9.76298E-08
4.95,9.57922E-08
4.9,9.53456E-08
4.85,9.48538E-08
4.8,9.4566E-08
4.75,9.44684E-08
4.7,9.3886E-08
4.65,9.3718E-08
4.6,9.35026E-08
4.55,9.27084E-08
4.5,9.24984E-08
4.45,9.21914E-08
4.4,9.17582E-08
4.35,9.12142E-08
4.3,9.08338E-08
4.25,9.03426E-08
4.2,8.9877E-08
4.15,8.95748E-08
4.1,8.91462E-08
4.05,8.84912E-08
4,8.82118E-08
3.95,8.84132E-08
3.9,8.77342E-08
3.85,8.77552E-08
3.8,8.69654E-08
3.75,8.65462E-08
3.7,8.58716E-08
3.65,8.51948E-08
3.6,8.47478E-08
3.55,8.412E-08
3.5,8.3626E-08
3.45,8.33264E-08
3.4,8.2385E-08
3.35,8.20534E-08
3.3,8.11034E-08
3.25,8.05804E-08
3.2,7.98014E-08
3.15,7.94704E-08
3.1,7.86942E-08
3.05,7.8311E-08
3,7.76848E-08
2.95,7.684E-08
2.9,7.60812E-08
2.85,7.53936E-08
2.8,7.4699E-08
2.75,7.45042E-08
2.7,7.34038E-08
2.65,7.27948E-08
2.6,7.18814E-08
2.55,7.10652E-08
2.5,7.05884E-08
2.45,6.96318E-08
2.4,6.87844E-08
2.35,6.82496E-08
2.3,6.75072E-08
2.25,6.67468E-08
2.2,6.59026E-08
2.15,6.50918E-08
2.1,6.4229E-08
2.05,6.36896E-08
2,6.24502E-08
1.95,6.12972E-08
1.9,6.06392E-08
1.85,5.98008E-08
1.8,5.91448E-08
1.75,5.79652E-08
1.7,5.68908E-08
1.65,5.61686E-08
1.6,5.45594E-08
1.55,5.40588E-08
1.5,5.31252E-08
1.45,5.2249E-08
1.4,5.14154E-08
1.35,5.03914E-08
1.3,4.93752E-08
1.25,4.84602E-08
1.2,4.7797E-08
1.15,4.61638E-08
1.1,4.52682E-08
1.05,4.41826E-08
1,4.27416E-08
0.95,4.24442E-08
0.9,4.15456E-08
0.85,4.05752E-08
0.8,3.97684E-08
0.75,3.8305E-08
0.7,3.7406E-08
0.65,3.65078E-08
0.6,3.51002E-08
0.55,3.37022E-08
0.5,3.33232E-08
0.45,3.22536E-08
0.4,3.14528E-08
0.35,3.00682E-08
0.3,2.9131E-08
0.25,2.83626E-08
0.2,2.74524E-08
0.15,2.64432E-08
0.1,2.53618E-08
0.05,2.52194E-08
0,2.50468E-08
-0.05,2.36998E-08
-0.1,2.27628E-08
-0.15,2.13958E-08
-0.2,2.05236E-08
-0.25,1.96668E-08
-0.3,1.84858E-08
-0.35,1.78834E-08
-0.4,1.76686E-08
-0.45,1.66766E-08
-0.5,1.61556E-08
-0.55,1.57124E-08
-0.6,1.51212E-08
-0.65,1.47628E-08
-0.7,1.40962E-08
-0.75,1.34928E-08
-0.8,1.31778E-08
-0.85,1.26668E-08
-0.9,1.20356E-08
-0.95,1.19158E-08
-1,1.12768E-08
-1.05,1.0798E-08
-1.1,1.06122E-08
-1.15,9.8272E-09
-1.2,9.3882E-09
-1.25,8.9268E-09
-1.3,8.6395E-09
-1.35,8.217E-09
-1.4,7.7211E-09
-1.45,7.3812E-09
-1.5,7.3836E-09
-1.55,6.8846E-09
-1.6,6.4414E-09
-1.65,5.9581E-09
-1.7,5.6053E-09
-1.75,5.3673E-09
-1.8,4.9521E-09
-1.85,4.5837E-09
-1.9,4.1222E-09
-1.95,3.8666E-09
-2,3.4999E-09
-2.05,3.2355E-09
-2.1,2.8931E-09
-2.15,2.7723E-09
-2.2,2.6184E-09
-2.25,2.3789E-09
-2.3,2.1631E-09
-2.35,2.115E-09
-2.4,1.9556E-09
-2.45,1.7147E-09
-2.5,1.6821E-09
-2.55,1.628E-09
-2.6,1.5061E-09
-2.65,1.3416E-09
-2.7,1.3122E-09
-2.75,1.2383E-09
-2.8,1.0927E-09
-2.85,9.651E-10
-2.9,9.1008E-10
-2.95,8.7879E-10
-3,7.8989E-10
-3.05,7.0886E-10
-3.1,6.1815E-10
-3.15,6.1132E-10
-3.2,5.3795E-10
-3.25,5.2036E-10
-3.3,4.7158E-10
-3.35,4.3194E-10
-3.4,4.0425E-10
-3.45,3.737E-10
-3.5,3.5914E-10
-3.55,3.2609E-10
-3.6,3.0663E-10
-3.65,2.918E-10
-3.7,2.5943E-10
-3.75,2.4438E-10
-3.8,2.4415E-10
-3.85,2.1471E-10
-3.9,2.1918E-10
-3.95,2.1026E-10
-4,2.0023E-10
-4.05,1.8657E-10
-4.1,1.8114E-10
-4.15,1.6745E-10
-4.2,1.3778E-10
-4.25,1.4842E-10
-4.3,1.3021E-10
-4.35,1.4052E-10
-4.4,1.3254E-10
-4.45,1.2305E-10
-4.5,1.177E-10
-4.55,1.1328E-10
-4.6,1.08E-10
-4.65,1.0088E-10
-4.7,1.0017E-10
-4.75,8.087E-11
-4.8,9.316E-11
-4.85,8.921E-11
-4.9,9.001E-11
-4.95,9.038E-11
-5,8.598E-11
-5,2.9305E-10
-4.95,2.8345E-10
-4.9,3.5296E-10
-4.85,3.5538E-10
-4.8,3.9332E-10
-4.75,4.6126E-10
-4.7,4.6771E-10
-4.65,5.5031E-10
-4.6,6.0986E-10
-4.55,6.6336E-10
-4.5,7.6359E-10
-4.45,9.0648E-10
-4.4,1.04274E-09
-4.35,1.06057E-09
-4.3,1.0272E-09
-4.25,1.1062E-09
-4.2,1.2286E-09
-4.15,1.3109E-09
-4.1,1.4382E-09
-4.05,1.5914E-09
-4,1.8612E-09
-3.95,1.91E-09
-3.9,2.064E-09
-3.85,2.1534E-09
-3.8,2.5476E-09
-3.75,2.4753E-09
-3.7,2.7597E-09
-3.65,3.216E-09
-3.6,3.1142E-09
-3.55,3.4844E-09
-3.5,3.9203E-09
-3.45,4.2782E-09
-3.4,4.7633E-09
-3.35,5.4598E-09
-3.3,5.4221E-09
-3.25,6.0792E-09
-3.2,6.783E-09
-3.15,7.3034E-09
-3.1,7.5742E-09
-3.05,8.0011E-09
-3,8.5597E-09
-2.95,8.7064E-09
-2.9,9.0914E-09
-2.85,9.7173E-09
-2.8,1.02785E-08
-2.75,1.0702E-08
-2.7,1.17504E-08
-2.65,1.24128E-08
-2.6,1.31696E-08
-2.55,1.4259E-08
-2.5,1.39836E-08
-2.45,1.50204E-08
-2.4,1.6078E-08
-2.35,1.65646E-08
-2.3,1.7327E-08
-2.25,1.8442E-08
-2.2,1.95478E-08
-2.15,2.02116E-08
-2.1,2.17272E-08
-2.05,2.3073E-08
-2,2.40196E-08
-1.95,2.47194E-08
-1.9,2.6174E-08
-1.85,2.77792E-08
-1.8,2.85898E-08
-1.75,2.85994E-08
-1.7,3.00108E-08
-1.65,3.08124E-08
-1.6,3.19718E-08
-1.55,3.40596E-08
-1.5,3.569E-08
-1.45,3.72492E-08
-1.4,3.81684E-08
-1.35,4.0076E-08
-1.3,4.15916E-08
-1.25,4.29778E-08
-1.2,4.51074E-08
-1.15,4.65248E-08
-1.1,4.33994E-08
-1.05,4.50214E-08
-1,4.64224E-08
-0.95,4.69354E-08
-0.9,4.79316E-08
-0.85,4.9401E-08
-0.8,5.1529E-08
-0.75,5.3067E-08
-0.7,5.55336E-08
-0.65,5.85662E-08
-0.6,5.96646E-08
-0.55,6.20372E-08
-0.5,6.36184E-08
-0.45,6.56496E-08
-0.4,6.86698E-08
-0.35,7.07626E-08
-0.3,7.32712E-08
-0.25,7.45776E-08
-0.2,7.80922E-08
-0.15,7.99806E-08
-0.1,8.25708E-08
-0.05,8.61908E-08
0,8.78276E-08
0.05,9.05844E-08
0.1,9.15996E-08
0.15,9.24564E-08
0.2,9.53004E-08
0.25,9.92806E-08
0.3,1.022336E-07
0.35,1.050078E-07
0.4,1.071414E-07
0.45,1.098084E-07
0.5,1.126114E-07
0.55,1.1432E-07
0.6,1.1748E-07
0.65,1.2016E-07
0.7,1.2316E-07
0.75,1.2656E-07
0.8,1.2942E-07
0.85,1.3128E-07
0.9,1.3654E-07
0.95,1.393E-07
1,1.4196E-07
1.05,1.4398E-07
1.1,1.458E-07
1.15,1.4856E-07
1.2,1.5068E-07
1.25,1.5316E-07
1.3,1.5812E-07
1.35,1.5916E-07
1.4,1.6234E-07
1.45,1.6378E-07
1.5,1.6568E-07
1.55,1.695E-07
1.6,1.7196E-07
1.65,1.7386E-07
1.7,1.779E-07
1.75,1.7946E-07
1.8,1.8128E-07
1.85,1.8242E-07
1.9,1.8592E-07
1.95,1.8756E-07
2,1.8962E-07
2.05,1.9132E-07
2.1,1.9344E-07
2.15,1.9632E-07
2.2,1.993E-07
2.25,2.0044E-07
2.3,2.0408E-07
2.35,2.0516E-07
2.4,2.065E-07
2.45,2.0814E-07
2.5,2.1134E-07
2.55,2.1344E-07
2.6,2.1594E-07
2.65,2.164E-07
2.7,2.207E-07
2.75,2.2246E-07
2.8,2.2366E-07
2.85,2.2574E-07
2.9,2.2848E-07
2.95,2.2956E-07
3,2.324E-07
3.05,2.3418E-07
3.1,2.3614E-07
3.15,2.3812E-07
3.2,2.4102E-07
3.25,2.4256E-07
3.3,2.4428E-07
3.35,2.4496E-07
3.4,2.461E-07
3.45,2.496E-07
3.5,2.5118E-07
3.55,2.5246E-07
3.6,2.5408E-07
3.65,2.5478E-07
3.7,2.5704E-07
3.75,2.5876E-07
3.8,2.5988E-07
3.85,2.621E-07
3.9,2.6286E-07
3.95,2.6412E-07
4,2.6624E-07
4.05,2.6608E-07
4.1,2.6318E-07
4.15,2.6116E-07
4.2,2.66E-07
4.25,2.6868E-07
4.3,2.7284E-07
4.35,2.714E-07
4.4,2.7202E-07
4.45,2.7164E-07
4.5,2.743E-07
4.55,2.762E-07
4.6,2.771E-07
4.65,2.7888E-07
4.7,2.8176E-07
4.75,2.8122E-07
4.8,2.821E-07
4.85,2.8418E-07
4.9,2.8528E-07
4.95,2.8696E-07
5,2.884E-07
5,2.8752E-07
4.95,2.8702E-07
4.9,2.8518E-07
4.85,2.8378E-07
4.8,2.8014E-07
4.75,2.8196E-07
4.7,2.797E-07
4.65,2.7642E-07
4.6,2.7564E-07
4.55,2.7476E-07
4.5,2.7428E-07
4.45,2.7202E-07
4.4,2.7E-07
4.35,2.6886E-07
4.3,2.7028E-07
4.25,2.6788E-07
4.2,2.6674E-07
4.15,2.6618E-07
4.1,2.6488E-07
4.05,2.6312E-07
4,2.6272E-07
3.95,2.6028E-07
3.9,2.5954E-07
3.85,2.569E-07
3.8,2.5468E-07
3.75,2.5316E-07
3.7,2.5188E-07
3.65,2.5012E-07
3.6,2.49E-07
3.55,2.462E-07
3.5,2.4462E-07
3.45,2.421E-07
3.4,2.4142E-07
3.35,2.3966E-07
3.3,2.376E-07
3.25,2.4022E-07
3.2,2.372E-07
3.15,2.3558E-07
3.1,2.334E-07
3.05,2.3182E-07
3,2.308E-07
2.95,2.2844E-07
2.9,2.2732E-07
2.85,2.2614E-07
2.8,2.247E-07
2.75,2.2104E-07
2.7,2.183E-07
2.65,2.1626E-07
2.6,2.1356E-07
2.55,2.1164E-07
2.5,2.0962E-07
2.45,2.08E-07
2.4,2.0664E-07
2.35,2.0164E-07
2.3,1.9996E-07
2.25,1.978E-07
2.2,1.959E-07
2.15,1.9322E-07
2.1,1.9002E-07
2.05,1.8802E-07
2,1.8498E-07
1.95,1.8282E-07
1.9,1.8034E-07
1.85,1.7886E-07
1.8,1.755E-07
1.75,1.7164E-07
1.7,1.6994E-07
1.65,1.6734E-07
1.6,1.6418E-07
1.55,1.6156E-07
1.5,1.5726E-07
1.45,1.5624E-07
1.4,1.5384E-07
1.35,1.4982E-07
1.3,1.4732E-07
1.25,1.4626E-07
1.2,1.4256E-07
1.15,1.3982E-07
1.1,1.3698E-07
1.05,1.3234E-07
1,1.3054E-07
0.95,1.2572E-07
0.9,1.2558E-07
0.85,1.2232E-07
0.8,1.1832E-07
0.75,1.1606E-07
0.7,1.1288E-07
0.65,1.107E-07
0.6,1.0802E-07
0.55,1.0544E-07
0.5,1.02E-07
0.45,1.000338E-07
0.4,9.74334E-08
0.35,9.45182E-08
0.3,9.17184E-08
0.25,8.88148E-08
0.2,8.60854E-08
0.15,8.23552E-08
0.1,7.99266E-08
0.05,7.84178E-08
0,7.58314E-08
-0.05,7.3234E-08
-0.1,7.07284E-08
-0.15,6.9159E-08
-0.2,6.71684E-08
-0.25,6.38542E-08
-0.3,6.24446E-08
-0.35,5.87638E-08
-0.4,5.73512E-08
-0.45,5.57692E-08
-0.5,5.22192E-08
-0.55,5.09834E-08
-0.6,4.85022E-08
-0.65,4.6893E-08
-0.7,4.45184E-08
-0.75,4.32674E-08
-0.8,4.0961E-08
-0.85,3.93966E-08
-0.9,3.85672E-08
-0.95,3.73028E-08
-1,3.56916E-08
-1.05,3.36784E-08
-1.1,3.19024E-08
-1.15,3.14068E-08
-1.2,2.98392E-08
-1.25,2.8504E-08
-1.3,2.94026E-08
-1.35,2.78628E-08
-1.4,2.63146E-08
-1.45,2.54232E-08
-1.5,2.4409E-08
-1.55,2.264E-08
-1.6,2.15964E-08
-1.65,2.01906E-08
-1.7,1.86822E-08
-1.75,1.75364E-08
-1.8,1.67402E-08
-1.85,1.5501E-08
-1.9,1.4745E-08
-1.95,1.3481E-08
-2,1.30516E-08
-2.05,1.20906E-08
-2.1,1.10396E-08
-2.15,1.03172E-08
-2.2,9.8686E-09
-2.25,8.929E-09
-2.3,8.3498E-09
-2.35,7.5658E-09
-2.4,7.4717E-09
-2.45,6.8142E-09
-2.5,5.7668E-09
-2.55,5.088E-09
-2.6,4.5258E-09
-2.65,4.2306E-09
-2.7,4.2428E-09
-2.75,3.7561E-09
-2.8,3.346E-09
-2.85,3.1032E-09
-2.9,2.9051E-09
-2.95,2.6547E-09
-3,2.5088E-09
-3.05,1.9946E-09
-3.1,1.8518E-09
-3.15,1.717E-09
-3.2,1.5845E-09
-3.25,1.4403E-09
-3.3,1.4492E-09
-3.35,1.2834E-09
-3.4,1.1541E-09
-3.45,1.0861E-09
-3.5,9.889E-10
-3.55,9.699E-10
-3.6,1.05606E-09
-3.65,8.9335E-10
-3.7,8.6515E-10
-3.75,7.3726E-10
-3.8,6.9421E-10
-3.85,6.5438E-10
-3.9,6.3317E-10
-3.95,5.8253E-10
-4,5.2103E-10
-4.05,4.8094E-10
-4.1,4.3639E-10
-4.15,4.2465E-10
-4.2,3.8368E-10
-4.25,3.694E-10
-4.3,3.3044E-10
-4.35,3.0872E-10
-4.4,2.9236E-10
-4.45,2.6121E-10
-4.5,2.4522E-10
-4.55,2.3368E-10
-4.6,2.3045E-10
-4.65,2.1549E-10
-4.7,2.1342E-10
-4.75,2.0698E-10
-4.8,1.9717E-10
-4.85,1.9122E-10
-4.9,1.7435E-10
-4.95,1.7224E-10
-5,1.605E-10
