Vgs,Ids
1.8,8.13338E-08
1.85,8.22322E-08
1.9,8.27714E-08
1.95,8.42356E-08
2,8.51654E-08
2.05,8.62532E-08
2.1,8.69656E-08
2.15,8.73992E-08
2.2,8.79214E-08
2.25,8.83334E-08
2.3,8.94652E-08
2.35,9.0416E-08
2.4,9.11012E-08
2.45,9.18278E-08
2.5,9.27482E-08
2.55,9.40052E-08
2.6,9.45684E-08
2.65,9.5435E-08
2.7,9.59346E-08
2.75,9.68128E-08
2.8,9.7367E-08
2.85,9.76088E-08
2.9,9.79632E-08
2.95,9.86492E-08
3,9.9131E-08
3.05,1.000934E-07
3.1,1.006878E-07
3.15,1.009882E-07
3.2,1.016696E-07
3.25,1.024206E-07
3.3,1.03339E-07
3.35,1.039448E-07
3.4,1.042614E-07
3.45,1.052986E-07
3.5,1.061388E-07
3.55,1.072368E-07
3.6,1.077906E-07
3.65,1.079752E-07
3.7,1.085098E-07
3.75,1.091498E-07
3.8,1.09624E-07
3.85,1.103708E-07
3.9,1.109776E-07
3.95,1.11848E-07
4,1.125682E-07
4.05,1.129084E-07
4.1,1.13238E-07
4.15,1.140468E-07
4.2,1.14803E-07
4.25,1.149962E-07
4.3,1.155E-07
4.35,1.1606E-07
4.4,1.1668E-07
4.45,1.1742E-07
4.5,1.178E-07
4.55,1.185E-07
4.6,1.1888E-07
4.65,1.189E-07
4.7,1.2E-07
4.75,1.2032E-07
4.8,1.2066E-07
4.85,1.2142E-07
4.9,1.2208E-07
4.95,1.2202E-07
5,1.226E-07
5,1.2242E-07
4.95,1.2198E-07
4.9,1.2168E-07
4.85,1.2126E-07
4.8,1.2092E-07
4.75,1.2034E-07
4.7,1.1912E-07
4.65,1.1874E-07
4.6,1.1836E-07
4.55,1.174E-07
4.5,1.1756E-07
4.45,1.1744E-07
4.4,1.168E-07
4.35,1.163E-07
4.3,1.156E-07
4.25,1.1466E-07
4.2,1.1436E-07
4.15,1.1366E-07
4.1,1.1326E-07
4.05,1.1194E-07
4,1.1182E-07
3.95,1.1154E-07
3.9,1.1032E-07
3.85,1.0962E-07
3.8,1.0956E-07
3.75,1.093E-07
3.7,1.083E-07
3.65,1.0668E-07
3.6,1.065E-07
3.55,1.0656E-07
3.5,1.0552E-07
3.45,1.0538E-07
3.4,1.0444E-07
3.35,1.0416E-07
3.3,1.033E-07
3.25,1.027E-07
3.2,1.019E-07
3.15,1.013E-07
3.1,1.006E-07
3.05,1.003E-07
3,9.99524E-08
2.95,9.88842E-08
2.9,9.80592E-08
2.85,9.79114E-08
2.8,9.72098E-08
2.75,9.66638E-08
2.7,9.58898E-08
2.65,9.50548E-08
2.6,9.45024E-08
2.55,9.36474E-08
2.5,9.31474E-08
2.45,9.22934E-08
2.4,9.16734E-08
2.35,9.0819E-08
2.3,8.99184E-08
2.25,8.91164E-08
2.2,8.87426E-08
2.15,8.77486E-08
2.1,8.68714E-08
2.05,8.579E-08
2,8.38884E-08
1.95,8.42052E-08
1.9,8.36822E-08
1.85,8.29046E-08
1.8,8.2249E-08
1.75,8.14316E-08
1.7,8.05584E-08
1.65,7.94782E-08
1.6,7.9156E-08
1.55,7.82276E-08
1.5,7.72424E-08
1.45,7.6632E-08
1.4,7.57868E-08
1.35,7.5075E-08
1.3,7.399E-08
1.25,7.30712E-08
1.2,7.23396E-08
1.15,7.11466E-08
1.1,7.0289E-08
1.05,6.99862E-08
1,6.8655E-08
0.95,6.78276E-08
0.9,6.66806E-08
0.85,6.564E-08
0.8,6.45712E-08
0.75,6.39446E-08
0.7,6.29412E-08
0.65,6.18358E-08
0.6,6.0668E-08
0.55,5.99468E-08
0.5,5.88734E-08
0.45,5.75664E-08
0.4,5.69898E-08
0.35,5.58782E-08
0.3,5.45324E-08
0.25,5.3523E-08
0.2,5.24694E-08
0.15,5.15532E-08
0.1,4.99894E-08
0.05,4.91954E-08
0,4.78408E-08
-0.05,4.68026E-08
-0.1,4.52012E-08
-0.15,4.46216E-08
-0.2,4.35772E-08
-0.25,4.2124E-08
-0.3,4.09784E-08
-0.35,3.9551E-08
-0.4,3.873E-08
-0.45,3.71962E-08
-0.5,3.555E-08
-0.55,3.4404E-08
-0.6,3.30204E-08
-0.65,3.11866E-08
-0.7,2.96124E-08
-0.75,2.90134E-08
-0.8,2.71146E-08
-0.85,2.55234E-08
-0.9,2.38698E-08
-0.95,2.28062E-08
-1,2.14262E-08
-1.05,2.11942E-08
-1.1,1.98364E-08
-1.15,1.79034E-08
-1.2,1.71392E-08
-1.25,1.59922E-08
-1.3,1.46184E-08
-1.35,1.43722E-08
-1.4,1.28302E-08
-1.45,1.24202E-08
-1.5,1.01774E-08
-1.55,8.1856E-09
-1.6,7.6393E-09
-1.65,7.1271E-09
-1.7,6.2758E-09
-1.75,5.7054E-09
-1.8,4.9197E-09
-1.85,4.6054E-09
-1.9,4.2666E-09
-1.95,3.7914E-09
-2,2.9425E-09
-2.05,2.6881E-09
-2.1,2.3243E-09
-2.15,1.9481E-09
-2.2,1.8077E-09
-2.25,1.5152E-09
-2.3,1.2975E-09
-2.35,1.1185E-09
-2.4,1.0726E-09
-2.45,8.422E-10
-2.5,7.3188E-10
-2.55,7.3022E-10
-2.6,6.4776E-10
-2.65,5.8737E-10
-2.7,4.8677E-10
-2.75,4.6575E-10
-2.8,3.9671E-10
-2.85,3.5606E-10
-2.9,3.6786E-10
-2.95,3.0983E-10
-3,3.0003E-10
-3.05,2.8154E-10
-3.1,2.571E-10
-3.15,2.4708E-10
-3.2,2.3683E-10
-3.25,2.0919E-10
-3.3,2.0525E-10
-3.35,1.7906E-10
-3.4,1.9188E-10
-3.45,1.6345E-10
-3.5,1.615E-10
-3.55,1.444E-10
-3.6,1.4449E-10
-3.65,1.3874E-10
-3.7,1.2841E-10
-3.75,1.2345E-10
-3.8,1.0005E-10
-3.85,1.149E-10
-3.9,1.0952E-10
-3.95,1.0793E-10
-4,9.946E-11
-4.05,1.0085E-10
-4.1,1E-10
-4.15,8.405E-11
-4.2,8.842E-11
-4.25,7.09786E-11
-4.3,6.84846E-11
-4.35,6.41172E-11
-4.4,6.06832E-11
-4.45,6.1713E-11
-4.5,6.07876E-11
-4.55,5.8026E-11
-4.6,5.56132E-11
-4.65,5.2819E-11
-4.7,4.97158E-11
-4.75,4.4296E-11
-4.8,4.8356E-11
-4.85,5.08856E-11
-4.9,4.31532E-11
-4.95,4.13586E-11
-5,4.18596E-11
-5,1.5245E-10
-4.95,1.5837E-10
-4.9,1.61E-10
-4.85,1.6731E-10
-4.8,1.7858E-10
-4.75,1.8726E-10
-4.7,1.8792E-10
-4.65,2.2814E-10
-4.6,2.7292E-10
-4.55,3.2339E-10
-4.5,3.645E-10
-4.45,3.9801E-10
-4.4,4.3182E-10
-4.35,4.6185E-10
-4.3,4.8251E-10
-4.25,5.6639E-10
-4.2,5.7407E-10
-4.15,7.1138E-10
-4.1,8.2471E-10
-4.05,8.6849E-10
-4,9.6494E-10
-3.95,9.3677E-10
-3.9,9.088E-10
-3.85,1.0315E-09
-3.8,1.2E-09
-3.75,1.2731E-09
-3.7,1.4549E-09
-3.65,1.6281E-09
-3.6,1.655E-09
-3.55,1.9072E-09
-3.5,2.1001E-09
-3.45,2.434E-09
-3.4,2.7239E-09
-3.35,2.7394E-09
-3.3,3.1998E-09
-3.25,3.2907E-09
-3.2,3.5795E-09
-3.15,3.8255E-09
-3.1,3.9065E-09
-3.05,4.375E-09
-3,4.5772E-09
-2.95,5.36E-09
-2.9,5.8737E-09
-2.85,6.2526E-09
-2.8,7.6668E-09
-2.75,8.3187E-09
-2.7,9.062E-09
-2.65,1.0015E-08
-2.6,1.12983E-08
-2.55,1.19774E-08
-2.5,1.28154E-08
-2.45,1.41562E-08
-2.4,1.4719E-08
-2.35,1.43674E-08
-2.3,1.6646E-08
-2.25,1.8648E-08
-2.2,2.07508E-08
-2.15,2.11432E-08
-2.1,2.4169E-08
-2.05,2.60686E-08
-2,2.9326E-08
-1.95,3.22564E-08
-1.9,3.4931E-08
-1.85,3.72228E-08
-1.8,3.91128E-08
-1.75,4.2796E-08
-1.7,4.42308E-08
-1.65,4.73642E-08
-1.6,5.06014E-08
-1.55,5.1908E-08
-1.5,5.49372E-08
-1.45,5.6989E-08
-1.4,5.92612E-08
-1.35,6.26132E-08
-1.3,6.61272E-08
-1.25,7.05322E-08
-1.2,7.27976E-08
-1.15,7.65644E-08
-1.1,8.05092E-08
-1.05,8.31752E-08
-1,8.5601E-08
-0.95,8.82022E-08
-0.9,8.967E-08
-0.85,9.31162E-08
-0.8,9.59248E-08
-0.75,9.94702E-08
-0.7,1.023846E-07
-0.65,1.053298E-07
-0.6,1.087378E-07
-0.55,1.098578E-07
-0.5,1.126874E-07
-0.45,1.1752E-07
-0.4,1.19E-07
-0.35,1.2288E-07
-0.3,1.2604E-07
-0.25,1.2954E-07
-0.2,1.319E-07
-0.15,1.3504E-07
-0.1,1.3666E-07
-0.05,1.404E-07
0,1.4346E-07
0.05,1.4648E-07
0.1,1.498E-07
0.15,1.5248E-07
0.2,1.5604E-07
0.25,1.5794E-07
0.3,1.618E-07
0.35,1.6566E-07
0.4,1.6844E-07
0.45,1.724E-07
0.5,1.7434E-07
0.55,1.7644E-07
0.6,1.7912E-07
0.65,1.8276E-07
0.7,1.8506E-07
0.75,1.881E-07
0.8,1.9144E-07
0.85,1.9372E-07
0.9,1.9596E-07
0.95,1.977E-07
1,1.995E-07
1.05,2.0252E-07
1.1,2.0524E-07
1.15,2.0714E-07
1.2,2.1004E-07
1.25,2.1252E-07
1.3,2.158E-07
1.35,2.1898E-07
1.4,2.2224E-07
1.45,2.2318E-07
1.5,2.265E-07
1.55,2.2854E-07
1.6,2.3086E-07
1.65,2.3368E-07
1.7,2.3726E-07
1.75,2.3934E-07
1.8,2.4136E-07
1.85,2.4256E-07
1.9,2.4534E-07
1.95,2.4628E-07
2,2.5072E-07
2.05,2.5322E-07
2.1,2.5604E-07
2.15,2.5916E-07
2.2,2.6004E-07
2.25,2.631E-07
2.3,2.6648E-07
2.35,2.6842E-07
2.4,2.6964E-07
2.45,2.746E-07
2.5,2.7692E-07
2.55,2.794E-07
2.6,2.8188E-07
2.65,2.814E-07
2.7,2.8484E-07
2.75,2.8628E-07
2.8,2.8746E-07
2.85,2.8988E-07
2.9,2.9132E-07
2.95,2.9288E-07
3,2.954E-07
3.05,2.9796E-07
3.1,2.9872E-07
3.15,3.0188E-07
3.2,3.0504E-07
3.25,3.04E-07
3.3,3.063E-07
3.35,3.077E-07
3.4,3.0986E-07
3.45,3.1292E-07
3.5,3.1322E-07
3.55,3.1538E-07
3.6,3.1758E-07
3.65,3.2018E-07
3.7,3.2086E-07
3.75,3.2248E-07
3.8,3.2566E-07
3.85,3.2652E-07
3.9,3.2912E-07
3.95,3.3066E-07
4,3.3204E-07
4.05,3.3538E-07
4.1,3.3466E-07
4.15,3.3696E-07
4.2,3.4042E-07
4.25,3.4202E-07
4.3,3.4216E-07
4.35,3.434E-07
4.4,3.465E-07
4.45,3.493E-07
4.5,3.4862E-07
4.55,3.5226E-07
4.6,3.5444E-07
4.65,3.5416E-07
4.7,3.5668E-07
4.75,3.5814E-07
4.8,3.601E-07
4.85,3.6158E-07
4.9,3.6364E-07
4.95,3.6566E-07
5,3.6866E-07
5,3.683E-07
4.95,3.6592E-07
4.9,3.6386E-07
4.85,3.6396E-07
4.8,3.6284E-07
4.75,3.5998E-07
4.7,3.5708E-07
4.65,3.5766E-07
4.6,3.5486E-07
4.55,3.54E-07
4.5,3.5272E-07
4.45,3.4944E-07
4.4,3.4792E-07
4.35,3.4612E-07
4.3,3.4428E-07
4.25,3.4308E-07
4.2,3.421E-07
4.15,3.385E-07
4.1,3.3848E-07
4.05,3.3622E-07
4,3.3392E-07
3.95,3.317E-07
3.9,3.2822E-07
3.85,3.2814E-07
3.8,3.2742E-07
3.75,3.249E-07
3.7,3.2474E-07
3.65,3.2194E-07
3.6,3.2018E-07
3.55,3.1796E-07
3.5,3.168E-07
3.45,3.1418E-07
3.4,3.1084E-07
3.35,3.0882E-07
3.3,3.0782E-07
3.25,3.0516E-07
3.2,3.0292E-07
3.15,3.0174E-07
3.1,3.003E-07
3.05,2.9872E-07
3,2.9588E-07
2.95,2.9356E-07
2.9,2.9298E-07
2.85,2.8862E-07
2.8,2.8896E-07
2.75,2.8452E-07
2.7,2.8406E-07
2.65,2.824E-07
2.6,2.7964E-07
2.55,2.7802E-07
2.5,2.7582E-07
2.45,2.7358E-07
2.4,2.7008E-07
2.35,2.6796E-07
2.3,2.7034E-07
2.25,2.6658E-07
2.2,2.6368E-07
2.15,2.6266E-07
2.1,2.5976E-07
2.05,2.5596E-07
2,2.5528E-07
1.95,2.529E-07
1.9,2.5138E-07
1.85,2.4766E-07
1.8,2.4668E-07
1.75,2.4242E-07
1.7,2.4164E-07
1.65,2.3826E-07
1.6,2.3628E-07
1.55,2.3496E-07
1.5,2.3162E-07
1.45,2.2888E-07
1.4,2.2632E-07
1.35,2.2442E-07
1.3,2.2108E-07
1.25,2.1816E-07
1.2,2.1542E-07
1.15,2.1352E-07
1.1,2.104E-07
1.05,2.0924E-07
1,2.0648E-07
0.95,2.035E-07
0.9,2.006E-07
0.85,1.9682E-07
0.8,1.9468E-07
0.75,1.9228E-07
0.7,1.9024E-07
0.65,1.8814E-07
0.6,1.8454E-07
0.55,1.8104E-07
0.5,1.7782E-07
0.45,1.7374E-07
0.4,1.708E-07
0.35,1.6844E-07
0.3,1.6584E-07
0.25,1.6274E-07
0.2,1.5898E-07
0.15,1.5512E-07
0.1,1.5226E-07
0.05,1.4962E-07
0,1.4544E-07
-0.05,1.415E-07
-0.1,1.406E-07
-0.15,1.3644E-07
-0.2,1.3428E-07
-0.25,1.3008E-07
-0.3,1.2558E-07
-0.35,1.2224E-07
-0.4,1.1812E-07
-0.45,1.1688E-07
-0.5,1.1382E-07
-0.55,1.0946E-07
-0.6,1.0504E-07
-0.65,1.011E-07
-0.7,1.0084E-07
-0.75,9.75388E-08
-0.8,9.29086E-08
-0.85,8.87344E-08
-0.9,8.3957E-08
-0.95,7.94904E-08
-1,7.56174E-08
-1.05,7.27436E-08
-1.1,6.82766E-08
-1.15,6.29702E-08
-1.2,5.88482E-08
-1.25,5.4482E-08
-1.3,5.0466E-08
-1.35,4.57308E-08
-1.4,4.21388E-08
-1.45,3.91392E-08
-1.5,3.51932E-08
-1.55,3.24272E-08
-1.6,3.16586E-08
-1.65,2.85828E-08
-1.7,2.5706E-08
-1.75,2.08864E-08
-1.8,2.076E-08
-1.85,1.78606E-08
-1.9,1.59612E-08
-1.95,1.54982E-08
-2,1.30608E-08
-2.05,1.08726E-08
-2.1,1.04588E-08
-2.15,8.8538E-09
-2.2,8.4146E-09
-2.25,6.8054E-09
-2.3,6.1571E-09
-2.35,4.8796E-09
-2.4,4.1063E-09
-2.45,3.5796E-09
-2.5,2.9893E-09
-2.55,2.7753E-09
-2.6,2.458E-09
-2.65,2.0362E-09
-2.7,1.8777E-09
-2.75,1.7076E-09
-2.8,1.6464E-09
-2.85,1.4654E-09
-2.9,1.344E-09
-2.95,1.2226E-09
-3,1.1312E-09
-3.05,1.1182E-09
-3.1,1.0231E-09
-3.15,9.328E-10
-3.2,8.3879E-10
-3.25,8.4552E-10
-3.3,7.3029E-10
-3.35,6.7376E-10
-3.4,5.6495E-10
-3.45,5.2334E-10
-3.5,4.5989E-10
-3.55,4.2369E-10
-3.6,4.0141E-10
-3.65,3.6582E-10
-3.7,3.7189E-10
-3.75,3.6389E-10
-3.8,3.1585E-10
-3.85,2.7839E-10
-3.9,2.5722E-10
-3.95,2.3953E-10
-4,2.2497E-10
-4.05,2.1863E-10
-4.1,2.2E-10
-4.15,2.0366E-10
-4.2,2.0229E-10
-4.25,1.9062E-10
-4.3,1.8288E-10
-4.35,1.6933E-10
-4.4,1.4489E-10
-4.45,1.6454E-10
-4.5,1.4319E-10
-4.55,1.422E-10
-4.6,1.3622E-10
-4.65,1.3762E-10
-4.7,1.3527E-10
-4.75,1.3051E-10
-4.8,1.2581E-10
-4.85,1.0498E-10
-4.9,1.1949E-10
-4.95,1.1551E-10
-5,1.1737E-10
