Vgs,Ids
4.55,1.1784E-07
4.5,1.1698E-07
4.45,1.1636E-07
4.4,1.1632E-07
4.35,1.1566E-07
4.3,1.1498E-07
4.25,1.149E-07
4.2,1.1412E-07
4.15,1.1354E-07
4.1,1.137E-07
4.05,1.1258E-07
4,1.1196E-07
3.95,1.1182E-07
3.9,1.1114E-07
3.85,1.105E-07
3.8,1.101E-07
3.75,1.093E-07
3.7,1.0834E-07
3.65,1.0736E-07
3.6,1.0716E-07
3.55,1.0698E-07
3.5,1.0612E-07
3.45,1.053E-07
3.4,1.0476E-07
3.35,1.0386E-07
3.3,1.0328E-07
3.25,1.0306E-07
3.2,1.0204E-07
3.15,1.0108E-07
3.1,1.01E-07
3.05,1.0058E-07
3,9.98034E-08
2.95,9.87988E-08
2.9,9.77434E-08
2.85,9.75012E-08
2.8,9.69254E-08
2.75,9.66564E-08
2.7,9.50574E-08
2.65,9.43414E-08
2.6,9.36004E-08
2.55,9.30766E-08
2.5,9.20638E-08
2.45,9.17306E-08
2.4,9.08092E-08
2.35,9.04102E-08
2.3,8.97732E-08
2.25,8.88698E-08
2.2,8.81876E-08
2.15,8.70714E-08
2.1,8.63406E-08
2.05,8.5795E-08
2,8.52618E-08
1.95,8.4232E-08
1.9,8.33056E-08
1.85,8.25356E-08
1.8,8.19114E-08
1.75,8.0981E-08
1.7,8.06998E-08
1.65,7.9746E-08
1.6,7.8563E-08
1.55,7.77532E-08
1.5,7.68068E-08
1.45,7.58826E-08
1.4,7.50276E-08
1.35,7.39572E-08
1.3,7.34296E-08
1.25,7.19214E-08
1.2,7.16138E-08
1.15,7.087E-08
1.1,6.96226E-08
1.05,6.88844E-08
1,6.79654E-08
0.95,6.69934E-08
0.9,6.58816E-08
0.85,6.50422E-08
0.8,6.39896E-08
0.75,6.26958E-08
0.7,6.13274E-08
0.65,6.08722E-08
0.6,5.97558E-08
0.55,5.88078E-08
0.5,5.7504E-08
0.45,5.64706E-08
0.4,5.537E-08
0.35,5.42152E-08
0.3,5.31508E-08
0.25,5.1755E-08
0.2,5.05822E-08
0.15,4.91764E-08
0.1,4.84728E-08
0.05,4.70216E-08
0,4.5787E-08
-0.05,4.45636E-08
-0.1,4.30554E-08
-0.15,4.20748E-08
-0.2,4.09628E-08
-0.25,3.97134E-08
-0.3,3.84074E-08
-0.35,3.68028E-08
-0.4,3.59298E-08
-0.45,3.44122E-08
-0.5,3.3085E-08
-0.55,3.15544E-08
-0.6,3.00554E-08
-0.65,2.83392E-08
-0.7,2.76444E-08
-0.75,2.51748E-08
-0.8,2.40676E-08
-0.85,2.381E-08
-0.9,2.21686E-08
-0.95,2.07228E-08
-1,1.89662E-08
-1.05,1.6941E-08
-1.1,1.6404E-08
-1.15,1.56612E-08
-1.2,1.43324E-08
-1.25,1.33004E-08
-1.3,1.17208E-08
-1.35,1.02034E-08
-1.4,1.00704E-08
-1.45,8.342E-09
-1.5,7.6379E-09
-1.55,7.309E-09
-1.6,6.0187E-09
-1.65,4.9663E-09
-1.7,4.4164E-09
-1.75,3.7771E-09
-1.8,3.0675E-09
-1.85,2.9313E-09
-1.9,2.7537E-09
-1.95,2.2016E-09
-2,1.861E-09
-2.05,1.6878E-09
-2.1,1.5673E-09
-2.15,1.2198E-09
-2.2,1.0767E-09
-2.25,1.0088E-09
-2.3,1.043E-09
-2.35,9.593E-10
-2.4,8.1292E-10
-2.45,7.7882E-10
-2.5,6.4591E-10
-2.55,5.9308E-10
-2.6,5.1083E-10
-2.65,4.5064E-10
-2.7,4.0914E-10
-2.75,4.2624E-10
-2.8,3.7242E-10
-2.85,4.0199E-10
-2.9,3.3541E-10
-2.95,3.2428E-10
-3,2.9849E-10
-3.05,2.5928E-10
-3.1,2.6196E-10
-3.15,1.989E-10
-3.2,2.3312E-10
-3.25,2.1321E-10
-3.3,1.9444E-10
-3.35,1.7429E-10
-3.4,1.8114E-10
-3.45,1.6179E-10
-3.5,1.4663E-10
-3.55,1.3653E-10
-3.6,1.1872E-10
-3.65,1.2653E-10
-3.7,1.1109E-10
-3.75,1.2353E-10
-3.8,1.1398E-10
-3.85,1.1073E-10
-3.9,1.076E-10
-3.95,1.01E-10
-4,1.028E-10
-4.05,9.529E-11
-4.1,9.53E-11
-4.15,8.016E-11
-4.2,9.013E-11
-4.25,8.725E-11
-4.3,8.805E-11
-4.35,8.876E-11
-4.4,8.157E-11
-4.45,8.308E-11
-4.5,7.648E-11
-4.55,7.661E-11
-4.6,5.0854E-11
-4.65,4.95164E-11
-4.7,4.7065E-11
-4.75,4.70292E-11
-4.8,4.62658E-11
-4.85,4.59246E-11
-4.9,4.3405E-11
-4.95,4.39656E-11
-5,4.12852E-11
-5,1.5588E-10
-4.95,1.5068E-10
-4.9,1.7578E-10
-4.85,1.8923E-10
-4.8,2.0661E-10
-4.75,2.3936E-10
-4.7,2.8158E-10
-4.65,3.1844E-10
-4.6,3.3112E-10
-4.55,3.7812E-10
-4.5,4.2153E-10
-4.45,4.6176E-10
-4.4,4.7477E-10
-4.35,5.2416E-10
-4.3,5.3285E-10
-4.25,5.9056E-10
-4.2,6.8994E-10
-4.15,8.8108E-10
-4.1,8.2853E-10
-4.05,8.3093E-10
-4,8.6694E-10
-3.95,9.7184E-10
-3.9,9.892E-10
-3.85,1.1165E-09
-3.8,1.2563E-09
-3.75,1.216E-09
-3.7,1.4349E-09
-3.65,1.8094E-09
-3.6,1.8812E-09
-3.55,2.1102E-09
-3.5,2.1682E-09
-3.45,2.3509E-09
-3.4,2.6135E-09
-3.35,3.198E-09
-3.3,3.1506E-09
-3.25,3.7221E-09
-3.2,3.7222E-09
-3.15,4.5249E-09
-3.1,4.8517E-09
-3.05,4.6552E-09
-3,5.1448E-09
-2.95,5.3842E-09
-2.9,7.0435E-09
-2.85,7.7517E-09
-2.8,8.045E-09
-2.75,9.1992E-09
-2.7,1.00473E-08
-2.65,1.02397E-08
-2.6,1.12626E-08
-2.55,1.1163E-08
-2.5,1.34822E-08
-2.45,1.69214E-08
-2.4,1.8685E-08
-2.35,1.88462E-08
-2.3,1.8993E-08
-2.25,2.17216E-08
-2.2,2.44458E-08
-2.15,2.68966E-08
-2.1,2.65544E-08
-2.05,2.8674E-08
-2,3.13938E-08
-1.95,3.22642E-08
-1.9,3.39882E-08
-1.85,3.70184E-08
-1.8,3.95282E-08
-1.75,4.04188E-08
-1.7,4.48174E-08
-1.65,4.55608E-08
-1.6,4.91242E-08
-1.55,5.20296E-08
-1.5,5.31912E-08
-1.45,5.7343E-08
-1.4,6.02434E-08
-1.35,6.3325E-08
-1.3,6.60936E-08
-1.25,6.93772E-08
-1.2,7.24716E-08
-1.15,7.6066E-08
-1.1,7.86958E-08
-1.05,8.1782E-08
-1,8.46864E-08
-0.95,8.71928E-08
-0.9,9.02242E-08
-0.85,9.28814E-08
-0.8,9.50932E-08
-0.75,9.7066E-08
-0.7,1.005146E-07
-0.65,1.041316E-07
-0.6,1.074172E-07
-0.55,1.113322E-07
-0.5,1.149264E-07
-0.45,1.14627E-07
-0.4,1.1816E-07
-0.35,1.2338E-07
-0.3,1.262E-07
-0.25,1.2796E-07
-0.2,1.3128E-07
-0.15,1.3524E-07
-0.1,1.3806E-07
-0.05,1.3984E-07
0,1.433E-07
0.05,1.443E-07
0.1,1.4758E-07
0.15,1.5106E-07
0.2,1.5256E-07
0.25,1.5482E-07
0.3,1.5812E-07
0.35,1.6228E-07
0.4,1.6508E-07
0.45,1.6836E-07
0.5,1.7172E-07
0.55,1.7504E-07
0.6,1.7782E-07
0.65,1.7996E-07
0.7,1.8454E-07
0.75,1.8562E-07
0.8,1.8958E-07
0.85,1.9182E-07
0.9,1.944E-07
0.95,1.967E-07
1,2E-07
1.05,2.0302E-07
1.1,2.0486E-07
1.15,2.0874E-07
1.2,2.1092E-07
1.25,2.1418E-07
1.3,2.1716E-07
1.35,2.1854E-07
1.4,2.212E-07
1.45,2.2232E-07
1.5,2.2532E-07
1.55,2.2816E-07
1.6,2.2994E-07
1.65,2.3282E-07
1.7,2.3392E-07
1.75,2.3698E-07
1.8,2.3754E-07
1.85,2.3858E-07
1.9,2.4214E-07
1.95,2.4284E-07
2,2.486E-07
2.05,2.5156E-07
2.1,2.5218E-07
2.15,2.5596E-07
2.2,2.5936E-07
2.25,2.6064E-07
2.3,2.6242E-07
2.35,2.6542E-07
2.4,2.6702E-07
2.45,2.726E-07
2.5,2.7252E-07
2.55,2.7404E-07
2.6,2.7614E-07
2.65,2.7988E-07
2.7,2.813E-07
2.75,2.8506E-07
2.8,2.8728E-07
2.85,2.8924E-07
2.9,2.909E-07
2.95,2.9252E-07
3,2.9482E-07
3.05,2.9426E-07
3.1,2.947E-07
3.15,2.9918E-07
3.2,3.0278E-07
3.25,3.0342E-07
3.3,3.06E-07
3.35,3.0962E-07
3.4,3.064E-07
3.45,3.1012E-07
3.5,3.128E-07
3.55,3.136E-07
3.6,3.1714E-07
3.65,3.1918E-07
3.7,3.211E-07
3.75,3.2418E-07
3.8,3.2376E-07
3.85,3.2656E-07
3.9,3.2712E-07
3.95,3.2908E-07
4,3.3148E-07
4.05,3.3204E-07
4.1,3.3424E-07
4.15,3.3694E-07
4.2,3.3876E-07
4.25,3.4068E-07
4.3,3.439E-07
4.35,3.4438E-07
4.4,3.4596E-07
4.45,3.4742E-07
4.5,3.4776E-07
4.55,3.5008E-07
4.6,3.5342E-07
4.65,3.552E-07
4.7,3.5496E-07
4.75,3.5818E-07
4.8,3.5976E-07
4.85,3.6154E-07
4.9,3.623E-07
4.95,3.6172E-07
5,3.6658E-07
5,3.6638E-07
4.95,3.6632E-07
4.9,3.6476E-07
4.85,3.6126E-07
4.8,3.612E-07
4.75,3.5602E-07
4.7,3.5642E-07
4.65,3.5588E-07
4.6,3.5366E-07
4.55,3.5158E-07
4.5,3.5104E-07
4.45,3.4812E-07
4.4,3.4574E-07
4.35,3.453E-07
4.3,3.4308E-07
4.25,3.4216E-07
4.2,3.408E-07
4.15,3.385E-07
4.1,3.371E-07
4.05,3.3654E-07
4,3.3422E-07
3.95,3.3112E-07
3.9,3.3072E-07
3.85,3.286E-07
3.8,3.2726E-07
3.75,3.2458E-07
3.7,3.2474E-07
3.65,3.2194E-07
3.6,3.2108E-07
3.55,3.1764E-07
3.5,3.1576E-07
3.45,3.1356E-07
3.4,3.1142E-07
3.35,3.1026E-07
3.3,3.0704E-07
3.25,3.0728E-07
3.2,3.0554E-07
3.15,3.0288E-07
3.1,3.0222E-07
3.05,3.0106E-07
3,2.9774E-07
2.95,2.9558E-07
2.9,2.9358E-07
2.85,2.8942E-07
2.8,2.8792E-07
2.75,2.8688E-07
2.7,2.8482E-07
2.65,2.8178E-07
2.6,2.7982E-07
2.55,2.7614E-07
2.5,2.7494E-07
2.45,2.7238E-07
2.4,2.7032E-07
2.35,2.6814E-07
2.3,2.6588E-07
2.25,2.6468E-07
2.2,2.614E-07
2.15,2.598E-07
2.1,2.571E-07
2.05,2.5498E-07
2,2.5172E-07
1.95,2.501E-07
1.9,2.4792E-07
1.85,2.4508E-07
1.8,2.435E-07
1.75,2.4116E-07
1.7,2.3934E-07
1.65,2.357E-07
1.6,2.3292E-07
1.55,2.3314E-07
1.5,2.2912E-07
1.45,2.2734E-07
1.4,2.236E-07
1.35,2.2226E-07
1.3,2.1922E-07
1.25,2.1688E-07
1.2,2.1556E-07
1.15,2.1246E-07
1.1,2.1054E-07
1.05,2.0758E-07
1,2.0524E-07
0.95,2.0242E-07
0.9,1.997E-07
0.85,1.9602E-07
0.8,1.923E-07
0.75,1.9008E-07
0.7,1.8736E-07
0.65,1.8454E-07
0.6,1.813E-07
0.55,1.7906E-07
0.5,1.7624E-07
0.45,1.737E-07
0.4,1.7012E-07
0.35,1.6626E-07
0.3,1.6248E-07
0.25,1.6E-07
0.2,1.5732E-07
0.15,1.5306E-07
0.1,1.5126E-07
0.05,1.4786E-07
0,1.438E-07
-0.05,1.4206E-07
-0.1,1.3722E-07
-0.15,1.3404E-07
-0.2,1.3054E-07
-0.25,1.2696E-07
-0.3,1.2312E-07
-0.35,1.2038E-07
-0.4,1.1776E-07
-0.45,1.1328E-07
-0.5,1.0872E-07
-0.55,1.0474E-07
-0.6,9.986E-08
-0.65,9.83368E-08
-0.7,9.26944E-08
-0.75,8.83774E-08
-0.8,8.4841E-08
-0.85,8.16508E-08
-0.9,7.59504E-08
-0.95,7.54146E-08
-1,7.12828E-08
-1.05,6.78736E-08
-1.1,6.373E-08
-1.15,6.1244E-08
-1.2,5.73918E-08
-1.25,5.10012E-08
-1.3,4.67532E-08
-1.35,4.73082E-08
-1.4,4.36352E-08
-1.45,3.84006E-08
-1.5,3.51198E-08
-1.55,2.73012E-08
-1.6,2.55754E-08
-1.65,2.23148E-08
-1.7,2.0698E-08
-1.75,1.7882E-08
-1.8,1.63444E-08
-1.85,1.6044E-08
-1.9,1.48604E-08
-1.95,1.24618E-08
-2,1.13898E-08
-2.05,1.00952E-08
-2.1,8.1902E-09
-2.15,7.4015E-09
-2.2,5.9879E-09
-2.25,5.3469E-09
-2.3,5.5361E-09
-2.35,3.9158E-09
-2.4,3.6846E-09
-2.45,3.4004E-09
-2.5,2.9428E-09
-2.55,2.5958E-09
-2.6,2.1565E-09
-2.65,1.9305E-09
-2.7,1.746E-09
-2.75,1.56E-09
-2.8,1.4481E-09
-2.85,1.3959E-09
-2.9,1.382E-09
-2.95,1.2092E-09
-3,1.0661E-09
-3.05,1.0348E-09
-3.1,8.8863E-10
-3.15,9.0435E-10
-3.2,7.9251E-10
-3.25,7.2968E-10
-3.3,6.5323E-10
-3.35,5.9024E-10
-3.4,6.0681E-10
-3.45,5.6401E-10
-3.5,5.0249E-10
-3.55,4.7486E-10
-3.6,4.2642E-10
-3.65,3.8318E-10
-3.7,3.6831E-10
-3.75,3.3788E-10
-3.8,3.4531E-10
-3.85,3.1198E-10
-3.9,3.0187E-10
-3.95,2.8473E-10
-4,2.8816E-10
-4.05,2.8293E-10
-4.1,2.7488E-10
-4.15,2.6801E-10
-4.2,2.5356E-10
-4.25,2.4284E-10
-4.3,2.1101E-10
-4.35,2.1998E-10
-4.4,2.1094E-10
-4.45,2.0485E-10
-4.5,1.889E-10
-4.55,1.9819E-10
-4.6,1.8535E-10
-4.65,1.7546E-10
-4.7,1.7256E-10
-4.75,1.5996E-10
-4.8,1.5762E-10
-4.85,1.377E-10
-4.9,1.4571E-10
-4.95,1.3275E-10
-5,1.3487E-10
