Vgs,Ids
4.95,9.33816E-08
5,9.3787E-08
5,9.36148E-08
4.95,9.40266E-08
4.9,9.43766E-08
4.85,9.3288E-08
4.8,9.16276E-08
4.75,9.12972E-08
4.7,9.04124E-08
4.65,9.01562E-08
4.6,8.92156E-08
4.55,8.88534E-08
4.5,8.87242E-08
4.45,9.11992E-08
4.4,9.12578E-08
4.35,9.11818E-08
4.3,9.07194E-08
4.25,9.04524E-08
4.2,8.99226E-08
4.15,8.95666E-08
4.1,8.75512E-08
4.05,8.60622E-08
4,8.49126E-08
3.95,8.50142E-08
3.9,8.40994E-08
3.85,8.3632E-08
3.8,8.2812E-08
3.75,8.17144E-08
3.7,8.10792E-08
3.65,8.04412E-08
3.6,7.9021E-08
3.55,7.922E-08
3.5,7.86314E-08
3.45,7.77226E-08
3.4,7.73222E-08
3.35,7.69854E-08
3.3,7.6313E-08
3.25,7.5744E-08
3.2,7.5267E-08
3.15,7.43286E-08
3.1,7.37966E-08
3.05,7.2709E-08
3,7.51406E-08
2.95,7.49594E-08
2.9,7.4364E-08
2.85,7.34152E-08
2.8,7.26816E-08
2.75,7.21872E-08
2.7,7.17796E-08
2.65,7.05316E-08
2.6,7.012E-08
2.55,6.9325E-08
2.5,6.8666E-08
2.45,6.76346E-08
2.4,6.7049E-08
2.35,6.6336E-08
2.3,6.53474E-08
2.25,6.4538E-08
2.2,6.39408E-08
2.15,6.3084E-08
2.1,6.23564E-08
2.05,6.16112E-08
2,6.0814E-08
1.95,6.02674E-08
1.9,5.94336E-08
1.85,5.81558E-08
1.8,5.73958E-08
1.75,5.65116E-08
1.7,5.5625E-08
1.65,5.48376E-08
1.6,5.4162E-08
1.55,5.28744E-08
1.5,5.19632E-08
1.45,5.08104E-08
1.4,5.02044E-08
1.35,4.945E-08
1.3,4.86574E-08
1.25,4.78644E-08
1.2,4.65544E-08
1.15,4.58752E-08
1.1,4.4609E-08
1.05,4.38512E-08
1,4.31258E-08
0.95,4.2263E-08
0.9,4.11528E-08
0.85,3.9991E-08
0.8,3.95554E-08
0.75,3.84724E-08
0.7,3.73062E-08
0.65,3.63988E-08
0.6,3.51738E-08
0.55,3.47354E-08
0.5,3.3714E-08
0.45,3.24376E-08
0.4,3.13602E-08
0.35,3.07384E-08
0.3,2.998E-08
0.25,2.90742E-08
0.2,2.76802E-08
0.15,2.6839E-08
0.1,2.60486E-08
0.05,2.54034E-08
0,2.47378E-08
-0.05,2.39166E-08
-0.1,2.33098E-08
-0.15,2.24012E-08
-0.2,2.17836E-08
-0.25,2.10522E-08
-0.3,2.03154E-08
-0.35,1.94204E-08
-0.4,1.89626E-08
-0.45,1.85678E-08
-0.5,1.75712E-08
-0.55,1.73592E-08
-0.6,1.66586E-08
-0.65,1.60406E-08
-0.7,1.49456E-08
-0.75,1.421E-08
-0.8,1.39112E-08
-0.85,1.33594E-08
-0.9,1.27826E-08
-0.95,1.26156E-08
-1,1.19064E-08
-1.05,1.137E-08
-1.1,1.07986E-08
-1.15,1.02808E-08
-1.2,1.03604E-08
-1.25,1.01308E-08
-1.3,9.2205E-09
-1.35,9.1092E-09
-1.4,8.3107E-09
-1.45,7.8637E-09
-1.5,7.4581E-09
-1.55,6.8643E-09
-1.6,6.5065E-09
-1.65,5.7113E-09
-1.7,5.5737E-09
-1.75,5.1645E-09
-1.8,4.761E-09
-1.85,4.4046E-09
-1.9,3.9064E-09
-1.95,3.8681E-09
-2,3.3798E-09
-2.05,3.2124E-09
-2.1,2.8272E-09
-2.15,2.5606E-09
-2.2,2.337E-09
-2.25,2.2852E-09
-2.3,2.18E-09
-2.35,1.9657E-09
-2.4,1.7332E-09
-2.45,1.5793E-09
-2.5,1.4283E-09
-2.55,1.2497E-09
-2.6,1.3262E-09
-2.65,1.1489E-09
-2.7,1.0352E-09
-2.75,9.653E-10
-2.8,8.3819E-10
-2.85,7.8301E-10
-2.9,7.4684E-10
-2.95,6.2527E-10
-3,5.8476E-10
-3.05,5.0592E-10
-3.1,4.7432E-10
-3.15,4.6696E-10
-3.2,4.3989E-10
-3.25,4.1285E-10
-3.3,3.7944E-10
-3.35,3.5268E-10
-3.4,3.0935E-10
-3.45,3.1053E-10
-3.5,2.5693E-10
-3.55,2.5929E-10
-3.6,2.264E-10
-3.65,2.33E-10
-3.7,2.1915E-10
-3.75,2.1734E-10
-3.8,2.1283E-10
-3.85,2.0453E-10
-3.9,1.9044E-10
-3.95,1.7217E-10
-4,1.615E-10
-4.05,1.4254E-10
-4.1,1.5848E-10
-4.15,1.4297E-10
-4.2,1.5047E-10
-4.25,1.4222E-10
-4.3,1.3569E-10
-4.35,1.3758E-10
-4.4,1.3161E-10
-4.45,1.2472E-10
-4.5,1.2139E-10
-4.55,1.1683E-10
-4.6,9.983E-11
-4.65,1.0737E-10
-4.7,9.414E-11
-4.75,1.0105E-10
-4.8,9.95E-11
-4.85,9.589E-11
-4.9,9.118E-11
-4.95,8.506E-11
-5,8.981E-11
-5,2.8446E-10
-4.95,2.7475E-10
-4.9,3.3983E-10
-4.85,3.6693E-10
-4.8,4.0119E-10
-4.75,4.4945E-10
-4.7,5.3871E-10
-4.65,6.0295E-10
-4.6,6.0349E-10
-4.55,6.5151E-10
-4.5,6.9231E-10
-4.45,7.8986E-10
-4.4,8.7465E-10
-4.35,9.9484E-10
-4.3,1.02751E-09
-4.25,1.0784E-09
-4.2,1.1638E-09
-4.15,1.3172E-09
-4.1,1.4227E-09
-4.05,1.6261E-09
-4,1.7351E-09
-3.95,1.7451E-09
-3.9,2.0184E-09
-3.85,2.2263E-09
-3.8,2.3479E-09
-3.75,2.7273E-09
-3.7,2.9456E-09
-3.65,3.1251E-09
-3.6,3.284E-09
-3.55,3.4012E-09
-3.5,3.4618E-09
-3.45,3.9486E-09
-3.4,4.4079E-09
-3.35,4.659E-09
-3.3,5.2623E-09
-3.25,5.6477E-09
-3.2,5.8409E-09
-3.15,6.3552E-09
-3.1,7.0438E-09
-3.05,7.3531E-09
-3,7.336E-09
-2.95,8.0124E-09
-2.9,8.1335E-09
-2.85,8.5928E-09
-2.8,9.6281E-09
-2.75,1.02998E-08
-2.7,1.08026E-08
-2.65,1.05476E-08
-2.6,1.19416E-08
-2.55,1.28068E-08
-2.5,1.38334E-08
-2.45,1.42786E-08
-2.4,1.52162E-08
-2.35,1.59294E-08
-2.3,1.53952E-08
-2.25,1.62172E-08
-2.2,1.74534E-08
-2.15,1.8467E-08
-2.1,1.9416E-08
-2.05,2.0635E-08
-2,2.2293E-08
-1.95,2.1722E-08
-1.9,2.36596E-08
-1.85,2.47756E-08
-1.8,2.43248E-08
-1.75,2.70344E-08
-1.7,2.77824E-08
-1.65,2.88288E-08
-1.6,2.99268E-08
-1.55,3.15072E-08
-1.5,3.24918E-08
-1.45,3.47274E-08
-1.4,3.45944E-08
-1.35,3.5968E-08
-1.3,3.65182E-08
-1.25,3.88736E-08
-1.2,4.21954E-08
-1.15,4.29656E-08
-1.1,4.48364E-08
-1.05,4.59698E-08
-1,4.74556E-08
-0.95,4.98886E-08
-0.9,5.15982E-08
-0.85,5.35962E-08
-0.8,5.46802E-08
-0.75,5.66602E-08
-0.7,5.90522E-08
-0.65,6.0749E-08
-0.6,6.21192E-08
-0.55,6.372E-08
-0.5,6.56806E-08
-0.45,6.79852E-08
-0.4,6.92778E-08
-0.35,7.27418E-08
-0.3,7.44522E-08
-0.25,7.71452E-08
-0.2,7.91656E-08
-0.15,8.1513E-08
-0.1,8.4415E-08
-0.05,8.67682E-08
0,8.90252E-08
0.05,9.13454E-08
0.1,9.28594E-08
0.15,9.61538E-08
0.2,9.79876E-08
0.25,1.004804E-07
0.3,1.026974E-07
0.35,1.055566E-07
0.4,1.093012E-07
0.45,1.115816E-07
0.5,1.143484E-07
0.55,1.1686E-07
0.6,1.1756E-07
0.65,1.2202E-07
0.7,1.2438E-07
0.75,1.257E-07
0.8,1.3056E-07
0.85,1.3336E-07
0.9,1.3474E-07
0.95,1.3762E-07
1,1.409E-07
1.05,1.4356E-07
1.1,1.4694E-07
1.15,1.4924E-07
1.2,1.5218E-07
1.25,1.5554E-07
1.3,1.5732E-07
1.35,1.6026E-07
1.4,1.6182E-07
1.45,1.6522E-07
1.5,1.6832E-07
1.55,1.7062E-07
1.6,1.7292E-07
1.65,1.7514E-07
1.7,1.785E-07
1.75,1.8128E-07
1.8,1.838E-07
1.85,1.8544E-07
1.9,1.8846E-07
1.95,1.9082E-07
2,1.9186E-07
2.05,1.9342E-07
2.1,1.953E-07
2.15,1.9886E-07
2.2,2.0108E-07
2.25,2.035E-07
2.3,2.0498E-07
2.35,2.0818E-07
2.4,2.0952E-07
2.45,2.1164E-07
2.5,2.1336E-07
2.55,2.1434E-07
2.6,2.1674E-07
2.65,2.1848E-07
2.7,2.2124E-07
2.75,2.2246E-07
2.8,2.2406E-07
2.85,2.2626E-07
2.9,2.2776E-07
2.95,2.3008E-07
3,2.333E-07
3.05,2.3478E-07
3.1,2.358E-07
3.15,2.3806E-07
3.2,2.384E-07
3.25,2.4032E-07
3.3,2.4094E-07
3.35,2.4384E-07
3.4,2.4656E-07
3.45,2.4818E-07
3.5,2.498E-07
3.55,2.515E-07
3.6,2.5344E-07
3.65,2.5422E-07
3.7,2.5626E-07
3.75,2.5862E-07
3.8,2.6056E-07
3.85,2.6126E-07
3.9,2.6362E-07
3.95,2.6482E-07
4,2.6394E-07
4.05,2.6802E-07
4.1,2.6946E-07
4.15,2.7042E-07
4.2,2.7058E-07
4.25,2.7312E-07
4.3,2.744E-07
4.35,2.712E-07
4.4,2.7336E-07
4.45,2.7428E-07
4.5,2.7486E-07
4.55,2.7628E-07
4.6,2.7864E-07
4.65,2.793E-07
4.7,2.824E-07
4.75,2.7682E-07
4.8,2.7792E-07
4.85,2.8064E-07
4.9,2.8592E-07
4.95,2.8844E-07
5,2.8874E-07
5,2.8636E-07
4.95,2.8778E-07
4.9,2.8882E-07
4.85,2.8766E-07
4.8,2.831E-07
4.75,2.807E-07
4.7,2.8092E-07
4.65,2.8036E-07
4.6,2.7262E-07
4.55,2.706E-07
4.5,2.694E-07
4.45,2.6808E-07
4.4,2.6582E-07
4.35,2.6344E-07
4.3,2.6158E-07
4.25,2.5624E-07
4.2,2.5454E-07
4.15,2.5562E-07
4.1,2.5486E-07
4.05,2.636E-07
4,2.6154E-07
3.95,2.6082E-07
3.9,2.6246E-07
3.85,2.6116E-07
3.8,2.6004E-07
3.75,2.5762E-07
3.7,2.5606E-07
3.65,2.547E-07
3.6,2.5294E-07
3.55,2.51E-07
3.5,2.5044E-07
3.45,2.4818E-07
3.4,2.464E-07
3.35,2.441E-07
3.3,2.4228E-07
3.25,2.405E-07
3.2,2.389E-07
3.15,2.3644E-07
3.1,2.347E-07
3.05,2.3298E-07
3,2.3142E-07
2.95,2.2768E-07
2.9,2.2562E-07
2.85,2.2452E-07
2.8,2.2304E-07
2.75,2.2182E-07
2.7,2.1922E-07
2.65,2.174E-07
2.6,2.1338E-07
2.55,2.1242E-07
2.5,2.1168E-07
2.45,2.0828E-07
2.4,2.0636E-07
2.35,2.0406E-07
2.3,2.0138E-07
2.25,1.9796E-07
2.2,1.9412E-07
2.15,1.9268E-07
2.1,1.899E-07
2.05,1.8708E-07
2,1.842E-07
1.95,1.818E-07
1.9,1.7992E-07
1.85,1.749E-07
1.8,1.741E-07
1.75,1.7136E-07
1.7,1.6968E-07
1.65,1.6576E-07
1.6,1.6274E-07
1.55,1.6046E-07
1.5,1.5882E-07
1.45,1.5448E-07
1.4,1.5404E-07
1.35,1.4832E-07
1.3,1.4694E-07
1.25,1.4498E-07
1.2,1.416E-07
1.15,1.3884E-07
1.1,1.3632E-07
1.05,1.3294E-07
1,1.3002E-07
0.95,1.2698E-07
0.9,1.248E-07
0.85,1.2174E-07
0.8,1.1712E-07
0.75,1.1342E-07
0.7,1.1274E-07
0.65,1.0956E-07
0.6,1.059E-07
0.55,1.0312E-07
0.5,1.002898E-07
0.45,9.7371E-08
0.4,9.55566E-08
0.35,9.34146E-08
0.3,8.88852E-08
0.25,8.65074E-08
0.2,8.47934E-08
0.15,8.21186E-08
0.1,7.92734E-08
0.05,7.6804E-08
0,7.49256E-08
-0.05,7.18712E-08
-0.1,6.91174E-08
-0.15,6.65856E-08
-0.2,6.45002E-08
-0.25,6.35354E-08
-0.3,6.0458E-08
-0.35,5.84982E-08
-0.4,5.61934E-08
-0.45,5.39874E-08
-0.5,5.23386E-08
-0.55,5.02238E-08
-0.6,4.84002E-08
-0.65,4.68978E-08
-0.7,4.5407E-08
-0.75,4.31018E-08
-0.8,4.08988E-08
-0.85,3.94864E-08
-0.9,3.77498E-08
-0.95,3.68022E-08
-1,3.63816E-08
-1.05,3.78724E-08
-1.1,3.4942E-08
-1.15,3.32206E-08
-1.2,3.27678E-08
-1.25,3.07822E-08
-1.3,2.94834E-08
-1.35,2.7364E-08
-1.4,2.61074E-08
-1.45,2.5242E-08
-1.5,2.38732E-08
-1.55,2.24316E-08
-1.6,2.09538E-08
-1.65,2.00334E-08
-1.7,1.84768E-08
-1.75,1.79886E-08
-1.8,1.6292E-08
-1.85,1.50794E-08
-1.9,1.40182E-08
-1.95,1.3066E-08
-2,1.22676E-08
-2.05,1.1632E-08
-2.1,1.09452E-08
-2.15,1.04106E-08
-2.2,8.3915E-09
-2.25,8.9647E-09
-2.3,8.0345E-09
-2.35,7.5632E-09
-2.4,6.7046E-09
-2.45,6.1986E-09
-2.5,5.7918E-09
-2.55,5.1865E-09
-2.6,4.4556E-09
-2.65,4.418E-09
-2.7,4.22E-09
-2.75,3.675E-09
-2.8,3.407E-09
-2.85,3.1391E-09
-2.9,2.8739E-09
-2.95,2.56E-09
-3,2.4583E-09
-3.05,2.2082E-09
-3.1,1.9231E-09
-3.15,1.726E-09
-3.2,1.5725E-09
-3.25,1.4221E-09
-3.3,1.3674E-09
-3.35,1.2969E-09
-3.4,1.1076E-09
-3.45,9.952E-10
-3.5,1.0271E-09
-3.55,9.863E-10
-3.6,9.1441E-10
-3.65,8.5282E-10
-3.7,8.2487E-10
-3.75,7.8953E-10
-3.8,7.2658E-10
-3.85,6.5427E-10
-3.9,6.2177E-10
-3.95,5.501E-10
-4,4.88E-10
-4.05,5.02E-10
-4.1,4.4779E-10
-4.15,4.2411E-10
-4.2,3.8844E-10
-4.25,3.7648E-10
-4.3,3.506E-10
-4.35,3.0952E-10
-4.4,3.139E-10
-4.45,3.2206E-10
-4.5,3.0242E-10
-4.55,2.7599E-10
-4.6,2.7857E-10
-4.65,2.4227E-10
-4.7,2.5205E-10
-4.75,2.2962E-10
-4.8,2.2311E-10
-4.85,2.117E-10
-4.9,2.102E-10
-4.95,1.979E-10
-5,1.9018E-10
