Vgs,Ids
0.15,9.25384E-08
0.2,9.33654E-08
0.25,9.50708E-08
0.3,9.7285E-08
0.35,9.8839E-08
0.4,1.005822E-07
0.45,1.024532E-07
0.5,1.049018E-07
0.55,1.062692E-07
0.6,1.081624E-07
0.65,1.09675E-07
0.7,1.112672E-07
0.75,1.129436E-07
0.8,1.149116E-07
0.85,1.1562E-07
0.9,1.1852E-07
0.95,1.2028E-07
1,1.2084E-07
1.05,1.2258E-07
1.1,1.2398E-07
1.15,1.2526E-07
1.2,1.2636E-07
1.25,1.2846E-07
1.3,1.3106E-07
1.35,1.3084E-07
1.4,1.3312E-07
1.45,1.3404E-07
1.5,1.3628E-07
1.55,1.3796E-07
1.6,1.3834E-07
1.65,1.4054E-07
1.7,1.4322E-07
1.75,1.4378E-07
1.8,1.4526E-07
1.85,1.484E-07
1.9,1.4974E-07
1.95,1.5076E-07
2,1.533E-07
2.05,1.5386E-07
2.1,1.5556E-07
2.15,1.5632E-07
2.2,1.567E-07
2.25,1.58E-07
2.3,1.5986E-07
2.35,1.6058E-07
2.4,1.6198E-07
2.45,1.638E-07
2.5,1.6592E-07
2.55,1.669E-07
2.6,1.6814E-07
2.65,1.6918E-07
2.7,1.7148E-07
2.75,1.7266E-07
2.8,1.7292E-07
2.85,1.753E-07
2.9,1.7626E-07
2.95,1.7836E-07
3,1.7946E-07
3.05,1.7962E-07
3.1,1.8242E-07
3.15,1.8246E-07
3.2,1.8408E-07
3.25,1.8558E-07
3.3,1.8806E-07
3.35,1.8854E-07
3.4,1.8974E-07
3.45,1.9016E-07
3.5,1.9256E-07
3.55,1.926E-07
3.6,1.9482E-07
3.65,1.9322E-07
3.7,1.9532E-07
3.75,1.9646E-07
3.8,1.9764E-07
3.85,1.9816E-07
3.9,1.9756E-07
3.95,1.9952E-07
4,2.0124E-07
4.05,2.0248E-07
4.1,2.0296E-07
4.15,2.0372E-07
4.2,2.0362E-07
4.25,2.0682E-07
4.3,2.0724E-07
4.35,2.0838E-07
4.4,2.0868E-07
4.45,2.0898E-07
4.5,2.115E-07
4.55,2.125E-07
4.6,2.1382E-07
4.65,2.149E-07
4.7,2.1384E-07
4.75,2.143E-07
4.8,2.148E-07
4.85,2.1524E-07
4.9,2.1688E-07
4.95,2.1794E-07
5,2.194E-07
5,2.1864E-07
4.95,2.1706E-07
4.9,2.1514E-07
4.85,2.1342E-07
4.8,2.1204E-07
4.75,2.1278E-07
4.7,2.0964E-07
4.65,2.0824E-07
4.6,2.068E-07
4.55,2.058E-07
4.5,2.045E-07
4.45,2.0346E-07
4.4,2.0362E-07
4.35,2.0024E-07
4.3,1.9954E-07
4.25,1.975E-07
4.2,1.979E-07
4.15,1.9692E-07
4.1,1.9444E-07
4.05,1.9396E-07
4,1.9254E-07
3.95,1.9066E-07
3.9,1.8944E-07
3.85,1.8812E-07
3.8,1.8524E-07
3.75,1.8592E-07
3.7,1.857E-07
3.65,1.8356E-07
3.6,1.8258E-07
3.55,1.8112E-07
3.5,1.7872E-07
3.45,1.7644E-07
3.4,1.7578E-07
3.35,1.75E-07
3.3,1.7274E-07
3.25,1.7148E-07
3.2,1.7068E-07
3.15,1.6946E-07
3.1,1.6836E-07
3.05,1.6552E-07
3,1.6418E-07
2.95,1.6338E-07
2.9,1.615E-07
2.85,1.6118E-07
2.8,1.5812E-07
2.75,1.5732E-07
2.7,1.5662E-07
2.65,1.5374E-07
2.6,1.5418E-07
2.55,1.522E-07
2.5,1.5102E-07
2.45,1.4912E-07
2.4,1.4756E-07
2.35,1.464E-07
2.3,1.4444E-07
2.25,1.4326E-07
2.2,1.4062E-07
2.15,1.3882E-07
2.1,1.3764E-07
2.05,1.3624E-07
2,1.354E-07
1.95,1.3408E-07
1.9,1.3448E-07
1.85,1.318E-07
1.8,1.3106E-07
1.75,1.2982E-07
1.7,1.2764E-07
1.65,1.2366E-07
1.6,1.2328E-07
1.55,1.224E-07
1.5,1.2004E-07
1.45,1.1762E-07
1.4,1.1642E-07
1.35,1.1478E-07
1.3,1.1412E-07
1.25,1.1134E-07
1.2,1.0988E-07
1.15,1.0812E-07
1.1,1.059E-07
1.05,1.0296E-07
1,1.031E-07
0.95,1.0128E-07
0.9,9.894E-08
0.85,9.8254E-08
0.8,9.59504E-08
0.75,9.36992E-08
0.7,9.2919E-08
0.65,9.19578E-08
0.6,9.07666E-08
0.55,8.88248E-08
0.5,8.7204E-08
0.45,8.51338E-08
0.4,8.31504E-08
0.35,8.11768E-08
0.3,7.91242E-08
0.25,7.77726E-08
0.2,7.58766E-08
0.15,7.35922E-08
0.1,7.14906E-08
0.05,6.95158E-08
0,6.76068E-08
-0.05,6.56012E-08
-0.1,6.33854E-08
-0.15,6.20428E-08
-0.2,5.99112E-08
-0.25,5.7559E-08
-0.3,5.55184E-08
-0.35,5.39756E-08
-0.4,5.1129E-08
-0.45,4.97694E-08
-0.5,4.78448E-08
-0.55,4.60254E-08
-0.6,4.41828E-08
-0.65,4.24282E-08
-0.7,3.98998E-08
-0.75,3.74746E-08
-0.8,3.61212E-08
-0.85,3.4307E-08
-0.9,3.1356E-08
-0.95,2.89652E-08
-1,2.7399E-08
-1.05,2.61316E-08
-1.1,2.36676E-08
-1.15,2.20352E-08
-1.2,1.85344E-08
-1.25,1.78848E-08
-1.3,1.46614E-08
-1.35,1.46614E-08
-1.4,1.26804E-08
-1.45,1.13162E-08
-1.5,9.8332E-09
-1.55,7.6054E-09
-1.6,7.5091E-09
-1.65,6.6795E-09
-1.7,5.2106E-09
-1.75,3.5925E-09
-1.8,3.4978E-09
-1.85,2.9226E-09
-1.9,3.1939E-09
-1.95,2.3425E-09
-2,2.0479E-09
-2.05,2.2645E-09
-2.1,1.9743E-09
-2.15,1.6598E-09
-2.2,1.5628E-09
-2.25,1.3138E-09
-2.3,1.1452E-09
-2.35,1.0008E-09
-2.4,9.95E-10
-2.45,6.9707E-10
-2.5,6.617E-10
-2.55,6.8687E-10
-2.6,6.1132E-10
-2.65,5.7042E-10
-2.7,4.9312E-10
-2.75,5.4031E-10
-2.8,4.5185E-10
-2.85,4.0763E-10
-2.9,3.8273E-10
-2.95,3.6645E-10
-3,3.2859E-10
-3.05,3.7145E-10
-3.1,3.0302E-10
-3.15,3.4528E-10
-3.2,3.0136E-10
-3.25,3.4033E-10
-3.3,3.5916E-10
-3.35,3.1107E-10
-3.4,2.9593E-10
-3.45,2.9159E-10
-3.5,2.5927E-10
-3.55,2.634E-10
-3.6,2.6238E-10
-3.65,2.1652E-10
-3.7,2.4548E-10
-3.75,2.1827E-10
-3.8,2.0836E-10
-3.85,2.3138E-10
-3.9,2.0772E-10
-3.95,2.0503E-10
-4,2.1211E-10
-4.05,2.0703E-10
-4.1,2.0621E-10
-4.15,2.0766E-10
-4.2,1.6919E-10
-4.25,1.9024E-10
-4.3,1.9706E-10
-4.35,1.8894E-10
-4.4,1.9091E-10
-4.45,1.9328E-10
-4.5,1.6723E-10
-4.55,1.8352E-10
-4.6,1.9087E-10
-4.65,1.4367E-10
-4.7,1.8892E-10
-4.75,1.6126E-10
-4.8,1.5856E-10
-4.85,1.8301E-10
-4.9,1.6806E-10
-4.95,1.5705E-10
-5,1.773E-10
-5,3.0769E-10
-4.95,2.5407E-10
-4.9,2.6403E-10
-4.85,2.9082E-10
-4.8,4.0167E-10
-4.75,3.7828E-10
-4.7,4.3397E-10
-4.65,5.2252E-10
-4.6,5.1601E-10
-4.55,6.1E-10
-4.5,6.2069E-10
-4.45,7.1618E-10
-4.4,6.4804E-10
-4.35,8.7491E-10
-4.3,7.8973E-10
-4.25,1.09003E-09
-4.2,1.1791E-09
-4.15,1.2026E-09
-4.1,1.3765E-09
-4.05,1.2232E-09
-4,1.5304E-09
-3.95,1.8403E-09
-3.9,1.9068E-09
-3.85,2.2074E-09
-3.8,2.4121E-09
-3.75,3.064E-09
-3.7,3.2143E-09
-3.65,3.6446E-09
-3.6,3.7561E-09
-3.55,4.3698E-09
-3.5,5.5925E-09
-3.45,5.5719E-09
-3.4,6.8631E-09
-3.35,7.9951E-09
-3.3,8.1894E-09
-3.25,9.2516E-09
-3.2,9.307E-09
-3.15,9.149E-09
-3.1,9.5726E-09
-3.05,1.09016E-08
-3,1.04526E-08
-2.95,1.23088E-08
-2.9,1.36016E-08
-2.85,1.55102E-08
-2.8,1.87392E-08
-2.75,1.72486E-08
-2.7,1.93384E-08
-2.65,2.325E-08
-2.6,2.70018E-08
-2.55,3.3563E-08
-2.5,3.3873E-08
-2.45,3.80052E-08
-2.4,4.09904E-08
-2.35,4.86408E-08
-2.3,5.09188E-08
-2.25,5.35902E-08
-2.2,5.80448E-08
-2.15,6.12134E-08
-2.1,6.47642E-08
-2.05,7.05044E-08
-2,7.60488E-08
-1.95,8.02236E-08
-1.9,8.53508E-08
-1.85,9.1852E-08
-1.8,9.39528E-08
-1.75,9.55698E-08
-1.7,9.787E-08
-1.65,1.018756E-07
-1.6,1.098216E-07
-1.55,1.12826E-07
-1.5,1.2036E-07
-1.45,1.257E-07
-1.4,1.3146E-07
-1.35,1.376E-07
-1.3,1.428E-07
-1.25,1.4966E-07
-1.2,1.565E-07
-1.15,1.6118E-07
-1.1,1.6888E-07
-1.05,1.6922E-07
-1,1.7722E-07
-0.95,1.8508E-07
-0.9,1.8796E-07
-0.85,1.9514E-07
-0.8,2.002E-07
-0.75,2.0786E-07
-0.7,2.1234E-07
-0.65,2.2054E-07
-0.6,2.256E-07
-0.55,2.3402E-07
-0.5,2.3916E-07
-0.45,2.47E-07
-0.4,2.5046E-07
-0.35,2.5368E-07
-0.3,2.6044E-07
-0.25,2.6628E-07
-0.2,2.704E-07
-0.15,2.7904E-07
-0.1,2.8484E-07
-0.05,2.923E-07
0,2.9592E-07
0.05,3.003E-07
0.1,3.0918E-07
0.15,3.1312E-07
0.2,3.191E-07
0.25,3.2428E-07
0.3,3.2904E-07
0.35,3.3188E-07
0.4,3.3586E-07
0.45,3.4098E-07
0.5,3.4488E-07
0.55,3.4638E-07
0.6,3.5204E-07
0.65,3.5848E-07
0.7,3.6E-07
0.75,3.6172E-07
0.8,3.6618E-07
0.85,3.738E-07
0.9,3.7822E-07
0.95,3.8254E-07
1,3.8602E-07
1.05,3.8782E-07
1.1,3.9356E-07
1.15,4.0444E-07
1.2,4.0694E-07
1.25,4.1296E-07
1.3,4.1484E-07
1.35,4.1336E-07
1.4,4.1994E-07
1.45,4.281E-07
1.5,4.2766E-07
1.55,4.3224E-07
1.6,4.3756E-07
1.65,4.4656E-07
1.7,4.5492E-07
1.75,4.5586E-07
1.8,4.6064E-07
1.85,4.6568E-07
1.9,4.6678E-07
1.95,4.687E-07
2,4.7536E-07
2.05,4.755E-07
2.1,4.8216E-07
2.15,4.8342E-07
2.2,4.9114E-07
2.25,4.9564E-07
2.3,4.9768E-07
2.35,4.9976E-07
2.4,5.033E-07
2.45,5.04E-07
2.5,5.0966E-07
2.55,5.1724E-07
2.6,5.1406E-07
2.65,5.2358E-07
2.7,5.2524E-07
2.75,5.2034E-07
2.8,5.2732E-07
2.85,5.273E-07
2.9,5.2836E-07
2.95,5.3088E-07
3,5.3446E-07
3.05,5.3898E-07
3.1,5.408E-07
3.15,5.428E-07
3.2,5.4994E-07
3.25,5.5456E-07
3.3,5.568E-07
3.35,5.632E-07
3.4,5.676E-07
3.45,5.7298E-07
3.5,5.7042E-07
3.55,5.7452E-07
3.6,5.7758E-07
3.65,5.8396E-07
3.7,5.8708E-07
3.75,5.925E-07
3.8,5.9606E-07
3.85,5.9396E-07
3.9,6.0152E-07
3.95,6.0512E-07
4,6.1166E-07
4.05,6.1494E-07
4.1,6.1584E-07
4.15,6.2184E-07
4.2,6.2098E-07
4.25,6.2268E-07
4.3,6.2706E-07
4.35,6.337E-07
4.4,6.3202E-07
4.45,6.3612E-07
4.5,6.4246E-07
4.55,6.4462E-07
4.6,6.487E-07
4.65,6.4946E-07
4.7,6.5352E-07
4.75,6.5504E-07
4.8,6.575E-07
4.85,6.6428E-07
4.9,6.6526E-07
4.95,6.6644E-07
5,6.7168E-07
5,6.7116E-07
4.95,6.6448E-07
4.9,6.6116E-07
4.85,6.5674E-07
4.8,6.559E-07
4.75,6.4742E-07
4.7,6.464E-07
4.65,6.384E-07
4.6,6.3546E-07
4.55,6.309E-07
4.5,6.2882E-07
4.45,6.2384E-07
4.4,6.1922E-07
4.35,6.1194E-07
4.3,6.1292E-07
4.25,6.1408E-07
4.2,6.0924E-07
4.15,6.1076E-07
4.1,5.9996E-07
4.05,5.953E-07
4,5.9976E-07
3.95,5.9128E-07
3.9,5.9046E-07
3.85,5.8224E-07
3.8,5.7794E-07
3.75,5.8088E-07
3.7,5.7598E-07
3.65,5.7294E-07
3.6,5.685E-07
3.55,5.6246E-07
3.5,5.6228E-07
3.45,5.557E-07
3.4,5.5022E-07
3.35,5.5034E-07
3.3,5.4654E-07
3.25,5.3698E-07
3.2,5.31E-07
3.15,5.2702E-07
3.1,5.21E-07
3.05,5.1924E-07
3,5.1642E-07
2.95,5.0956E-07
2.9,5.0626E-07
2.85,5.04E-07
2.8,5.0274E-07
2.75,5.0052E-07
2.7,4.9662E-07
2.65,4.9224E-07
2.6,4.8786E-07
2.55,4.7906E-07
2.5,4.8152E-07
2.45,4.8058E-07
2.4,4.7666E-07
2.35,4.691E-07
2.3,4.6564E-07
2.25,4.659E-07
2.2,4.615E-07
2.15,4.5454E-07
2.1,4.5256E-07
2.05,4.4402E-07
2,4.361E-07
1.95,4.394E-07
1.9,4.3338E-07
1.85,4.297E-07
1.8,4.2056E-07
1.75,4.1806E-07
1.7,4.1392E-07
1.65,4.0586E-07
1.6,4.0572E-07
1.55,3.9954E-07
1.5,3.9066E-07
1.45,3.8726E-07
1.4,3.825E-07
1.35,3.7782E-07
1.3,3.705E-07
1.25,3.6496E-07
1.2,3.5776E-07
1.15,3.5348E-07
1.1,3.505E-07
1.05,3.4206E-07
1,3.3672E-07
0.95,3.2854E-07
0.9,3.2362E-07
0.85,3.1604E-07
0.8,3.1142E-07
0.75,3.0738E-07
0.7,3.0336E-07
0.65,2.9748E-07
0.6,2.9086E-07
0.55,2.8258E-07
0.5,2.7654E-07
0.45,2.7308E-07
0.4,2.7016E-07
0.35,2.6422E-07
0.3,2.5736E-07
0.25,2.5328E-07
0.2,2.4636E-07
0.15,2.4174E-07
0.1,2.346E-07
0.05,2.27E-07
0,2.2414E-07
-0.05,2.1852E-07
-0.1,2.1002E-07
-0.15,2.0708E-07
-0.2,2.0032E-07
-0.25,1.9498E-07
-0.3,1.8834E-07
-0.35,1.8368E-07
-0.4,1.7772E-07
-0.45,1.7484E-07
-0.5,1.681E-07
-0.55,1.6048E-07
-0.6,1.5592E-07
-0.65,1.5042E-07
-0.7,1.4478E-07
-0.75,1.3872E-07
-0.8,1.3394E-07
-0.85,1.2932E-07
-0.9,1.238E-07
-0.95,1.1964E-07
-1,1.135E-07
-1.05,1.0928E-07
-1.1,1.0156E-07
-1.15,9.86902E-08
-1.2,9.60254E-08
-1.25,8.81262E-08
-1.3,8.32808E-08
-1.35,7.73044E-08
-1.4,7.13016E-08
-1.45,6.29818E-08
-1.5,6.0113E-08
-1.55,5.7981E-08
-1.6,5.24342E-08
-1.65,4.70936E-08
-1.7,4.10012E-08
-1.75,3.64834E-08
-1.8,3.08196E-08
-1.85,3.0674E-08
-1.9,2.64158E-08
-1.95,2.31768E-08
-2,1.80452E-08
-2.05,1.55956E-08
-2.1,1.71978E-08
-2.15,1.61822E-08
-2.2,1.04228E-08
-2.25,9.8722E-09
-2.3,9.2816E-09
-2.35,7.7294E-09
-2.4,7.3637E-09
-2.45,5.6717E-09
-2.5,5.5698E-09
-2.55,4.5053E-09
-2.6,4.3646E-09
-2.65,3.8418E-09
-2.7,3.4797E-09
-2.75,3.0312E-09
-2.8,2.5037E-09
-2.85,2.3576E-09
-2.9,2.0107E-09
-2.95,1.6502E-09
-3,1.5514E-09
-3.05,1.368E-09
-3.1,1.3292E-09
-3.15,1.2249E-09
-3.2,1.1956E-09
-3.25,1.0321E-09
-3.3,1.0359E-09
-3.35,9.1802E-10
-3.4,9.495E-10
-3.45,7.4268E-10
-3.5,7.5465E-10
-3.55,7.9355E-10
-3.6,6.9378E-10
-3.65,5.9788E-10
-3.7,5.6796E-10
-3.75,5.43E-10
-3.8,5.2064E-10
-3.85,5.6362E-10
-3.9,5.0995E-10
-3.95,5.306E-10
-4,5.0636E-10
-4.05,4.4912E-10
-4.1,4.4554E-10
-4.15,4.2556E-10
-4.2,4.1839E-10
-4.25,4.292E-10
-4.3,3.7795E-10
-4.35,3.4037E-10
-4.4,3.8221E-10
-4.45,3.0827E-10
-4.5,3.4312E-10
-4.55,3.5273E-10
-4.6,3.1977E-10
-4.65,3.2356E-10
-4.7,3.4576E-10
-4.75,3.3009E-10
-4.8,3.4238E-10
-4.85,3.3407E-10
-4.9,2.6651E-10
-4.95,2.9594E-10
-5,2.731E-10
