Vgs,Ids
1.1,1.4684E-07
1.15,1.4788E-07
1.2,1.5026E-07
1.25,1.5256E-07
1.3,1.5414E-07
1.35,1.5648E-07
1.4,1.5834E-07
1.45,1.6018E-07
1.5,1.624E-07
1.55,1.6464E-07
1.6,1.6674E-07
1.65,1.6804E-07
1.7,1.7112E-07
1.75,1.714E-07
1.8,1.7326E-07
1.85,1.7556E-07
1.9,1.7842E-07
1.95,1.7928E-07
2,1.816E-07
2.05,1.824E-07
2.1,1.8518E-07
2.15,1.8716E-07
2.2,1.8866E-07
2.25,1.9148E-07
2.3,1.9358E-07
2.35,1.9498E-07
2.4,1.9496E-07
2.45,1.9612E-07
2.5,1.9796E-07
2.55,2.0034E-07
2.6,2.028E-07
2.65,2.0438E-07
2.7,2.058E-07
2.75,2.0862E-07
2.8,2.072E-07
2.85,2.1076E-07
2.9,2.1202E-07
2.95,2.1242E-07
3,2.1426E-07
3.05,2.1616E-07
3.1,2.171E-07
3.15,2.179E-07
3.2,2.1952E-07
3.25,2.2412E-07
3.3,2.2152E-07
3.35,2.2528E-07
3.4,2.2492E-07
3.45,2.2742E-07
3.5,2.2682E-07
3.55,2.2672E-07
3.6,2.2878E-07
3.65,2.319E-07
3.7,2.313E-07
3.75,2.3346E-07
3.8,2.3394E-07
3.85,2.3084E-07
3.9,2.3276E-07
3.95,2.3262E-07
4,2.369E-07
4.05,2.3644E-07
4.1,2.3992E-07
4.15,2.4012E-07
4.2,2.4242E-07
4.25,2.4256E-07
4.3,2.4254E-07
4.35,2.47E-07
4.4,2.444E-07
4.45,2.4696E-07
4.5,2.4792E-07
4.55,2.4886E-07
4.6,2.5148E-07
4.65,2.509E-07
4.7,2.5384E-07
4.75,2.5202E-07
4.8,2.5672E-07
4.85,2.5898E-07
4.9,2.5762E-07
4.95,2.5944E-07
5,2.616E-07
5,2.5942E-07
4.95,2.6024E-07
4.9,2.5654E-07
4.85,2.559E-07
4.8,2.5432E-07
4.75,2.5252E-07
4.7,2.522E-07
4.65,2.4934E-07
4.6,2.4956E-07
4.55,2.4762E-07
4.5,2.4452E-07
4.45,2.4446E-07
4.4,2.4152E-07
4.35,2.4186E-07
4.3,2.3936E-07
4.25,2.3992E-07
4.2,2.3622E-07
4.15,2.3238E-07
4.1,2.3078E-07
4.05,2.3374E-07
4,2.323E-07
3.95,2.2884E-07
3.9,2.2808E-07
3.85,2.2654E-07
3.8,2.22E-07
3.75,2.2324E-07
3.7,2.212E-07
3.65,2.1956E-07
3.6,2.2182E-07
3.55,2.185E-07
3.5,2.179E-07
3.45,2.1728E-07
3.4,2.1256E-07
3.35,2.1364E-07
3.3,2.1232E-07
3.25,2.1048E-07
3.2,2.0718E-07
3.15,2.0668E-07
3.1,2.0494E-07
3.05,2.0282E-07
3,1.994E-07
2.95,2.001E-07
2.9,1.9828E-07
2.85,1.9508E-07
2.8,1.915E-07
2.75,1.9214E-07
2.7,1.9204E-07
2.65,1.8744E-07
2.6,1.8694E-07
2.55,1.8472E-07
2.5,1.8364E-07
2.45,1.8094E-07
2.4,1.7858E-07
2.35,1.7728E-07
2.3,1.7664E-07
2.25,1.7066E-07
2.2,1.7026E-07
2.15,1.6752E-07
2.1,1.6752E-07
2.05,1.6274E-07
2,1.6184E-07
1.95,1.6152E-07
1.9,1.5872E-07
1.85,1.5728E-07
1.8,1.5244E-07
1.75,1.5448E-07
1.7,1.508E-07
1.65,1.5308E-07
1.6,1.5128E-07
1.55,1.4804E-07
1.5,1.4632E-07
1.45,1.4354E-07
1.4,1.4158E-07
1.35,1.3858E-07
1.3,1.3688E-07
1.25,1.3526E-07
1.2,1.3346E-07
1.15,1.3002E-07
1.1,1.2726E-07
1.05,1.2488E-07
1,1.225E-07
0.95,1.201E-07
0.9,1.1778E-07
0.85,1.166E-07
0.8,1.1374E-07
0.75,1.1266E-07
0.7,1.1062E-07
0.65,1.0796E-07
0.6,1.0682E-07
0.55,1.0482E-07
0.5,1.014E-07
0.45,9.99568E-08
0.4,9.62076E-08
0.35,9.47976E-08
0.3,9.40908E-08
0.25,9.089E-08
0.2,8.94118E-08
0.15,8.68474E-08
0.1,8.44546E-08
0.05,8.29994E-08
0,8.08918E-08
-0.05,7.98342E-08
-0.1,7.72008E-08
-0.15,7.5302E-08
-0.2,7.32918E-08
-0.25,7.15444E-08
-0.3,6.8768E-08
-0.35,6.62542E-08
-0.4,6.45202E-08
-0.45,6.31318E-08
-0.5,6.20906E-08
-0.55,6.00336E-08
-0.6,5.82058E-08
-0.65,5.61074E-08
-0.7,5.4647E-08
-0.75,5.23738E-08
-0.8,5.03396E-08
-0.85,4.8498E-08
-0.9,4.74154E-08
-0.95,4.4778E-08
-1,4.3124E-08
-1.05,4.12762E-08
-1.1,4.01818E-08
-1.15,3.75948E-08
-1.2,3.65572E-08
-1.25,3.51686E-08
-1.3,3.29664E-08
-1.35,2.9896E-08
-1.4,2.83428E-08
-1.45,2.71324E-08
-1.5,2.5218E-08
-1.55,2.37578E-08
-1.6,2.21718E-08
-1.65,2.02358E-08
-1.7,1.85802E-08
-1.75,1.71074E-08
-1.8,1.68602E-08
-1.85,1.50556E-08
-1.9,1.34862E-08
-1.95,1.28986E-08
-2,1.20704E-08
-2.05,1.09436E-08
-2.1,9.8946E-09
-2.15,8.6996E-09
-2.2,8.8575E-09
-2.25,8.3502E-09
-2.3,6.9502E-09
-2.35,6.6753E-09
-2.4,6.3405E-09
-2.45,6.079E-09
-2.5,4.8039E-09
-2.55,4.3797E-09
-2.6,4.1061E-09
-2.65,3.7482E-09
-2.7,3.6075E-09
-2.75,3.048E-09
-2.8,2.7694E-09
-2.85,2.4402E-09
-2.9,2.5848E-09
-2.95,2.3814E-09
-3,2.2242E-09
-3.05,1.6991E-09
-3.1,1.5163E-09
-3.15,1.3419E-09
-3.2,1.3885E-09
-3.25,1.2196E-09
-3.3,1.1631E-09
-3.35,1.1613E-09
-3.4,1.2417E-09
-3.45,1.2035E-09
-3.5,1.1668E-09
-3.55,1.1246E-09
-3.6,9.953E-10
-3.65,9.636E-10
-3.7,8.9925E-10
-3.75,8.363E-10
-3.8,8.4869E-10
-3.85,8.3684E-10
-3.9,7.6255E-10
-3.95,6.95E-10
-4,6.6761E-10
-4.05,6.1643E-10
-4.1,6.1678E-10
-4.15,5.3932E-10
-4.2,5.6085E-10
-4.25,5.0422E-10
-4.3,5.2688E-10
-4.35,5.0479E-10
-4.4,5.083E-10
-4.45,4.9686E-10
-4.5,4.7908E-10
-4.55,4.8068E-10
-4.6,4.3195E-10
-4.65,4.4444E-10
-4.7,3.7493E-10
-4.75,4.0375E-10
-4.8,4.042E-10
-4.85,4.0764E-10
-4.9,4.1605E-10
-4.95,4.0596E-10
-5,3.8743E-10
-5,1.7822E-09
-4.95,1.7544E-09
-4.9,1.7587E-09
-4.85,2.1751E-09
-4.8,2.6017E-09
-4.75,2.8908E-09
-4.7,3.0957E-09
-4.65,3.317E-09
-4.6,3.8271E-09
-4.55,4.4252E-09
-4.5,4.4413E-09
-4.45,4.0888E-09
-4.4,4.6763E-09
-4.35,4.8325E-09
-4.3,5.6047E-09
-4.25,6.2081E-09
-4.2,7.6471E-09
-4.15,7.6855E-09
-4.1,7.6669E-09
-4.05,8.0602E-09
-4,9.2156E-09
-3.95,1.03621E-08
-3.9,1.0618E-08
-3.85,1.1297E-08
-3.8,1.28046E-08
-3.75,1.43184E-08
-3.7,1.46782E-08
-3.65,1.327E-08
-3.6,1.44022E-08
-3.55,1.57446E-08
-3.5,1.69584E-08
-3.45,1.846E-08
-3.4,2.05134E-08
-3.35,2.49038E-08
-3.3,2.38774E-08
-3.25,2.56504E-08
-3.2,2.877E-08
-3.15,2.89606E-08
-3.1,3.16568E-08
-3.05,3.86708E-08
-3,4.11182E-08
-2.95,4.1375E-08
-2.9,4.6442E-08
-2.85,5.0767E-08
-2.8,5.48072E-08
-2.75,5.55258E-08
-2.7,5.82118E-08
-2.65,6.39566E-08
-2.6,6.67906E-08
-2.55,6.88152E-08
-2.5,7.28646E-08
-2.45,7.56596E-08
-2.4,7.92282E-08
-2.35,8.42882E-08
-2.3,8.79004E-08
-2.25,9.14744E-08
-2.2,9.28422E-08
-2.15,9.69156E-08
-2.1,9.75314E-08
-2.05,9.34902E-08
-2,9.78572E-08
-1.95,1.03281E-07
-1.9,1.079804E-07
-1.85,1.1354E-07
-1.8,1.211E-07
-1.75,1.2528E-07
-1.7,1.2672E-07
-1.65,1.3348E-07
-1.6,1.4126E-07
-1.55,1.4292E-07
-1.5,1.5052E-07
-1.45,1.542E-07
-1.4,1.6058E-07
-1.35,1.6162E-07
-1.3,1.6266E-07
-1.25,1.7314E-07
-1.2,1.7656E-07
-1.15,1.815E-07
-1.1,1.8516E-07
-1.05,1.9694E-07
-1,1.9966E-07
-0.95,2.085E-07
-0.9,2.1002E-07
-0.85,2.1282E-07
-0.8,2.1694E-07
-0.75,2.206E-07
-0.7,2.2688E-07
-0.65,2.3608E-07
-0.6,2.4052E-07
-0.55,2.4844E-07
-0.5,2.5404E-07
-0.45,2.5748E-07
-0.4,2.6102E-07
-0.35,2.661E-07
-0.3,2.7116E-07
-0.25,2.7684E-07
-0.2,2.8724E-07
-0.15,2.8844E-07
-0.1,2.9612E-07
-0.05,3.019E-07
0,3.0964E-07
0.05,3.1782E-07
0.1,3.1998E-07
0.15,3.2618E-07
0.2,3.3372E-07
0.25,3.411E-07
0.3,3.4684E-07
0.35,3.5054E-07
0.4,3.5888E-07
0.45,3.6162E-07
0.5,3.628E-07
0.55,3.7438E-07
0.6,3.7548E-07
0.65,3.8434E-07
0.7,3.8924E-07
0.75,3.978E-07
0.8,4.064E-07
0.85,4.1038E-07
0.9,4.1446E-07
0.95,4.2126E-07
1,4.2914E-07
1.05,4.3398E-07
1.1,4.4014E-07
1.15,4.4706E-07
1.2,4.5434E-07
1.25,4.6244E-07
1.3,4.6766E-07
1.35,4.7354E-07
1.4,4.855E-07
1.45,4.8806E-07
1.5,4.9634E-07
1.55,5.0278E-07
1.6,5.0578E-07
1.65,5.0242E-07
1.7,5.0756E-07
1.75,5.1768E-07
1.8,5.2398E-07
1.85,5.3636E-07
1.9,5.385E-07
1.95,5.3812E-07
2,5.4172E-07
2.05,5.4194E-07
2.1,5.5524E-07
2.15,5.6316E-07
2.2,5.6572E-07
2.25,5.7228E-07
2.3,5.7482E-07
2.35,5.8678E-07
2.4,5.872E-07
2.45,5.9896E-07
2.5,5.9232E-07
2.55,5.9602E-07
2.6,6.0404E-07
2.65,6.0988E-07
2.7,6.0998E-07
2.75,6.1528E-07
2.8,6.206E-07
2.85,6.276E-07
2.9,6.299E-07
2.95,6.3364E-07
3,6.2978E-07
3.05,6.4512E-07
3.1,6.4892E-07
3.15,6.5796E-07
3.2,6.5036E-07
3.25,6.6452E-07
3.3,6.667E-07
3.35,6.6488E-07
3.4,6.696E-07
3.45,6.7194E-07
3.5,6.786E-07
3.55,6.7948E-07
3.6,6.9416E-07
3.65,6.901E-07
3.7,6.9522E-07
3.75,6.94E-07
3.8,7.0608E-07
3.85,7.11E-07
3.9,7.1438E-07
3.95,7.1544E-07
4,7.1538E-07
4.05,7.2076E-07
4.1,7.2546E-07
4.15,7.267E-07
4.2,7.3086E-07
4.25,7.2582E-07
4.3,7.4102E-07
4.35,7.4612E-07
4.4,7.4408E-07
4.45,7.4834E-07
4.5,7.3996E-07
4.55,7.4698E-07
4.6,7.556E-07
4.65,7.622E-07
4.7,7.7502E-07
4.75,7.6874E-07
4.8,7.6814E-07
4.85,7.823E-07
4.9,7.7604E-07
4.95,7.7578E-07
5,7.8218E-07
5,7.7154E-07
4.95,7.7194E-07
4.9,7.6626E-07
4.85,7.7068E-07
4.8,7.6782E-07
4.75,7.6442E-07
4.7,7.5806E-07
4.65,7.4848E-07
4.6,7.4738E-07
4.55,7.3958E-07
4.5,7.4322E-07
4.45,7.2648E-07
4.4,7.2716E-07
4.35,7.15E-07
4.3,7.1986E-07
4.25,7.092E-07
4.2,7.095E-07
4.15,6.9478E-07
4.1,6.9806E-07
4.05,6.9166E-07
4,6.8898E-07
3.95,6.8584E-07
3.9,6.6998E-07
3.85,6.684E-07
3.8,6.5916E-07
3.75,6.6782E-07
3.7,6.6356E-07
3.65,6.6176E-07
3.6,6.5032E-07
3.55,6.4914E-07
3.5,6.523E-07
3.45,6.4018E-07
3.4,6.3936E-07
3.35,6.3598E-07
3.3,6.2882E-07
3.25,6.3374E-07
3.2,6.2188E-07
3.15,6.135E-07
3.1,6.1102E-07
3.05,6.0928E-07
3,6.008E-07
2.95,5.99E-07
2.9,5.873E-07
2.85,5.708E-07
2.8,5.7822E-07
2.75,5.7056E-07
2.7,5.6506E-07
2.65,5.5968E-07
2.6,5.4984E-07
2.55,5.459E-07
2.5,5.4156E-07
2.45,5.3256E-07
2.4,5.2582E-07
2.35,5.2344E-07
2.3,5.1936E-07
2.25,5.0878E-07
2.2,4.997E-07
2.15,5.0032E-07
2.1,4.9672E-07
2.05,4.8532E-07
2,4.8566E-07
1.95,4.699E-07
1.9,4.7428E-07
1.85,4.6624E-07
1.8,4.5958E-07
1.75,4.4884E-07
1.7,4.4074E-07
1.65,4.4226E-07
1.6,4.3052E-07
1.55,4.2906E-07
1.5,4.1832E-07
1.45,4.1996E-07
1.4,4.0546E-07
1.35,3.9804E-07
1.3,4.0044E-07
1.25,3.895E-07
1.2,3.8028E-07
1.15,3.7294E-07
1.1,3.7438E-07
1.05,3.6746E-07
1,3.5976E-07
0.95,3.537E-07
0.9,3.481E-07
0.85,3.4892E-07
0.8,3.4386E-07
0.75,3.3042E-07
0.7,3.2742E-07
0.65,3.2336E-07
0.6,3.1482E-07
0.55,3.0516E-07
0.5,3.017E-07
0.45,2.9426E-07
0.4,2.847E-07
0.35,2.7684E-07
0.3,2.7562E-07
0.25,2.7276E-07
0.2,2.603E-07
0.15,2.5548E-07
0.1,2.5136E-07
0.05,2.4266E-07
0,2.3754E-07
-0.05,2.3338E-07
-0.1,2.2468E-07
-0.15,2.1608E-07
-0.2,2.1028E-07
-0.25,2.0792E-07
-0.3,1.9844E-07
-0.35,1.919E-07
-0.4,1.826E-07
-0.45,1.784E-07
-0.5,1.7702E-07
-0.55,1.6998E-07
-0.6,1.6612E-07
-0.65,1.5776E-07
-0.7,1.5166E-07
-0.75,1.4732E-07
-0.8,1.4384E-07
-0.85,1.4004E-07
-0.9,1.3744E-07
-0.95,1.3038E-07
-1,1.2332E-07
-1.05,1.1816E-07
-1.1,1.0948E-07
-1.15,1.057E-07
-1.2,1.0224E-07
-1.25,9.858E-08
-1.3,9.4716E-08
-1.35,9.2387E-08
-1.4,8.38738E-08
-1.45,7.96282E-08
-1.5,7.6044E-08
-1.55,6.84418E-08
-1.6,6.45624E-08
-1.65,6.06314E-08
-1.7,5.68696E-08
-1.75,5.164E-08
-1.8,4.6633E-08
-1.85,4.0846E-08
-1.9,3.87362E-08
-1.95,3.37992E-08
-2,2.98724E-08
-2.05,2.8402E-08
-2.1,3.03284E-08
-2.15,2.76976E-08
-2.2,2.38018E-08
-2.25,2.05854E-08
-2.3,1.87308E-08
-2.35,1.7032E-08
-2.4,1.46942E-08
-2.45,1.35096E-08
-2.5,1.34136E-08
-2.55,1.322E-08
-2.6,1.18506E-08
-2.65,1.12946E-08
-2.7,1.05758E-08
-2.75,1.0644E-08
-2.8,9.223E-09
-2.85,8.3397E-09
-2.9,8.0184E-09
-2.95,7.2438E-09
-3,6.7692E-09
-3.05,6.0216E-09
-3.1,4.9038E-09
-3.15,4.427E-09
-3.2,4.2086E-09
-3.25,3.4562E-09
-3.3,3.1855E-09
-3.35,2.6765E-09
-3.4,2.6423E-09
-3.45,2.4096E-09
-3.5,2.5154E-09
-3.55,2.3925E-09
-3.6,2.2201E-09
-3.65,2.188E-09
-3.7,2.0344E-09
-3.75,1.9383E-09
-3.8,2.0254E-09
-3.85,1.6969E-09
-3.9,1.8098E-09
-3.95,1.7533E-09
-4,1.7045E-09
-4.05,1.5216E-09
-4.1,1.418E-09
-4.15,1.2665E-09
-4.2,1.3156E-09
-4.25,1.2166E-09
-4.3,1.1395E-09
-4.35,1.2248E-09
-4.4,1.0566E-09
-4.45,9.957E-10
-4.5,9.606E-10
-4.55,9.1302E-10
-4.6,9.2342E-10
-4.65,8.9411E-10
-4.7,8.1619E-10
-4.75,8.0397E-10
-4.8,8.0033E-10
-4.85,7.3253E-10
-4.9,7.7778E-10
-4.95,7.215E-10
-5,7.5231E-10
