Vgs,Ids
2.2,1.8204E-07
2.25,1.8564E-07
2.3,1.865E-07
2.35,1.8784E-07
2.4,1.872E-07
2.45,1.9006E-07
2.5,1.9056E-07
2.55,1.9252E-07
2.6,1.9412E-07
2.65,1.9554E-07
2.7,1.9592E-07
2.75,1.998E-07
2.8,2.007E-07
2.85,2.0332E-07
2.9,2.0562E-07
2.95,2.0638E-07
3,2.0574E-07
3.05,2.1002E-07
3.1,2.122E-07
3.15,2.1274E-07
3.2,2.1352E-07
3.25,2.1566E-07
3.3,2.183E-07
3.35,2.2014E-07
3.4,2.2166E-07
3.45,2.2334E-07
3.5,2.2302E-07
3.55,2.256E-07
3.6,2.2664E-07
3.65,2.273E-07
3.7,2.2882E-07
3.75,2.289E-07
3.8,2.3398E-07
3.85,2.332E-07
3.9,2.34E-07
3.95,2.3796E-07
4,2.3888E-07
4.05,2.4012E-07
4.1,2.4226E-07
4.15,2.4474E-07
4.2,2.4544E-07
4.25,2.4496E-07
4.3,2.4582E-07
4.35,2.4696E-07
4.4,2.492E-07
4.45,2.5218E-07
4.5,2.4866E-07
4.55,2.5068E-07
4.6,2.4974E-07
4.65,2.5058E-07
4.7,2.5544E-07
4.75,2.558E-07
4.8,2.5464E-07
4.85,2.5586E-07
4.9,2.5522E-07
4.95,2.6064E-07
5,2.6162E-07
5,2.5904E-07
4.95,2.5658E-07
4.9,2.5578E-07
4.85,2.5228E-07
4.8,2.5014E-07
4.75,2.5042E-07
4.7,2.4824E-07
4.65,2.466E-07
4.6,2.4432E-07
4.55,2.4608E-07
4.5,2.4372E-07
4.45,2.4014E-07
4.4,2.4054E-07
4.35,2.3922E-07
4.3,2.3572E-07
4.25,2.3698E-07
4.2,2.3568E-07
4.15,2.3434E-07
4.1,2.3358E-07
4.05,2.3068E-07
4,2.2838E-07
3.95,2.2486E-07
3.9,2.259E-07
3.85,2.2128E-07
3.8,2.2068E-07
3.75,2.2168E-07
3.7,2.1846E-07
3.65,2.165E-07
3.6,2.1636E-07
3.55,2.1382E-07
3.5,2.1106E-07
3.45,2.1116E-07
3.4,2.0852E-07
3.35,2.0622E-07
3.3,2.0552E-07
3.25,2.0314E-07
3.2,1.9976E-07
3.15,1.9798E-07
3.1,1.9626E-07
3.05,1.9376E-07
3,1.9208E-07
2.95,1.91E-07
2.9,1.8822E-07
2.85,1.9054E-07
2.8,1.8622E-07
2.75,1.8416E-07
2.7,1.8136E-07
2.65,1.8494E-07
2.6,1.8138E-07
2.55,1.7746E-07
2.5,1.7406E-07
2.45,1.7492E-07
2.4,1.7692E-07
2.35,1.7144E-07
2.3,1.7092E-07
2.25,1.6744E-07
2.2,1.6354E-07
2.15,1.6544E-07
2.1,1.6434E-07
2.05,1.6336E-07
2,1.629E-07
1.95,1.598E-07
1.9,1.576E-07
1.85,1.5618E-07
1.8,1.5416E-07
1.75,1.5264E-07
1.7,1.486E-07
1.65,1.4756E-07
1.6,1.4544E-07
1.55,1.424E-07
1.5,1.3944E-07
1.45,1.376E-07
1.4,1.3582E-07
1.35,1.3346E-07
1.3,1.3156E-07
1.25,1.3086E-07
1.2,1.2742E-07
1.15,1.2736E-07
1.1,1.2314E-07
1.05,1.2168E-07
1,1.1966E-07
0.95,1.1692E-07
0.9,1.1526E-07
0.85,1.1286E-07
0.8,1.1008E-07
0.75,1.0892E-07
0.7,1.0478E-07
0.65,1.0442E-07
0.6,1.028E-07
0.55,1.0024E-07
0.5,9.99974E-08
0.45,9.66698E-08
0.4,9.50852E-08
0.35,9.25782E-08
0.3,9.06218E-08
0.25,8.80824E-08
0.2,8.7233E-08
0.15,8.48332E-08
0.1,8.221E-08
0.05,8.076E-08
0,7.84868E-08
-0.05,7.68606E-08
-0.1,7.34288E-08
-0.15,7.20894E-08
-0.2,7.14806E-08
-0.25,6.8845E-08
-0.3,6.62662E-08
-0.35,6.26786E-08
-0.4,6.14652E-08
-0.45,5.86932E-08
-0.5,5.62634E-08
-0.55,5.64174E-08
-0.6,5.40852E-08
-0.65,5.17472E-08
-0.7,5.06154E-08
-0.75,4.83032E-08
-0.8,4.69964E-08
-0.85,4.4341E-08
-0.9,4.28094E-08
-0.95,4.11368E-08
-1,4.01102E-08
-1.05,3.96778E-08
-1.1,3.90892E-08
-1.15,3.71108E-08
-1.2,3.34418E-08
-1.25,3.21514E-08
-1.3,3.01706E-08
-1.35,2.75974E-08
-1.4,2.60112E-08
-1.45,2.44442E-08
-1.5,2.32224E-08
-1.55,2.1887E-08
-1.6,2.0205E-08
-1.65,1.76462E-08
-1.7,1.62716E-08
-1.75,1.44222E-08
-1.8,1.38156E-08
-1.85,1.30672E-08
-1.9,1.16636E-08
-1.95,1.02586E-08
-2,9.153E-09
-2.05,8.0121E-09
-2.1,7.9943E-09
-2.15,7.1602E-09
-2.2,6.2017E-09
-2.25,5.6741E-09
-2.3,5.4452E-09
-2.35,4.561E-09
-2.4,4.2709E-09
-2.45,3.9424E-09
-2.5,4.1724E-09
-2.55,3.4439E-09
-2.6,3.3448E-09
-2.65,3.1114E-09
-2.7,2.9847E-09
-2.75,2.7524E-09
-2.8,2.2914E-09
-2.85,2.067E-09
-2.9,1.9887E-09
-2.95,2.0654E-09
-3,1.7674E-09
-3.05,1.6499E-09
-3.1,1.6012E-09
-3.15,1.4395E-09
-3.2,1.3099E-09
-3.25,1.1547E-09
-3.3,1.1957E-09
-3.35,1.0672E-09
-3.4,1.0548E-09
-3.45,9.627E-10
-3.5,8.635E-10
-3.55,8.4677E-10
-3.6,8.7596E-10
-3.65,7.9929E-10
-3.7,7.3975E-10
-3.75,7.3291E-10
-3.8,7.2149E-10
-3.85,6.7869E-10
-3.9,6.4907E-10
-3.95,6.2316E-10
-4,6.204E-10
-4.05,6.0431E-10
-4.1,6.0704E-10
-4.15,5.9492E-10
-4.2,5.6964E-10
-4.25,5.2386E-10
-4.3,5.3197E-10
-4.35,4.6578E-10
-4.4,4.7711E-10
-4.45,4.8827E-10
-4.5,4.5045E-10
-4.55,4.5525E-10
-4.6,4.375E-10
-4.65,4.2469E-10
-4.7,4.3106E-10
-4.75,4.4606E-10
-4.8,4.1239E-10
-4.85,3.9696E-10
-4.9,4.0675E-10
-4.95,4.1757E-10
-5,4.0679E-10
-5,1.6625E-09
-4.95,1.6881E-09
-4.9,1.7089E-09
-4.85,2.1137E-09
-4.8,2.3402E-09
-4.75,2.5097E-09
-4.7,2.8701E-09
-4.65,2.8216E-09
-4.6,3.3264E-09
-4.55,4.0651E-09
-4.5,4.3873E-09
-4.45,4.3594E-09
-4.4,5.1715E-09
-4.35,5.7161E-09
-4.3,5.9034E-09
-4.25,6.018E-09
-4.2,6.8666E-09
-4.15,7.3819E-09
-4.1,7.9242E-09
-4.05,8.7027E-09
-4,9.3923E-09
-3.95,1.06296E-08
-3.9,1.09746E-08
-3.85,1.15258E-08
-3.8,1.30608E-08
-3.75,1.3836E-08
-3.7,1.3824E-08
-3.65,1.5627E-08
-3.6,1.65204E-08
-3.55,1.90028E-08
-3.5,2.02054E-08
-3.45,2.4256E-08
-3.4,2.57138E-08
-3.35,2.50982E-08
-3.3,2.99678E-08
-3.25,3.1454E-08
-3.2,3.4566E-08
-3.15,3.59606E-08
-3.1,3.9555E-08
-3.05,4.33688E-08
-3,4.51686E-08
-2.95,4.8151E-08
-2.9,4.79632E-08
-2.85,5.01256E-08
-2.8,5.2062E-08
-2.75,5.323E-08
-2.7,5.25506E-08
-2.65,5.50922E-08
-2.6,5.7182E-08
-2.55,6.20952E-08
-2.5,6.44728E-08
-2.45,7.0082E-08
-2.4,7.35542E-08
-2.35,7.79248E-08
-2.3,7.98718E-08
-2.25,8.55826E-08
-2.2,8.84816E-08
-2.15,9.17166E-08
-2.1,9.44848E-08
-2.05,1.008596E-07
-2,1.042506E-07
-1.95,1.048642E-07
-1.9,1.110384E-07
-1.85,1.099E-07
-1.8,1.1734E-07
-1.75,1.2006E-07
-1.7,1.2736E-07
-1.65,1.3588E-07
-1.6,1.4186E-07
-1.55,1.4276E-07
-1.5,1.4892E-07
-1.45,1.5014E-07
-1.4,1.6042E-07
-1.35,1.5766E-07
-1.3,1.653E-07
-1.25,1.7322E-07
-1.2,1.7948E-07
-1.15,1.8506E-07
-1.1,1.9178E-07
-1.05,1.9396E-07
-1,2.0356E-07
-0.95,2.0458E-07
-0.9,2.1232E-07
-0.85,2.1994E-07
-0.8,2.2526E-07
-0.75,2.294E-07
-0.7,2.3684E-07
-0.65,2.383E-07
-0.6,2.4298E-07
-0.55,2.5108E-07
-0.5,2.544E-07
-0.45,2.598E-07
-0.4,2.661E-07
-0.35,2.7556E-07
-0.3,2.7954E-07
-0.25,2.8516E-07
-0.2,2.8798E-07
-0.15,2.9612E-07
-0.1,3.026E-07
-0.05,3.0486E-07
0,3.1516E-07
0.05,3.208E-07
0.1,3.2582E-07
0.15,3.318E-07
0.2,3.3564E-07
0.25,3.4384E-07
0.3,3.4944E-07
0.35,3.5842E-07
0.4,3.619E-07
0.45,3.7166E-07
0.5,3.7814E-07
0.55,3.774E-07
0.6,3.8174E-07
0.65,3.898E-07
0.7,3.9388E-07
0.75,4.0214E-07
0.8,4.0928E-07
0.85,4.152E-07
0.9,4.2256E-07
0.95,4.2898E-07
1,4.3332E-07
1.05,4.4048E-07
1.1,4.5006E-07
1.15,4.5526E-07
1.2,4.6266E-07
1.25,4.649E-07
1.3,4.7044E-07
1.35,4.736E-07
1.4,4.8176E-07
1.45,4.9114E-07
1.5,4.9352E-07
1.55,5.0044E-07
1.6,5.0474E-07
1.65,5.0742E-07
1.7,5.147E-07
1.75,5.1834E-07
1.8,5.2398E-07
1.85,5.3498E-07
1.9,5.4406E-07
1.95,5.454E-07
2,5.5236E-07
2.05,5.5714E-07
2.1,5.5764E-07
2.15,5.6196E-07
2.2,5.7028E-07
2.25,5.7314E-07
2.3,5.789E-07
2.35,5.8508E-07
2.4,5.8788E-07
2.45,5.9778E-07
2.5,5.975E-07
2.55,6.0562E-07
2.6,6.0562E-07
2.65,6.1356E-07
2.7,6.192E-07
2.75,6.2184E-07
2.8,6.2622E-07
2.85,6.285E-07
2.9,6.3746E-07
2.95,6.398E-07
3,6.4736E-07
3.05,6.4974E-07
3.1,6.5214E-07
3.15,6.4944E-07
3.2,6.5872E-07
3.25,6.6782E-07
3.3,6.7254E-07
3.35,6.7626E-07
3.4,6.8198E-07
3.45,6.8456E-07
3.5,6.8814E-07
3.55,6.89E-07
3.6,6.9672E-07
3.65,7.0594E-07
3.7,7.0498E-07
3.75,7.0682E-07
3.8,7.1946E-07
3.85,7.165E-07
3.9,7.2134E-07
3.95,7.182E-07
4,7.2768E-07
4.05,7.2998E-07
4.1,7.3374E-07
4.15,7.32E-07
4.2,7.3602E-07
4.25,7.414E-07
4.3,7.4744E-07
4.35,7.48E-07
4.4,7.5222E-07
4.45,7.5004E-07
4.5,7.5638E-07
4.55,7.6014E-07
4.6,7.5872E-07
4.65,7.708E-07
4.7,7.6794E-07
4.75,7.7558E-07
4.8,7.7256E-07
4.85,7.8274E-07
4.9,7.8688E-07
4.95,7.9204E-07
5,7.9022E-07
5,7.898E-07
4.95,7.8326E-07
4.9,7.8394E-07
4.85,7.809E-07
4.8,7.7586E-07
4.75,7.7278E-07
4.7,7.7108E-07
4.65,7.603E-07
4.6,7.5146E-07
4.55,7.5002E-07
4.5,7.4214E-07
4.45,7.3856E-07
4.4,7.3484E-07
4.35,7.356E-07
4.3,7.2394E-07
4.25,7.2602E-07
4.2,7.1662E-07
4.15,7.1364E-07
4.1,7.1026E-07
4.05,7.0804E-07
4,7.0558E-07
3.95,6.9894E-07
3.9,6.8858E-07
3.85,6.829E-07
3.8,6.7692E-07
3.75,6.8128E-07
3.7,6.6424E-07
3.65,6.6016E-07
3.6,6.546E-07
3.55,6.516E-07
3.5,6.5798E-07
3.45,6.5288E-07
3.4,6.4968E-07
3.35,6.3064E-07
3.3,6.3222E-07
3.25,6.3362E-07
3.2,6.2716E-07
3.15,6.2386E-07
3.1,6.1956E-07
3.05,6.1336E-07
3,6.1012E-07
2.95,5.9854E-07
2.9,5.9078E-07
2.85,5.805E-07
2.8,5.7586E-07
2.75,5.7278E-07
2.7,5.675E-07
2.65,5.63E-07
2.6,5.5372E-07
2.55,5.5114E-07
2.5,5.4682E-07
2.45,5.3752E-07
2.4,5.2288E-07
2.35,5.2474E-07
2.3,5.2588E-07
2.25,5.2248E-07
2.2,5.1724E-07
2.15,5.104E-07
2.1,5.0824E-07
2.05,4.978E-07
2,4.966E-07
1.95,4.8646E-07
1.9,4.8118E-07
1.85,4.7544E-07
1.8,4.7192E-07
1.75,4.6806E-07
1.7,4.5516E-07
1.65,4.5304E-07
1.6,4.4472E-07
1.55,4.4054E-07
1.5,4.3524E-07
1.45,4.2388E-07
1.4,4.217E-07
1.35,4.1362E-07
1.3,4.0554E-07
1.25,4.0314E-07
1.2,3.9078E-07
1.15,3.8788E-07
1.1,3.7628E-07
1.05,3.6842E-07
1,3.6448E-07
0.95,3.6016E-07
0.9,3.526E-07
0.85,3.4824E-07
0.8,3.4626E-07
0.75,3.3562E-07
0.7,3.2886E-07
0.65,3.1766E-07
0.6,3.1466E-07
0.55,3.0712E-07
0.5,3.0928E-07
0.45,2.9586E-07
0.4,2.8556E-07
0.35,2.8058E-07
0.3,2.7582E-07
0.25,2.6864E-07
0.2,2.62E-07
0.15,2.5994E-07
0.1,2.4796E-07
0.05,2.4444E-07
0,2.347E-07
-0.05,2.3666E-07
-0.1,2.3096E-07
-0.15,2.2288E-07
-0.2,2.1374E-07
-0.25,2.0738E-07
-0.3,2.0404E-07
-0.35,1.9792E-07
-0.4,1.926E-07
-0.45,1.8624E-07
-0.5,1.8408E-07
-0.55,1.6968E-07
-0.6,1.6566E-07
-0.65,1.5886E-07
-0.7,1.608E-07
-0.75,1.509E-07
-0.8,1.5104E-07
-0.85,1.4274E-07
-0.9,1.375E-07
-0.95,1.3064E-07
-1,1.26E-07
-1.05,1.187E-07
-1.1,1.1266E-07
-1.15,1.0876E-07
-1.2,1.0496E-07
-1.25,9.5367E-08
-1.3,9.01084E-08
-1.35,8.54388E-08
-1.4,7.97392E-08
-1.45,7.80106E-08
-1.5,7.3447E-08
-1.55,6.77138E-08
-1.6,6.3635E-08
-1.65,6.16568E-08
-1.7,5.63484E-08
-1.75,5.25846E-08
-1.8,5.03306E-08
-1.85,4.70778E-08
-1.9,4.43344E-08
-1.95,4.04848E-08
-2,3.7468E-08
-2.05,3.3829E-08
-2.1,3.21664E-08
-2.15,2.97282E-08
-2.2,2.63034E-08
-2.25,2.51988E-08
-2.3,2.53454E-08
-2.35,2.1359E-08
-2.4,1.94794E-08
-2.45,1.79206E-08
-2.5,1.6224E-08
-2.55,1.4598E-08
-2.6,1.41178E-08
-2.65,1.2964E-08
-2.7,1.12244E-08
-2.75,1.03022E-08
-2.8,8.2257E-09
-2.85,7.519E-09
-2.9,7.2063E-09
-2.95,5.8868E-09
-3,5.4765E-09
-3.05,4.745E-09
-3.1,4.4117E-09
-3.15,3.8305E-09
-3.2,3.6884E-09
-3.25,3.5347E-09
-3.3,3.4794E-09
-3.35,3.4234E-09
-3.4,2.8272E-09
-3.45,2.6358E-09
-3.5,2.6083E-09
-3.55,2.3061E-09
-3.6,2.4933E-09
-3.65,2.0746E-09
-3.7,2.0781E-09
-3.75,1.9938E-09
-3.8,1.8474E-09
-3.85,1.6994E-09
-3.9,1.7479E-09
-3.95,1.8537E-09
-4,1.832E-09
-4.05,1.5926E-09
-4.1,1.6414E-09
-4.15,1.6013E-09
-4.2,1.5024E-09
-4.25,1.287E-09
-4.3,1.1771E-09
-4.35,1.0655E-09
-4.4,1.0533E-09
-4.45,1.0669E-09
-4.5,1.0483E-09
-4.55,9.939E-10
-4.6,9.2846E-10
-4.65,9.2332E-10
-4.7,9.5317E-10
-4.75,8.6823E-10
-4.8,9.4645E-10
-4.85,8.6434E-10
-4.9,7.9509E-10
-4.95,8.4061E-10
-5,8.1325E-10
