Vgs,Ids
3.95,2.234E-07
4,2.2434E-07
4.05,2.2648E-07
4.1,2.2736E-07
4.15,2.2886E-07
4.2,2.301E-07
4.25,2.3214E-07
4.3,2.3258E-07
4.35,2.3448E-07
4.4,2.3742E-07
4.45,2.3784E-07
4.5,2.3874E-07
4.55,2.3882E-07
4.6,2.414E-07
4.65,2.4162E-07
4.7,2.425E-07
4.75,2.4582E-07
4.8,2.4602E-07
4.85,2.467E-07
4.9,2.482E-07
4.95,2.4716E-07
5,2.4852E-07
5,2.4856E-07
4.95,2.4858E-07
4.9,2.4784E-07
4.85,2.4714E-07
4.8,2.4594E-07
4.75,2.4524E-07
4.7,2.4472E-07
4.65,2.441E-07
4.6,2.4226E-07
4.55,2.4146E-07
4.5,2.3928E-07
4.45,2.3888E-07
4.4,2.3784E-07
4.35,2.3932E-07
4.3,2.3688E-07
4.25,2.3626E-07
4.2,2.3548E-07
4.15,2.3424E-07
4.1,2.3192E-07
4.05,2.314E-07
4,2.2976E-07
3.95,2.2758E-07
3.9,2.2658E-07
3.85,2.2684E-07
3.8,2.2546E-07
3.75,2.2514E-07
3.7,2.2368E-07
3.65,2.2066E-07
3.6,2.1998E-07
3.55,2.193E-07
3.5,2.1926E-07
3.45,2.1726E-07
3.4,2.1692E-07
3.35,2.1568E-07
3.3,2.1438E-07
3.25,2.1394E-07
3.2,2.122E-07
3.15,2.1058E-07
3.1,2.0952E-07
3.05,2.0832E-07
3,2.069E-07
2.95,2.046E-07
2.9,2.0344E-07
2.85,2.0226E-07
2.8,2.0044E-07
2.75,1.9866E-07
2.7,1.981E-07
2.65,1.97E-07
2.6,1.9384E-07
2.55,1.9264E-07
2.5,1.9216E-07
2.45,1.9166E-07
2.4,1.886E-07
2.35,1.88E-07
2.3,1.8552E-07
2.25,1.8322E-07
2.2,1.8172E-07
2.15,1.808E-07
2.1,1.7896E-07
2.05,1.7682E-07
2,1.7492E-07
1.95,1.73E-07
1.9,1.7076E-07
1.85,1.698E-07
1.8,1.676E-07
1.75,1.6664E-07
1.7,1.6418E-07
1.65,1.637E-07
1.6,1.61E-07
1.55,1.587E-07
1.5,1.5592E-07
1.45,1.542E-07
1.4,1.5292E-07
1.35,1.506E-07
1.3,1.485E-07
1.25,1.4712E-07
1.2,1.4492E-07
1.15,1.4138E-07
1.1,1.4032E-07
1.05,1.3852E-07
1,1.3572E-07
0.95,1.3218E-07
0.9,1.3088E-07
0.85,1.278E-07
0.8,1.2518E-07
0.75,1.2378E-07
0.7,1.2084E-07
0.65,1.1938E-07
0.6,1.1666E-07
0.55,1.1356E-07
0.5,1.1118E-07
0.45,1.072E-07
0.4,1.0658E-07
0.35,1.046E-07
0.3,1.0224E-07
0.25,9.87814E-08
0.2,9.4759E-08
0.15,9.16446E-08
0.1,8.90278E-08
0.05,8.49946E-08
0,8.18048E-08
-0.05,7.80662E-08
-0.1,7.55708E-08
-0.15,7.44504E-08
-0.2,7.05442E-08
-0.25,6.64304E-08
-0.3,6.20674E-08
-0.35,5.85952E-08
-0.4,5.5553E-08
-0.45,5.1716E-08
-0.5,5.02664E-08
-0.55,4.75754E-08
-0.6,4.35414E-08
-0.65,3.89542E-08
-0.7,3.63248E-08
-0.75,3.34258E-08
-0.8,3.0427E-08
-0.85,2.8625E-08
-0.9,2.75E-08
-0.95,2.5366E-08
-1,2.34616E-08
-1.05,2.15212E-08
-1.1,1.96206E-08
-1.15,1.8338E-08
-1.2,1.67322E-08
-1.25,1.60684E-08
-1.3,1.48148E-08
-1.35,1.36994E-08
-1.4,1.2558E-08
-1.45,1.2136E-08
-1.5,1.1235E-08
-1.55,1.04932E-08
-1.6,9.5838E-09
-1.65,8.08E-09
-1.7,7.8967E-09
-1.75,7.29E-09
-1.8,6.39E-09
-1.85,5.6183E-09
-1.9,4.8376E-09
-1.95,4.2343E-09
-2,3.69E-09
-2.05,3.642E-09
-2.1,3.1945E-09
-2.15,2.9259E-09
-2.2,2.2872E-09
-2.25,2.1786E-09
-2.3,1.9286E-09
-2.35,1.8416E-09
-2.4,1.5803E-09
-2.45,1.397E-09
-2.5,1.2259E-09
-2.55,9.43E-10
-2.6,8.978E-10
-2.65,7.4484E-10
-2.7,7.4206E-10
-2.75,6.1596E-10
-2.8,5.2134E-10
-2.85,4.9023E-10
-2.9,4.2688E-10
-2.95,3.9488E-10
-3,3.4356E-10
-3.05,3.1946E-10
-3.1,3.1836E-10
-3.15,2.9916E-10
-3.2,2.7545E-10
-3.25,2.7708E-10
-3.3,2.5447E-10
-3.35,2.5905E-10
-3.4,2.5089E-10
-3.45,2.3449E-10
-3.5,2.3392E-10
-3.55,2.6633E-10
-3.6,2.4425E-10
-3.65,2.4629E-10
-3.7,2.3911E-10
-3.75,2.3578E-10
-3.8,2.3454E-10
-3.85,2.2939E-10
-3.9,2.2785E-10
-3.95,1.6575E-10
-4,2.1898E-10
-4.05,1.7223E-10
-4.1,2.1063E-10
-4.15,2.1216E-10
-4.2,2.1194E-10
-4.25,2.1166E-10
-4.3,2.1216E-10
-4.35,2.0864E-10
-4.4,1.2821E-10
-4.45,1.7004E-10
-4.5,1.3364E-10
-4.55,2.0692E-10
-4.6,2.1483E-10
-4.65,2.0041E-10
-4.7,2.1064E-10
-4.75,2.1119E-10
-4.8,2.1376E-10
-4.85,2.1498E-10
-4.9,2.0615E-10
-4.95,1.6787E-10
-5,2.0749E-10
-5,5.94104E-11
-4.95,6.04284E-11
-4.9,6.3052E-11
-4.85,6.34032E-11
-4.8,6.52934E-11
-4.75,6.92704E-11
-4.7,7.20064E-11
-4.65,7.80782E-11
-4.6,7.7258E-11
-4.55,8.36398E-11
-4.5,8.84798E-11
-4.45,9.78992E-11
-4.4,9.78332E-11
-4.35,9.96394E-11
-4.3,1.056706E-10
-4.25,1.0834E-10
-4.2,1.1486E-10
-4.15,1.2701E-10
-4.1,1.4153E-10
-4.05,1.5315E-10
-4,1.6061E-10
-3.95,1.8661E-10
-3.9,1.8468E-10
-3.85,1.8582E-10
-3.8,2.2038E-10
-3.75,2.3538E-10
-3.7,2.4644E-10
-3.65,2.7947E-10
-3.6,2.9497E-10
-3.55,3.993E-10
-3.5,3.9245E-10
-3.45,4.6501E-10
-3.4,4.9782E-10
-3.35,5.2971E-10
-3.3,5.8947E-10
-3.25,6.6909E-10
-3.2,7.4914E-10
-3.15,8.8209E-10
-3.1,9.9901E-10
-3.05,9.9096E-10
-3,1.0683E-09
-2.95,9.412E-10
-2.9,1.0913E-09
-2.85,1.1596E-09
-2.8,1.4472E-09
-2.75,1.7871E-09
-2.7,2.0669E-09
-2.65,2.2998E-09
-2.6,2.9145E-09
-2.55,3.2081E-09
-2.5,3.6779E-09
-2.45,4.0892E-09
-2.4,3.8772E-09
-2.35,4.6735E-09
-2.3,5.2926E-09
-2.25,6.3945E-09
-2.2,6.8033E-09
-2.15,7.5206E-09
-2.1,8.5302E-09
-2.05,9.5905E-09
-2,1.106E-08
-1.95,9.4952E-09
-1.9,1.10262E-08
-1.85,1.05764E-08
-1.8,1.15046E-08
-1.75,1.18186E-08
-1.7,1.35868E-08
-1.65,1.54556E-08
-1.6,1.7461E-08
-1.55,1.95008E-08
-1.5,2.05602E-08
-1.45,2.18234E-08
-1.4,2.40494E-08
-1.35,2.55622E-08
-1.3,2.69536E-08
-1.25,2.85346E-08
-1.2,3.14294E-08
-1.15,3.4151E-08
-1.1,3.73738E-08
-1.05,4.05416E-08
-1,4.1433E-08
-0.95,4.53466E-08
-0.9,4.57466E-08
-0.85,5.06176E-08
-0.8,5.4681E-08
-0.75,5.73658E-08
-0.7,6.1404E-08
-0.65,6.65278E-08
-0.6,6.61418E-08
-0.55,7.52202E-08
-0.5,7.70246E-08
-0.45,7.83544E-08
-0.4,8.96466E-08
-0.35,9.25438E-08
-0.3,9.78344E-08
-0.25,1.08246E-07
-0.2,1.088668E-07
-0.15,1.1724E-07
-0.1,1.261E-07
-0.05,1.3284E-07
0,1.4182E-07
0.05,1.4724E-07
0.1,1.5676E-07
0.15,1.592E-07
0.2,1.7008E-07
0.25,1.8482E-07
0.3,1.917E-07
0.35,1.9774E-07
0.4,2.0622E-07
0.45,2.1402E-07
0.5,2.2034E-07
0.55,2.2988E-07
0.6,2.3846E-07
0.65,2.4554E-07
0.7,2.5552E-07
0.75,2.6154E-07
0.8,2.6896E-07
0.85,2.7712E-07
0.9,2.8408E-07
0.95,2.9266E-07
1,3.0246E-07
1.05,3.114E-07
1.1,3.2232E-07
1.15,3.2884E-07
1.2,3.3528E-07
1.25,3.4224E-07
1.3,3.5214E-07
1.35,3.5892E-07
1.4,3.6926E-07
1.45,3.7728E-07
1.5,3.8222E-07
1.55,3.9286E-07
1.6,3.9936E-07
1.65,4.0646E-07
1.7,4.1464E-07
1.75,4.1976E-07
1.8,4.2888E-07
1.85,4.3576E-07
1.9,4.434E-07
1.95,4.5032E-07
2,4.6036E-07
2.05,4.643E-07
2.1,4.7254E-07
2.15,4.8066E-07
2.2,4.8976E-07
2.25,4.958E-07
2.3,5.0052E-07
2.35,5.095E-07
2.4,5.1458E-07
2.45,5.1838E-07
2.5,5.2688E-07
2.55,5.344E-07
2.6,5.4316E-07
2.65,5.4566E-07
2.7,5.5216E-07
2.75,5.6002E-07
2.8,5.6446E-07
2.85,5.729E-07
2.9,5.7708E-07
2.95,5.813E-07
3,5.8844E-07
3.05,5.9468E-07
3.1,5.9554E-07
3.15,6.0258E-07
3.2,6.0662E-07
3.25,6.1022E-07
3.3,6.1626E-07
3.35,6.2012E-07
3.4,6.2566E-07
3.45,6.2748E-07
3.5,6.3552E-07
3.55,6.3948E-07
3.6,6.4466E-07
3.65,6.5032E-07
3.7,6.5466E-07
3.75,6.5966E-07
3.8,6.6504E-07
3.85,6.6918E-07
3.9,6.7402E-07
3.95,6.7628E-07
4,6.8186E-07
4.05,6.8376E-07
4.1,6.8822E-07
4.15,6.9566E-07
4.2,6.9644E-07
4.25,6.9862E-07
4.3,7.0334E-07
4.35,7.0856E-07
4.4,7.108E-07
4.45,7.152E-07
4.5,7.1826E-07
4.55,7.2536E-07
4.6,7.2754E-07
4.65,7.2782E-07
4.7,7.303E-07
4.75,7.3338E-07
4.8,7.37E-07
4.85,7.4156E-07
4.9,7.4838E-07
4.95,7.5186E-07
5,7.5556E-07
5,7.5542E-07
4.95,7.5052E-07
4.9,7.5012E-07
4.85,7.5026E-07
4.8,7.4344E-07
4.75,7.4156E-07
4.7,7.3792E-07
4.65,7.3706E-07
4.6,7.2992E-07
4.55,7.2954E-07
4.5,7.2776E-07
4.45,7.2684E-07
4.4,7.2024E-07
4.35,7.1878E-07
4.3,7.121E-07
4.25,7.1064E-07
4.2,7.0858E-07
4.15,7.0698E-07
4.1,7.019E-07
4.05,6.9888E-07
4,6.9154E-07
3.95,6.9186E-07
3.9,6.8644E-07
3.85,6.8188E-07
3.8,6.7926E-07
3.75,6.7564E-07
3.7,6.765E-07
3.65,6.7298E-07
3.6,6.691E-07
3.55,6.6586E-07
3.5,6.5798E-07
3.45,6.5468E-07
3.4,6.4996E-07
3.35,6.4568E-07
3.3,6.4394E-07
3.25,6.3858E-07
3.2,6.3506E-07
3.15,6.3414E-07
3.1,6.2834E-07
3.05,6.2622E-07
3,6.1962E-07
2.95,6.1514E-07
2.9,6.1018E-07
2.85,6.043E-07
2.8,6.0202E-07
2.75,5.974E-07
2.7,5.9512E-07
2.65,5.8892E-07
2.6,5.8374E-07
2.55,5.7784E-07
2.5,5.7422E-07
2.45,5.6812E-07
2.4,5.6686E-07
2.35,5.614E-07
2.3,5.5382E-07
2.25,5.4954E-07
2.2,5.4344E-07
2.15,5.369E-07
2.1,5.3458E-07
2.05,5.294E-07
2,5.2484E-07
1.95,5.2128E-07
1.9,5.1764E-07
1.85,5.1216E-07
1.8,5.0632E-07
1.75,4.9946E-07
1.7,4.9344E-07
1.65,4.878E-07
1.6,4.8236E-07
1.55,4.7734E-07
1.5,4.7096E-07
1.45,4.6688E-07
1.4,4.6068E-07
1.35,4.5444E-07
1.3,4.4814E-07
1.25,4.4162E-07
1.2,4.3526E-07
1.15,4.2746E-07
1.1,4.1974E-07
1.05,4.1182E-07
1,4.0586E-07
0.95,3.992E-07
0.9,3.918E-07
0.85,3.848E-07
0.8,3.7612E-07
0.75,3.6914E-07
0.7,3.632E-07
0.65,3.569E-07
0.6,3.473E-07
0.55,3.3994E-07
0.5,3.3474E-07
0.45,3.2624E-07
0.4,3.1786E-07
0.35,3.1046E-07
0.3,3.0116E-07
0.25,2.934E-07
0.2,2.8618E-07
0.15,2.7744E-07
0.1,2.6932E-07
0.05,2.6196E-07
0,2.5478E-07
-0.05,2.4622E-07
-0.1,2.3686E-07
-0.15,2.2772E-07
-0.2,2.27E-07
-0.25,2.1622E-07
-0.3,2.0668E-07
-0.35,1.9602E-07
-0.4,1.875E-07
-0.45,1.7782E-07
-0.5,1.6602E-07
-0.55,1.6346E-07
-0.6,1.5454E-07
-0.65,1.4376E-07
-0.7,1.3426E-07
-0.75,1.2714E-07
-0.8,1.2506E-07
-0.85,1.0978E-07
-0.9,9.66362E-08
-0.95,9.57308E-08
-1,8.13172E-08
-1.05,7.26194E-08
-1.1,6.75394E-08
-1.15,6.25198E-08
-1.2,5.7928E-08
-1.25,5.51672E-08
-1.3,5.08266E-08
-1.35,4.74156E-08
-1.4,4.35862E-08
-1.45,4.22338E-08
-1.5,3.84632E-08
-1.55,3.6481E-08
-1.6,3.28794E-08
-1.65,3.01378E-08
-1.7,2.73364E-08
-1.75,2.43566E-08
-1.8,2.39434E-08
-1.85,2.19408E-08
-1.9,1.9015E-08
-1.95,1.65692E-08
-2,1.45372E-08
-2.05,1.33334E-08
-2.1,1.20122E-08
-2.15,1.0696E-08
-2.2,9.697E-09
-2.25,8.1103E-09
-2.3,8.1557E-09
-2.35,6.5907E-09
-2.4,5.9621E-09
-2.45,5.1525E-09
-2.5,4.3525E-09
-2.55,3.4062E-09
-2.6,3.2969E-09
-2.65,3.0239E-09
-2.7,2.5655E-09
-2.75,2.1266E-09
-2.8,1.7465E-09
-2.85,1.5754E-09
-2.9,1.2573E-09
-2.95,1.1226E-09
-3,1.0053E-09
-3.05,9.321E-10
-3.1,7.7421E-10
-3.15,6.5777E-10
-3.2,6.7654E-10
-3.25,6.2742E-10
-3.3,5.6737E-10
-3.35,5.6683E-10
-3.4,5.1692E-10
-3.45,4.6422E-10
-3.5,4.4657E-10
-3.55,4.3277E-10
-3.6,3.575E-10
-3.65,3.8507E-10
-3.7,3.5442E-10
-3.75,3.3488E-10
-3.8,3.2819E-10
-3.85,3.1975E-10
-3.9,2.8328E-10
-3.95,2.7381E-10
-4,2.646E-10
-4.05,2.2266E-10
-4.1,2.5485E-10
-4.15,2.1913E-10
-4.2,2.6165E-10
-4.25,2.6032E-10
-4.3,2.4411E-10
-4.35,2.4004E-10
-4.4,2.3627E-10
-4.45,2.4431E-10
-4.5,2.3673E-10
-4.55,2.3573E-10
-4.6,1.9096E-10
-4.65,2.3098E-10
-4.7,1.8871E-10
-4.75,2.305E-10
-4.8,2.2637E-10
-4.85,2.2532E-10
-4.9,2.3287E-10
-4.95,2.324E-10
-5,2.353E-10
