Vgs,Ids
1.95,1.1862E-07
1.9,1.1672E-07
1.85,1.1772E-07
1.8,1.159E-07
1.75,1.1406E-07
1.7,1.12E-07
1.65,1.1118E-07
1.6,1.0968E-07
1.55,1.0806E-07
1.5,1.0766E-07
1.45,1.0556E-07
1.4,1.0384E-07
1.35,1.0208E-07
1.3,1.0184E-07
1.25,9.916E-08
1.2,9.78902E-08
1.15,9.64094E-08
1.1,9.4009E-08
1.05,9.40916E-08
1,9.31192E-08
0.95,9.11656E-08
0.9,8.92794E-08
0.85,8.83492E-08
0.8,8.66612E-08
0.75,8.48928E-08
0.7,8.36264E-08
0.65,8.20566E-08
0.6,8.01608E-08
0.55,7.84654E-08
0.5,7.65818E-08
0.45,7.43548E-08
0.4,7.26412E-08
0.35,7.07962E-08
0.3,6.9322E-08
0.25,6.7621E-08
0.2,6.57064E-08
0.15,6.40432E-08
0.1,6.27336E-08
0.05,6.11008E-08
0,5.92106E-08
-0.05,5.76684E-08
-0.1,5.59838E-08
-0.15,5.4192E-08
-0.2,5.27604E-08
-0.25,5.12348E-08
-0.3,5.04566E-08
-0.35,4.89648E-08
-0.4,4.68816E-08
-0.45,4.52498E-08
-0.5,4.35544E-08
-0.55,4.20848E-08
-0.6,4.05146E-08
-0.65,3.91108E-08
-0.7,3.7679E-08
-0.75,3.63882E-08
-0.8,3.52044E-08
-0.85,3.37254E-08
-0.9,3.24008E-08
-0.95,3.07688E-08
-1,2.92816E-08
-1.05,2.73844E-08
-1.1,2.65152E-08
-1.15,2.41504E-08
-1.2,2.29438E-08
-1.25,2.09562E-08
-1.3,2.01056E-08
-1.35,2.10724E-08
-1.4,1.94966E-08
-1.45,1.72284E-08
-1.5,1.55886E-08
-1.55,1.38068E-08
-1.6,1.4954E-08
-1.65,1.35936E-08
-1.7,1.14194E-08
-1.75,1.08034E-08
-1.8,9.9436E-09
-1.85,9.4366E-09
-1.9,6.914E-09
-1.95,6.4963E-09
-2,5.6238E-09
-2.05,5.1948E-09
-2.1,6.3217E-09
-2.15,4.9791E-09
-2.2,4.8522E-09
-2.25,4.3038E-09
-2.3,3.9368E-09
-2.35,3.3813E-09
-2.4,2.816E-09
-2.45,2.6675E-09
-2.5,2.5052E-09
-2.55,2.239E-09
-2.6,2.1183E-09
-2.65,2.02E-09
-2.7,2.2809E-09
-2.75,2.0478E-09
-2.8,2.1214E-09
-2.85,1.7938E-09
-2.9,1.887E-09
-2.95,1.7487E-09
-3,1.8413E-09
-3.05,1.5468E-09
-3.1,1.426E-09
-3.15,1.2423E-09
-3.2,1.1401E-09
-3.25,1.0435E-09
-3.3,9.901E-10
-3.35,9.821E-10
-3.4,9.2454E-10
-3.45,8.7014E-10
-3.5,7.6964E-10
-3.55,6.657E-10
-3.6,6.4724E-10
-3.65,6.6735E-10
-3.7,6.695E-10
-3.75,6.0041E-10
-3.8,6.1889E-10
-3.85,6.1814E-10
-3.9,6.0173E-10
-3.95,5.667E-10
-4,6.1203E-10
-4.05,5.753E-10
-4.1,5.5574E-10
-4.15,5.2798E-10
-4.2,4.9443E-10
-4.25,4.7135E-10
-4.3,4.3452E-10
-4.35,4.3086E-10
-4.4,4.0736E-10
-4.45,4.1389E-10
-4.5,4.0151E-10
-4.55,3.6655E-10
-4.6,3.6782E-10
-4.65,3.5956E-10
-4.7,3.5999E-10
-4.75,3.3734E-10
-4.8,3.423E-10
-4.85,3.177E-10
-4.9,3.2644E-10
-4.95,3.227E-10
-5,3.2163E-10
-5,1.8505E-09
-4.95,2.1322E-09
-4.9,2.4446E-09
-4.85,2.4417E-09
-4.8,2.5671E-09
-4.75,3.0449E-09
-4.7,3.2997E-09
-4.65,3.3602E-09
-4.6,3.7294E-09
-4.55,3.6148E-09
-4.5,4.2158E-09
-4.45,4.7119E-09
-4.4,4.2558E-09
-4.35,6.1201E-09
-4.3,6.3198E-09
-4.25,6.7916E-09
-4.2,8.4637E-09
-4.15,8.154E-09
-4.1,8.27E-09
-4.05,8.9002E-09
-4,1.08493E-08
-3.95,1.03032E-08
-3.9,1.1732E-08
-3.85,1.24496E-08
-3.8,1.2531E-08
-3.75,1.22582E-08
-3.7,1.55604E-08
-3.65,1.64076E-08
-3.6,1.79224E-08
-3.55,2.25494E-08
-3.5,2.27792E-08
-3.45,2.5095E-08
-3.4,2.56918E-08
-3.35,2.97734E-08
-3.3,3.00154E-08
-3.25,3.18384E-08
-3.2,3.34464E-08
