Vgs,Ids
2.05,1.7978E-07
2.1,1.8208E-07
2.15,1.83E-07
2.2,1.844E-07
2.25,1.8748E-07
2.3,1.8896E-07
2.35,1.8996E-07
2.4,1.918E-07
2.45,1.9322E-07
2.5,1.9458E-07
2.55,1.9568E-07
2.6,1.9702E-07
2.65,1.977E-07
2.7,1.9982E-07
2.75,2.0076E-07
2.8,2.0218E-07
2.85,2.0388E-07
2.9,2.0524E-07
2.95,2.0752E-07
3,2.0906E-07
3.05,2.1088E-07
3.1,2.1316E-07
3.15,2.15E-07
3.2,2.1548E-07
3.25,2.1706E-07
3.3,2.1952E-07
3.35,2.197E-07
3.4,2.2146E-07
3.45,2.2232E-07
3.5,2.2356E-07
3.55,2.2516E-07
3.6,2.2522E-07
3.65,2.2668E-07
3.7,2.2762E-07
3.75,2.2966E-07
3.8,2.314E-07
3.85,2.3138E-07
3.9,2.3132E-07
3.95,2.3186E-07
4,2.3444E-07
4.05,2.3582E-07
4.1,2.3638E-07
4.15,2.3616E-07
4.2,2.3796E-07
4.25,2.3996E-07
4.3,2.399E-07
4.35,2.4034E-07
4.4,2.4158E-07
4.45,2.431E-07
4.5,2.4508E-07
4.55,2.4598E-07
4.6,2.4728E-07
4.65,2.4846E-07
4.7,2.4998E-07
4.75,2.5068E-07
4.8,2.5168E-07
4.85,2.5234E-07
4.9,2.5314E-07
4.95,2.5344E-07
5,2.5526E-07
5,2.536E-07
4.95,2.5262E-07
4.9,2.5186E-07
4.85,2.5114E-07
4.8,2.476E-07
4.75,2.4686E-07
4.7,2.4596E-07
4.65,2.448E-07
4.6,2.4334E-07
4.55,2.432E-07
4.5,2.4138E-07
4.45,2.3958E-07
4.4,2.392E-07
4.35,2.3706E-07
4.3,2.3474E-07
4.25,2.3424E-07
4.2,2.3246E-07
4.15,2.3254E-07
4.1,2.3062E-07
4.05,2.2782E-07
4,2.2762E-07
3.95,2.2774E-07
3.9,2.2436E-07
3.85,2.2244E-07
3.8,2.226E-07
3.75,2.2066E-07
3.7,2.1864E-07
3.65,2.1744E-07
3.6,2.1554E-07
3.55,2.14E-07
3.5,2.1306E-07
3.45,2.1182E-07
3.4,2.1056E-07
3.35,2.0972E-07
3.3,2.0638E-07
3.25,2.06E-07
3.2,2.0506E-07
3.15,2.027E-07
3.1,2.02E-07
3.05,2.0062E-07
3,1.9868E-07
2.95,1.9712E-07
2.9,1.9486E-07
2.85,1.9272E-07
2.8,1.9116E-07
2.75,1.9048E-07
2.7,1.8974E-07
2.65,1.8772E-07
2.6,1.8656E-07
2.55,1.8474E-07
2.5,1.8406E-07
2.45,1.8226E-07
2.4,1.8018E-07
2.35,1.772E-07
2.3,1.7612E-07
2.25,1.7312E-07
2.2,1.719E-07
2.15,1.7112E-07
2.1,1.6822E-07
2.05,1.6634E-07
2,1.6502E-07
1.95,1.6324E-07
1.9,1.6024E-07
1.85,1.5816E-07
1.8,1.566E-07
1.75,1.546E-07
1.7,1.52E-07
1.65,1.4872E-07
1.6,1.481E-07
1.55,1.458E-07
1.5,1.4416E-07
1.45,1.4236E-07
1.4,1.4028E-07
1.35,1.3786E-07
1.3,1.348E-07
1.25,1.3296E-07
1.2,1.307E-07
1.15,1.2822E-07
1.1,1.2602E-07
1.05,1.2328E-07
1,1.205E-07
0.95,1.1802E-07
0.9,1.1808E-07
0.85,1.151E-07
0.8,1.1192E-07
0.75,1.1056E-07
0.7,1.0846E-07
0.65,1.0576E-07
0.6,1.0302E-07
0.55,1.01E-07
0.5,9.87864E-08
0.45,9.64876E-08
0.4,9.42488E-08
0.35,9.17154E-08
0.3,8.91822E-08
0.25,8.64942E-08
0.2,8.3967E-08
0.15,8.11376E-08
0.1,7.90014E-08
0.05,7.65446E-08
0,7.34754E-08
-0.05,7.10154E-08
-0.1,6.84704E-08
-0.15,6.62482E-08
-0.2,6.38216E-08
-0.25,6.15442E-08
-0.3,5.93178E-08
-0.35,5.7004E-08
-0.4,5.43858E-08
-0.45,5.20596E-08
-0.5,4.95416E-08
-0.55,4.696E-08
-0.6,4.3823E-08
-0.65,4.1787E-08
-0.7,3.95078E-08
-0.75,3.67502E-08
-0.8,3.41208E-08
-0.85,3.17226E-08
-0.9,2.87786E-08
-0.95,2.62956E-08
-1,2.4073E-08
-1.05,2.15896E-08
-1.1,2.18852E-08
-1.15,2.01962E-08
-1.2,1.87842E-08
-1.25,1.66886E-08
-1.3,1.6701E-08
-1.35,1.54846E-08
-1.4,1.2053E-08
-1.45,1.47338E-08
-1.5,1.32376E-08
-1.55,1.16912E-08
-1.6,1.10888E-08
-1.65,1.00406E-08
-1.7,9.2092E-09
-1.75,7.7377E-09
-1.8,8.3785E-09
-1.85,7.5422E-09
-1.9,6.7523E-09
-1.95,5.9776E-09
-2,5.0665E-09
-2.05,4.7064E-09
-2.1,4.0424E-09
-2.15,3.5923E-09
-2.2,3.2738E-09
-2.25,2.9994E-09
-2.3,2.495E-09
-2.35,2.4848E-09
-2.4,2.1379E-09
-2.45,1.7685E-09
-2.5,1.5211E-09
-2.55,1.3624E-09
-2.6,1.3134E-09
-2.65,1.2272E-09
-2.7,1.0997E-09
-2.75,1.0768E-09
-2.8,9.545E-10
-2.85,1.07641E-09
-2.9,1.0569E-09
-2.95,1.0155E-09
-3,8.6021E-10
-3.05,7.9741E-10
-3.1,8.0181E-10
-3.15,6.2007E-10
-3.2,5.4835E-10
-3.25,5.7312E-10
-3.3,4.6248E-10
-3.35,5.0807E-10
-3.4,4.3212E-10
-3.45,4.2357E-10
-3.5,4.3897E-10
-3.55,4.1097E-10
-3.6,3.3583E-10
-3.65,3.3624E-10
-3.7,3.2356E-10
-3.75,2.6518E-10
-3.8,2.9582E-10
-3.85,2.6364E-10
-3.9,2.7026E-10
-3.95,2.5522E-10
-4,2.5314E-10
-4.05,2.2676E-10
-4.1,2.2378E-10
-4.15,2.1834E-10
-4.2,1.9209E-10
-4.25,1.9038E-10
-4.3,1.5555E-10
-4.35,1.7499E-10
-4.4,1.7332E-10
-4.45,1.641E-10
-4.5,1.5919E-10
-4.55,1.6195E-10
-4.6,1.4975E-10
-4.65,1.4987E-10
-4.7,1.521E-10
-4.75,1.3872E-10
-4.8,1.3735E-10
-4.85,1.085E-10
-4.9,1.2956E-10
-4.95,1.254E-10
-5,1.2438E-10
-5,6.0059E-10
-4.95,6.8744E-10
-4.9,7.0197E-10
-4.85,8.2605E-10
-4.8,1.00959E-09
-4.75,1.11257E-09
-4.7,9.878E-10
-4.65,1.0517E-09
-4.6,1.1252E-09
-4.55,1.1909E-09
-4.5,1.4262E-09
-4.45,1.684E-09
-4.4,1.9923E-09
-4.35,2.1278E-09
-4.3,2.1508E-09
-4.25,2.4507E-09
-4.2,2.9964E-09
-4.15,4.108E-09
-4.1,4.1807E-09
-4.05,4.5474E-09
-4,4.2811E-09
-3.95,4.9745E-09
-3.9,6.0819E-09
-3.85,6.5122E-09
-3.8,7.2322E-09
-3.75,8.111E-09
-3.7,8.383E-09
-3.65,9.4311E-09
-3.6,9.4538E-09
-3.55,1.04372E-08
-3.5,1.06813E-08
-3.45,9.4958E-09
-3.4,1.08098E-08
-3.35,1.28002E-08
-3.3,1.44702E-08
-3.25,1.65258E-08
-3.2,1.73824E-08
-3.15,1.86348E-08
-3.1,1.99446E-08
-3.05,2.19516E-08
-3,2.34824E-08
-2.95,2.67708E-08
-2.9,2.9496E-08
-2.85,3.25794E-08
-2.8,3.40732E-08
-2.75,3.70638E-08
-2.7,3.9814E-08
-2.65,4.1926E-08
-2.6,4.3361E-08
-2.55,4.6785E-08
-2.5,5.05352E-08
-2.45,5.03E-08
-2.4,5.582E-08
-2.35,5.9952E-08
-2.3,6.11728E-08
-2.25,6.75326E-08
-2.2,6.87666E-08
-2.15,7.21182E-08
-2.1,7.66922E-08
-2.05,8.12202E-08
-2,8.29002E-08
-1.95,8.87076E-08
-1.9,8.95134E-08
-1.85,9.60806E-08
-1.8,1.019382E-07
-1.75,1.066822E-07
-1.7,1.124476E-07
-1.65,1.1572E-07
-1.6,1.232E-07
-1.55,1.281E-07
-1.5,1.3394E-07
-1.45,1.3792E-07
-1.4,1.4568E-07
-1.35,1.5076E-07
-1.3,1.581E-07
-1.25,1.63E-07
-1.2,1.6916E-07
-1.15,1.7622E-07
-1.1,1.8162E-07
-1.05,1.8882E-07
-1,1.9396E-07
-0.95,2.011E-07
-0.9,2.0436E-07
-0.85,2.1326E-07
-0.8,2.161E-07
-0.75,2.2246E-07
-0.7,2.308E-07
-0.65,2.347E-07
-0.6,2.4156E-07
-0.55,2.5028E-07
-0.5,2.5694E-07
-0.45,2.6418E-07
-0.4,2.6874E-07
-0.35,2.7502E-07
-0.3,2.8232E-07
-0.25,2.884E-07
-0.2,2.9336E-07
-0.15,2.9958E-07
-0.1,3.0498E-07
-0.05,3.1212E-07
0,3.1718E-07
0.05,3.2558E-07
0.1,3.3278E-07
0.15,3.398E-07
0.2,3.4316E-07
0.25,3.4766E-07
0.3,3.554E-07
0.35,3.6102E-07
0.4,3.6546E-07
0.45,3.7368E-07
0.5,3.7616E-07
0.55,3.8224E-07
0.6,3.8872E-07
0.65,3.9786E-07
0.7,4.0352E-07
0.75,4.0764E-07
0.8,4.1182E-07
0.85,4.196E-07
0.9,4.267E-07
0.95,4.3038E-07
1,4.3376E-07
1.05,4.4226E-07
1.1,4.4606E-07
1.15,4.5334E-07
1.2,4.5746E-07
1.25,4.6592E-07
1.3,4.6606E-07
1.35,4.6858E-07
1.4,4.7746E-07
1.45,4.8046E-07
1.5,4.8476E-07
1.55,4.903E-07
1.6,4.9476E-07
1.65,5.015E-07
1.7,5.0976E-07
1.75,5.1518E-07
1.8,5.1608E-07
1.85,5.245E-07
1.9,5.2972E-07
1.95,5.344E-07
2,5.3694E-07
2.05,5.4212E-07
2.1,5.4956E-07
2.15,5.536E-07
2.2,5.589E-07
2.25,5.622E-07
2.3,5.6946E-07
2.35,5.7694E-07
2.4,5.789E-07
2.45,5.8058E-07
2.5,5.8812E-07
2.55,5.9218E-07
2.6,5.9832E-07
2.65,6.0234E-07
2.7,6.0442E-07
2.75,6.0858E-07
2.8,6.1448E-07
2.85,6.2054E-07
2.9,6.2614E-07
2.95,6.3118E-07
3,6.3102E-07
3.05,6.3688E-07
3.1,6.4404E-07
3.15,6.4252E-07
3.2,6.514E-07
3.25,6.522E-07
3.3,6.568E-07
3.35,6.6468E-07
3.4,6.6218E-07
3.45,6.6808E-07
3.5,6.7174E-07
3.55,6.7454E-07
3.6,6.7846E-07
3.65,6.786E-07
3.7,6.8366E-07
3.75,6.8478E-07
3.8,6.865E-07
3.85,6.9032E-07
3.9,6.9482E-07
3.95,7.0196E-07
4,7.0148E-07
4.05,7.0392E-07
4.1,7.068E-07
4.15,7.0694E-07
4.2,7.1056E-07
4.25,7.1834E-07
4.3,7.1902E-07
4.35,7.2222E-07
4.4,7.2584E-07
4.45,7.319E-07
4.5,7.3608E-07
4.55,7.4098E-07
4.6,7.4398E-07
4.65,7.4922E-07
4.7,7.4914E-07
4.75,7.4864E-07
4.8,7.5434E-07
4.85,7.5472E-07
4.9,7.5682E-07
4.95,7.6184E-07
5,7.6652E-07
5,7.7034E-07
4.95,7.6384E-07
4.9,7.5854E-07
4.85,7.563E-07
4.8,7.5184E-07
4.75,7.4328E-07
4.7,7.3874E-07
4.65,7.3474E-07
4.6,7.3292E-07
4.55,7.2826E-07
4.5,7.2612E-07
4.45,7.2222E-07
4.4,7.1808E-07
4.35,7.15E-07
4.3,7.1198E-07
4.25,7.0614E-07
4.2,7.0046E-07
4.15,6.9864E-07
4.1,6.9318E-07
4.05,6.9072E-07
4,6.858E-07
3.95,6.8262E-07
3.9,6.755E-07
3.85,6.7006E-07
3.8,6.6788E-07
3.75,6.6534E-07
3.7,6.6286E-07
3.65,6.5552E-07
3.6,6.51E-07
3.55,6.4304E-07
3.5,6.4186E-07
3.45,6.3722E-07
3.4,6.3244E-07
3.35,6.2766E-07
3.3,6.2458E-07
3.25,6.2036E-07
3.2,6.1196E-07
3.15,6.0678E-07
3.1,6.043E-07
3.05,5.9836E-07
3,5.9528E-07
2.95,5.8632E-07
2.9,5.849E-07
2.85,5.8314E-07
2.8,5.7816E-07
2.75,5.7444E-07
2.7,5.668E-07
2.65,5.6176E-07
2.6,5.5738E-07
2.55,5.5192E-07
2.5,5.455E-07
2.45,5.3782E-07
2.4,5.3468E-07
2.35,5.2868E-07
2.3,5.2562E-07
2.25,5.212E-07
2.2,5.1428E-07
2.15,5.0866E-07
2.1,5.0266E-07
2.05,4.9672E-07
2,4.923E-07
1.95,4.8798E-07
1.9,4.8258E-07
1.85,4.7352E-07
1.8,4.6908E-07
1.75,4.637E-07
1.7,4.5678E-07
1.65,4.5176E-07
1.6,4.4426E-07
1.55,4.3916E-07
1.5,4.3126E-07
1.45,4.2544E-07
1.4,4.198E-07
1.35,4.14E-07
1.3,4.0926E-07
1.25,3.9834E-07
1.2,3.9602E-07
1.15,3.8668E-07
1.1,3.8094E-07
1.05,3.7596E-07
1,3.6638E-07
0.95,3.602E-07
0.9,3.5332E-07
0.85,3.507E-07
0.8,3.4496E-07
0.75,3.4E-07
0.7,3.3394E-07
0.65,3.2526E-07
0.6,3.2082E-07
0.55,3.1334E-07
0.5,3.0594E-07
0.45,2.9998E-07
0.4,2.9174E-07
0.35,2.839E-07
0.3,2.7784E-07
0.25,2.679E-07
0.2,2.6026E-07
0.15,2.5336E-07
0.1,2.4544E-07
0.05,2.3832E-07
0,2.316E-07
-0.05,2.225E-07
-0.1,2.1604E-07
-0.15,2.0752E-07
-0.2,2.0052E-07
-0.25,1.94E-07
-0.3,1.8662E-07
-0.35,1.8116E-07
-0.4,1.7362E-07
-0.45,1.6584E-07
-0.5,1.5864E-07
-0.55,1.5024E-07
-0.6,1.429E-07
-0.65,1.3918E-07
-0.7,1.3232E-07
-0.75,1.2704E-07
-0.8,1.1954E-07
-0.85,1.1442E-07
-0.9,1.0688E-07
-0.95,9.76E-08
-1,9.7641E-08
-1.05,8.95374E-08
-1.1,8.558E-08
-1.15,7.91762E-08
-1.2,7.45498E-08
-1.25,6.90174E-08
-1.3,6.59044E-08
-1.35,5.91674E-08
-1.4,5.42876E-08
-1.45,5.01092E-08
-1.5,4.41498E-08
-1.55,4.1262E-08
-1.6,3.83886E-08
-1.65,3.80066E-08
-1.7,3.4304E-08
-1.75,3.17264E-08
-1.8,2.68502E-08
-1.85,2.57376E-08
-1.9,2.19156E-08
-1.95,1.96794E-08
-2,1.7466E-08
-2.05,1.6417E-08
-2.1,1.4064E-08
-2.15,1.2089E-08
-2.2,1.0807E-08
-2.25,8.9716E-09
-2.3,8.4252E-09
-2.35,7.8019E-09
-2.4,6.7792E-09
-2.45,6.1196E-09
-2.5,4.9166E-09
-2.55,4.5725E-09
-2.6,4.6104E-09
-2.65,3.7376E-09
-2.7,3.4327E-09
-2.75,2.6695E-09
-2.8,2.9871E-09
-2.85,2.5731E-09
-2.9,2.3428E-09
-2.95,1.9116E-09
-3,1.7381E-09
-3.05,1.5553E-09
-3.1,1.483E-09
-3.15,1.3664E-09
-3.2,1.2751E-09
-3.25,1.044E-09
-3.3,1.0976E-09
-3.35,1.0006E-09
-3.4,9.418E-10
-3.45,9.663E-10
-3.5,1.2058E-09
-3.55,1.057E-09
-3.6,9.291E-10
-3.65,8.8042E-10
-3.7,8.6096E-10
-3.75,8.0045E-10
-3.8,8.4321E-10
-3.85,7.3756E-10
-3.9,6.5472E-10
-3.95,6.5097E-10
-4,5.9675E-10
-4.05,5.3274E-10
-4.1,4.9823E-10
-4.15,4.7202E-10
-4.2,4.4325E-10
-4.25,4.2613E-10
-4.3,3.8154E-10
-4.35,3.8567E-10
-4.4,3.6944E-10
-4.45,4.0074E-10
-4.5,3.4496E-10
-4.55,3.4236E-10
-4.6,3.131E-10
-4.65,3.0047E-10
-4.7,3.0142E-10
-4.75,2.7799E-10
-4.8,2.894E-10
-4.85,2.5341E-10
-4.9,2.9617E-10
-4.95,2.7459E-10
-5,2.5708E-10
