Vgs,Ids
-1.35,1.51476E-08
-1.4,1.36356E-08
-1.45,1.26042E-08
-1.5,1.059E-08
-1.55,1.03954E-08
-1.6,9.6844E-09
-1.65,8.1621E-09
-1.7,6.7108E-09
-1.75,6.0884E-09
-1.8,5.5751E-09
-1.85,5.0321E-09
-1.9,4.2927E-09
-1.95,3.722E-09
-2,3.1017E-09
-2.05,3.0576E-09
-2.1,2.6077E-09
-2.15,2.2315E-09
-2.2,2.4201E-09
-2.25,2.348E-09
-2.3,2.0099E-09
-2.35,1.8713E-09
-2.4,1.5881E-09
-2.45,1.3038E-09
-2.5,1.2031E-09
-2.55,1.0677E-09
-2.6,9.944E-10
-2.65,9.292E-10
-2.7,9.26E-10
-2.75,9.17E-10
-2.8,8.4057E-10
-2.85,7.0004E-10
-2.9,6.3466E-10
-2.95,6.3601E-10
-3,6.8703E-10
-3.05,5.6652E-10
-3.1,5.2066E-10
-3.15,5.1182E-10
-3.2,4.7657E-10
-3.25,5.0545E-10
-3.3,4.5765E-10
-3.35,4.273E-10
-3.4,3.5668E-10
-3.45,3.4211E-10
-3.5,3.4685E-10
-3.55,3.3116E-10
-3.6,3.1216E-10
-3.65,2.9686E-10
-3.7,2.748E-10
-3.75,2.6256E-10
-3.8,2.4385E-10
-3.85,2.0046E-10
-3.9,2.2913E-10
-3.95,2.1243E-10
-4,2.2107E-10
-4.05,2.0362E-10
-4.1,2.032E-10
-4.15,1.9471E-10
-4.2,1.8281E-10
-4.25,1.7872E-10
-4.3,1.7271E-10
-4.35,1.6764E-10
-4.4,1.3732E-10
-4.45,1.5489E-10
-4.5,1.4601E-10
-4.55,1.5585E-10
-4.6,1.4569E-10
-4.65,1.4121E-10
-4.7,1.3811E-10
-4.75,1.3661E-10
-4.8,1.2772E-10
-4.85,1.038E-10
-4.9,1.3241E-10
-4.95,1.2645E-10
-5,1.2477E-10
-5,5.9562E-10
-4.95,6.3595E-10
-4.9,6.9033E-10
-4.85,8.1334E-10
-4.8,8.296E-10
-4.75,9.1172E-10
-4.7,1.079E-09
-4.65,1.2422E-09
-4.6,1.3408E-09
-4.55,1.4146E-09
-4.5,1.5961E-09
-4.45,1.7776E-09
-4.4,2.1032E-09
-4.35,2.3022E-09
-4.3,2.5056E-09
-4.25,2.7229E-09
-4.2,2.7516E-09
-4.15,3.028E-09
-4.1,3.5662E-09
-4.05,4.6946E-09
-4,4.7309E-09
-3.95,5.2477E-09
-3.9,4.9898E-09
-3.85,4.4547E-09
-3.8,4.9925E-09
-3.75,5.6917E-09
-3.7,5.9918E-09
-3.65,7.2042E-09
-3.6,6.8069E-09
-3.55,7.1242E-09
-3.5,8.55E-09
-3.45,1.04443E-08
-3.4,1.0156E-08
-3.35,1.01612E-08
-3.3,1.14752E-08
-3.25,1.37868E-08
-3.2,1.52454E-08
-3.15,1.6398E-08
-3.1,1.56748E-08
-3.05,1.77928E-08
-3,2.10244E-08
-2.95,2.4105E-08
-2.9,2.55602E-08
-2.85,2.62496E-08
-2.8,2.85952E-08
-2.75,3.20188E-08
-2.7,3.43084E-08
-2.65,3.62632E-08
-2.6,3.72622E-08
-2.55,3.65948E-08
-2.5,4.40516E-08
-2.45,4.86718E-08
-2.4,5.15376E-08
-2.35,5.52104E-08
-2.3,5.83094E-08
-2.25,6.27708E-08
-2.2,5.73672E-08
-2.15,6.16004E-08
-2.1,6.82414E-08
-2.05,7.29174E-08
-2,7.81776E-08
-1.95,8.2729E-08
-1.9,8.83066E-08
-1.85,9.4394E-08
-1.8,9.98932E-08
-1.75,1.030746E-07
-1.7,1.033034E-07
-1.65,1.073402E-07
-1.6,1.130022E-07
-1.55,1.166E-07
-1.5,1.231E-07
-1.45,1.2758E-07
-1.4,1.3224E-07
-1.35,1.3856E-07
-1.3,1.4708E-07
-1.25,1.4992E-07
-1.2,1.5754E-07
-1.15,1.6382E-07
-1.1,1.6858E-07
-1.05,1.7446E-07
-1,1.8086E-07
-0.95,1.8234E-07
-0.9,1.8988E-07
-0.85,1.971E-07
-0.8,2.0412E-07
-0.75,2.0902E-07
-0.7,2.141E-07
-0.65,2.2114E-07
-0.6,2.2762E-07
-0.55,2.3346E-07
-0.5,2.3904E-07
-0.45,2.4808E-07
-0.4,2.5482E-07
-0.35,2.5918E-07
-0.3,2.6674E-07
-0.25,2.725E-07
-0.2,2.8142E-07
-0.15,2.8384E-07
-0.1,2.922E-07
-0.05,2.989E-07
0,3.015E-07
0.05,3.1024E-07
0.1,3.1396E-07
0.15,3.1632E-07
0.2,3.2526E-07
0.25,3.3086E-07
0.3,3.3442E-07
0.35,3.3954E-07
0.4,3.4616E-07
0.45,3.5382E-07
0.5,3.5976E-07
0.55,3.6292E-07
0.6,3.721E-07
0.65,3.7792E-07
0.7,3.8086E-07
0.75,3.8734E-07
0.8,3.9544E-07
0.85,4.0034E-07
0.9,4.057E-07
0.95,4.088E-07
1,4.1928E-07
1.05,4.2332E-07
1.1,4.2876E-07
1.15,4.3166E-07
1.2,4.3932E-07
1.25,4.4734E-07
1.3,4.5316E-07
1.35,4.596E-07
1.4,4.6554E-07
1.45,4.7076E-07
1.5,4.7662E-07
1.55,4.8252E-07
1.6,4.873E-07
1.65,4.9218E-07
1.7,5.0084E-07
1.75,5.0536E-07
1.8,5.0934E-07
1.85,5.1206E-07
1.9,5.1718E-07
1.95,5.234E-07
2,5.2908E-07
2.05,5.3316E-07
2.1,5.39E-07
2.15,5.446E-07
2.2,5.5142E-07
2.25,5.5614E-07
2.3,5.5862E-07
2.35,5.6592E-07
2.4,5.6722E-07
2.45,5.7438E-07
2.5,5.7676E-07
2.55,5.81E-07
2.6,5.8506E-07
2.65,5.9272E-07
2.7,5.9888E-07
2.75,6.01E-07
2.8,6.0568E-07
2.85,6.0904E-07
2.9,6.1176E-07
2.95,6.1704E-07
3,6.2084E-07
3.05,6.2884E-07
3.1,6.3326E-07
3.15,6.3884E-07
3.2,6.4578E-07
3.25,6.4654E-07
3.3,6.4914E-07
3.35,6.5584E-07
3.4,6.6022E-07
3.45,6.6076E-07
3.5,6.6494E-07
3.55,6.707E-07
3.6,6.7286E-07
3.65,6.7358E-07
3.7,6.7988E-07
3.75,6.8586E-07
3.8,6.8642E-07
3.85,6.9046E-07
3.9,6.936E-07
3.95,6.9648E-07
4,7.0046E-07
4.05,6.9868E-07
4.1,7.0414E-07
4.15,7.0978E-07
4.2,7.1298E-07
4.25,7.1614E-07
4.3,7.2008E-07
4.35,7.1894E-07
4.4,7.2112E-07
4.45,7.2616E-07
4.5,7.3196E-07
4.55,7.3662E-07
4.6,7.4118E-07
4.65,7.4522E-07
4.7,7.4604E-07
4.75,7.4686E-07
4.8,7.5106E-07
4.85,7.5254E-07
4.9,7.561E-07
4.95,7.5654E-07
5,7.616E-07
5,7.6008E-07
4.95,7.5342E-07
4.9,7.525E-07
4.85,7.4548E-07
4.8,7.46E-07
4.75,7.3932E-07
4.7,7.342E-07
4.65,7.3086E-07
4.6,7.286E-07
4.55,7.212E-07
4.5,7.1962E-07
4.45,7.1516E-07
4.4,7.1214E-07
4.35,7.0732E-07
4.3,6.9994E-07
4.25,6.9546E-07
4.2,6.9228E-07
4.15,6.875E-07
4.1,6.8608E-07
4.05,6.818E-07
4,6.7434E-07
3.95,6.7334E-07
3.9,6.6926E-07
3.85,6.6586E-07
3.8,6.6474E-07
3.75,6.597E-07
3.7,6.5446E-07
3.65,6.5236E-07
3.6,6.466E-07
3.55,6.4312E-07
3.5,6.4076E-07
3.45,6.3328E-07
3.4,6.2822E-07
3.35,6.2618E-07
3.3,6.1856E-07
3.25,6.165E-07
3.2,6.1374E-07
3.15,6.109E-07
3.1,6.0526E-07
3.05,6.0044E-07
3,5.9206E-07
2.95,5.8862E-07
2.9,5.845E-07
2.85,5.7982E-07
2.8,5.745E-07
2.75,5.672E-07
2.7,5.6324E-07
2.65,5.5856E-07
2.6,5.5136E-07
2.55,5.4608E-07
2.5,5.431E-07
2.45,5.38E-07
2.4,5.3158E-07
2.35,5.2616E-07
2.3,5.207E-07
2.25,5.1604E-07
2.2,5.0996E-07
2.15,5.0674E-07
2.1,5.0044E-07
2.05,4.9304E-07
2,4.8872E-07
1.95,4.8194E-07
1.9,4.7672E-07
1.85,4.708E-07
1.8,4.6368E-07
1.75,4.559E-07
1.7,4.4676E-07
1.65,4.438E-07
1.6,4.387E-07
1.55,4.287E-07
1.5,4.2212E-07
1.45,4.1758E-07
1.4,4.1132E-07
1.35,4.0408E-07
1.3,4.0328E-07
1.25,3.965E-07
1.2,3.8884E-07
1.15,3.8288E-07
1.1,3.7412E-07
1.05,3.6614E-07
1,3.5954E-07
0.95,3.5244E-07
0.9,3.4482E-07
0.85,3.3804E-07
0.8,3.3204E-07
0.75,3.2528E-07
0.7,3.2074E-07
0.65,3.1286E-07
0.6,3.0464E-07
0.55,2.9986E-07
0.5,2.8894E-07
0.45,2.8188E-07
0.4,2.7522E-07
0.35,2.6992E-07
0.3,2.6184E-07
0.25,2.536E-07
0.2,2.4922E-07
0.15,2.4166E-07
0.1,2.3644E-07
0.05,2.2734E-07
0,2.19E-07
-0.05,2.1054E-07
-0.1,2.049E-07
-0.15,1.9682E-07
-0.2,1.909E-07
-0.25,1.8722E-07
-0.3,1.7764E-07
-0.35,1.6928E-07
-0.4,1.6352E-07
-0.45,1.537E-07
-0.5,1.465E-07
-0.55,1.3896E-07
-0.6,1.3208E-07
-0.65,1.2734E-07
-0.7,1.1856E-07
-0.75,1.1274E-07
-0.8,1.0644E-07
-0.85,1.003996E-07
-0.9,9.5441E-08
-0.95,8.79218E-08
-1,8.28306E-08
-1.05,7.75932E-08
-1.1,7.34836E-08
-1.15,6.64092E-08
-1.2,5.83888E-08
-1.25,5.6175E-08
-1.3,5.18826E-08
-1.35,4.92858E-08
-1.4,4.28602E-08
-1.45,4.06358E-08
-1.5,3.16712E-08
-1.55,3.02256E-08
-1.6,2.68284E-08
-1.65,2.39146E-08
-1.7,2.36208E-08
-1.75,2.45244E-08
-1.8,2.24874E-08
-1.85,1.89442E-08
-1.9,1.6745E-08
-1.95,1.36436E-08
-2,1.33052E-08
-2.05,1.3437E-08
-2.1,1.33094E-08
-2.15,1.038E-08
-2.2,1.0077E-08
-2.25,1.03044E-08
-2.3,6.8111E-09
-2.35,6.6108E-09
-2.4,5.3969E-09
-2.45,5.6624E-09
-2.5,5.5881E-09
-2.55,4.6432E-09
-2.6,4.0028E-09
-2.65,3.6132E-09
-2.7,3.536E-09
-2.75,3.4088E-09
-2.8,3.1357E-09
-2.85,2.6886E-09
-2.9,2.4406E-09
-2.95,2.1328E-09
-3,2.0108E-09
-3.05,1.7644E-09
-3.1,1.7811E-09
-3.15,1.7473E-09
-3.2,1.4978E-09
-3.25,1.467E-09
-3.3,1.3378E-09
-3.35,1.2282E-09
-3.4,1.0937E-09
-3.45,9.799E-10
-3.5,1.0156E-09
-3.55,1.0338E-09
-3.6,9.584E-10
-3.65,7.602E-10
-3.7,8.8019E-10
-3.75,9.0656E-10
-3.8,8.5033E-10
-3.85,7.6987E-10
-3.9,7.147E-10
-3.95,6.2301E-10
-4,6.1155E-10
-4.05,5.6153E-10
-4.1,5.0986E-10
-4.15,5.018E-10
-4.2,4.7273E-10
-4.25,4.3764E-10
-4.3,4.4451E-10
-4.35,4.1964E-10
-4.4,3.8373E-10
-4.45,3.8836E-10
-4.5,3.3147E-10
-4.55,3.3508E-10
-4.6,3.314E-10
-4.65,3.2366E-10
-4.7,3.1456E-10
-4.75,3.078E-10
-4.8,3.0771E-10
-4.85,2.9336E-10
-4.9,2.7835E-10
-4.95,2.4106E-10
-5,2.5058E-10
