Vgs,Ids
-3.25,3.1088E-09
-3.3,2.8818E-09
-3.35,2.5031E-09
-3.4,2.4226E-09
-3.45,2.332E-09
-3.5,2.0592E-09
-3.55,2.1715E-09
-3.6,1.831E-09
-3.65,1.6251E-09
-3.7,1.4365E-09
-3.75,1.4198E-09
-3.8,1.3717E-09
-3.85,1.2852E-09
-3.9,1.1862E-09
-3.95,1.209E-09
-4,1.0958E-09
-4.05,9.421E-10
-4.1,9.957E-10
-4.15,9.617E-10
-4.2,8.0738E-10
-4.25,8.5825E-10
-4.3,7.703E-10
-4.35,7.3225E-10
-4.4,7.2235E-10
-4.45,7.3745E-10
-4.5,7.212E-10
-4.55,6.68E-10
-4.6,5.9239E-10
-4.65,5.7793E-10
-4.7,6.2346E-10
-4.75,5.6182E-10
-4.8,5.6666E-10
-4.85,5.322E-10
-4.9,5.1941E-10
-4.95,4.8241E-10
-5,4.5503E-10
-5,2.1483E-09
-4.95,2.153E-09
-4.9,2.4263E-09
-4.85,2.7989E-09
-4.8,3.5372E-09
-4.75,3.9972E-09
-4.7,4.6852E-09
-4.65,4.7919E-09
-4.6,5.4441E-09
-4.55,6.2011E-09
-4.5,6.1525E-09
-4.45,6.6869E-09
-4.4,8.0823E-09
-4.35,9.3035E-09
-4.3,9.0832E-09
-4.25,9.3569E-09
-4.2,9.4889E-09
-4.15,1.20154E-08
-4.1,1.25706E-08
-4.05,1.5148E-08
-4,1.52932E-08
-3.95,1.65954E-08
-3.9,2.06614E-08
-3.85,2.12248E-08
-3.8,2.12058E-08
-3.75,2.3276E-08
-3.7,2.45486E-08
-3.65,2.68366E-08
-3.6,2.81144E-08
-3.55,3.1079E-08
-3.5,3.13102E-08
-3.45,3.58156E-08
-3.4,3.7936E-08
-3.35,3.70702E-08
-3.3,4.47416E-08
-3.25,4.8116E-08
-3.2,4.89006E-08
-3.15,5.2229E-08
-3.1,5.35368E-08
-3.05,5.509E-08
-3,6.0183E-08
-2.95,6.10898E-08
-2.9,6.2808E-08
-2.85,6.58602E-08
-2.8,6.2561E-08
-2.75,6.60414E-08
-2.7,7.12008E-08
-2.65,7.63586E-08
-2.6,8.09848E-08
-2.55,8.6567E-08
-2.5,8.98112E-08
-2.45,9.19084E-08
-2.4,9.82618E-08
-2.35,1.022074E-07
-2.3,1.076902E-07
-2.25,1.117238E-07
-2.2,1.132E-07
-2.15,1.1924E-07
-2.1,1.232E-07
-2.05,1.284E-07
-2,1.322E-07
-1.95,1.3622E-07
-1.9,1.4092E-07
-1.85,1.4672E-07
-1.8,1.471E-07
-1.75,1.527E-07
-1.7,1.5942E-07
-1.65,1.6414E-07
-1.6,1.6998E-07
-1.55,1.7256E-07
-1.5,1.7818E-07
-1.45,1.8114E-07
-1.4,1.8872E-07
-1.35,1.9302E-07
-1.3,1.989E-07
-1.25,2.0366E-07
-1.2,2.0932E-07
-1.15,2.1548E-07
-1.1,2.2026E-07
-1.05,2.2394E-07
-1,2.28E-07
-0.95,2.3408E-07
-0.9,2.3714E-07
-0.85,2.4556E-07
-0.8,2.4942E-07
-0.75,2.5576E-07
-0.7,2.6398E-07
-0.65,2.658E-07
-0.6,2.7238E-07
-0.55,2.767E-07
-0.5,2.823E-07
-0.45,2.87E-07
-0.4,2.895E-07
-0.35,2.9562E-07
-0.3,3.0038E-07
-0.25,3.071E-07
-0.2,3.1678E-07
-0.15,3.2124E-07
-0.1,3.2782E-07
-0.05,3.2682E-07
0,3.3324E-07
0.05,3.3794E-07
0.1,3.4428E-07
0.15,3.5186E-07
0.2,3.6146E-07
0.25,3.6688E-07
0.3,3.7358E-07
0.35,3.7928E-07
0.4,3.8358E-07
0.45,3.909E-07
0.5,3.9554E-07
0.55,3.9694E-07
0.6,4.0606E-07
0.65,4.1214E-07
0.7,4.1884E-07
0.75,4.2388E-07
0.8,4.247E-07
0.85,4.3196E-07
0.9,4.3848E-07
0.95,4.4738E-07
1,4.5132E-07
1.05,4.5528E-07
1.1,4.6508E-07
1.15,4.7014E-07
1.2,4.7862E-07
1.25,4.859E-07
1.3,4.8608E-07
1.35,4.9064E-07
1.4,4.9824E-07
1.45,5.0544E-07
1.5,5.0686E-07
1.55,5.124E-07
1.6,5.2062E-07
1.65,5.256E-07
1.7,5.313E-07
1.75,5.3334E-07
1.8,5.404E-07
1.85,5.4E-07
1.9,5.5202E-07
1.95,5.5768E-07
2,5.6518E-07
2.05,5.6678E-07
2.1,5.6748E-07
2.15,5.7978E-07
2.2,5.8464E-07
2.25,5.9174E-07
2.3,5.9336E-07
2.35,5.983E-07
2.4,6.0592E-07
2.45,6.0498E-07
2.5,6.0632E-07
2.55,6.1744E-07
2.6,6.179E-07
2.65,6.2244E-07
2.7,6.2674E-07
2.75,6.3714E-07
2.8,6.4056E-07
2.85,6.4452E-07
2.9,6.464E-07
2.95,6.5036E-07
3,6.5112E-07
3.05,6.5562E-07
3.1,6.5426E-07
3.15,6.5992E-07
3.2,6.6158E-07
3.25,6.7134E-07
3.3,6.8042E-07
3.35,6.8558E-07
3.4,6.8652E-07
3.45,6.8952E-07
3.5,6.933E-07
3.55,6.9048E-07
3.6,7.0124E-07
3.65,7.041E-07
3.7,7.032E-07
3.75,7.1908E-07
3.8,7.1696E-07
3.85,7.2004E-07
3.9,7.274E-07
3.95,7.367E-07
4,7.3536E-07
4.05,7.4034E-07
4.1,7.439E-07
4.15,7.487E-07
4.2,7.4162E-07
4.25,7.5194E-07
4.3,7.5434E-07
4.35,7.596E-07
4.4,7.6194E-07
4.45,7.6466E-07
4.5,7.7276E-07
4.55,7.7564E-07
4.6,7.8382E-07
4.65,7.835E-07
4.7,7.8978E-07
4.75,7.8774E-07
4.8,7.9602E-07
4.85,7.9278E-07
4.9,7.9142E-07
4.95,8.031E-07
5,8.0876E-07
5,8.0792E-07
4.95,8.0728E-07
4.9,8.0058E-07
4.85,7.932E-07
4.8,7.8964E-07
4.75,7.755E-07
4.7,7.76E-07
4.65,7.698E-07
4.6,7.6592E-07
4.55,7.6354E-07
4.5,7.5972E-07
4.45,7.5456E-07
4.4,7.4788E-07
4.35,7.4384E-07
4.3,7.38E-07
4.25,7.3316E-07
4.2,7.2688E-07
4.15,7.2456E-07
4.1,7.2496E-07
4.05,7.1298E-07
4,7.0982E-07
3.95,7.0696E-07
3.9,6.9616E-07
3.85,6.982E-07
3.8,6.957E-07
3.75,6.9048E-07
3.7,6.7724E-07
3.65,6.7286E-07
3.6,6.7096E-07
3.55,6.6076E-07
3.5,6.56E-07
3.45,6.5156E-07
3.4,6.53E-07
3.35,6.5392E-07
3.3,6.446E-07
3.25,6.4248E-07
3.2,6.392E-07
3.15,6.356E-07
3.1,6.206E-07
3.05,6.1004E-07
3,6.109E-07
2.95,6.0314E-07
2.9,5.97E-07
2.85,5.9318E-07
2.8,5.9006E-07
2.75,5.8422E-07
2.7,5.7466E-07
2.65,5.7664E-07
2.6,5.6984E-07
2.55,5.6294E-07
2.5,5.5898E-07
2.45,5.4946E-07
2.4,5.4308E-07
2.35,5.4352E-07
2.3,5.326E-07
2.25,5.2358E-07
2.2,5.1648E-07
2.15,5.1588E-07
2.1,5.1296E-07
2.05,5.0034E-07
2,4.9898E-07
1.95,4.861E-07
1.9,4.7746E-07
1.85,4.782E-07
1.8,4.7174E-07
1.75,4.7044E-07
1.7,4.7048E-07
1.65,4.6384E-07
1.6,4.5758E-07
1.55,4.566E-07
1.5,4.4582E-07
1.45,4.3842E-07
1.4,4.288E-07
1.35,4.219E-07
1.3,4.1956E-07
1.25,4.1282E-07
1.2,4.0582E-07
1.15,4.0088E-07
1.1,4.0204E-07
1.05,3.9178E-07
1,3.8876E-07
0.95,3.8246E-07
0.9,3.7668E-07
0.85,3.7124E-07
0.8,3.6764E-07
0.75,3.6194E-07
0.7,3.5174E-07
0.65,3.4516E-07
0.6,3.4116E-07
0.55,3.3212E-07
0.5,3.3066E-07
0.45,3.2698E-07
0.4,3.187E-07
0.35,3.1462E-07
0.3,3.0768E-07
0.25,2.9986E-07
0.2,2.948E-07
0.15,2.892E-07
0.1,2.8136E-07
0.05,2.7818E-07
0,2.7326E-07
-0.05,2.6428E-07
-0.1,2.5868E-07
-0.15,2.5446E-07
-0.2,2.4818E-07
-0.25,2.3892E-07
-0.3,2.3652E-07
-0.35,2.2788E-07
-0.4,2.237E-07
-0.45,2.194E-07
-0.5,2.1174E-07
-0.55,2.0476E-07
-0.6,1.9838E-07
-0.65,1.9278E-07
-0.7,1.854E-07
-0.75,1.803E-07
-0.8,1.7766E-07
-0.85,1.702E-07
-0.9,1.6444E-07
-0.95,1.5822E-07
-1,1.5438E-07
-1.05,1.4952E-07
-1.1,1.4332E-07
-1.15,1.3636E-07
-1.2,1.3282E-07
-1.25,1.3352E-07
-1.3,1.2478E-07
-1.35,1.228E-07
-1.4,1.1774E-07
-1.45,1.0962E-07
-1.5,1.057E-07
-1.55,1.016E-07
-1.6,9.76852E-08
-1.65,9.49166E-08
-1.7,9.09758E-08
-1.75,8.42636E-08
-1.8,8.1237E-08
-1.85,7.59016E-08
-1.9,7.08338E-08
-1.95,6.42176E-08
-2,5.8586E-08
-2.05,5.65886E-08
-2.1,4.89208E-08
-2.15,5.18E-08
-2.2,4.91384E-08
-2.25,4.5101E-08
-2.3,4.13224E-08
-2.35,3.8963E-08
-2.4,3.70752E-08
-2.45,3.42034E-08
-2.5,3.13264E-08
-2.55,2.95726E-08
-2.6,2.9112E-08
-2.65,2.53862E-08
-2.7,2.43396E-08
-2.75,2.17226E-08
-2.8,1.92642E-08
-2.85,1.75958E-08
-2.9,1.60768E-08
-2.95,1.5359E-08
-3,1.32176E-08
-3.05,1.23266E-08
-3.1,1.20096E-08
-3.15,1.01672E-08
-3.2,1.02262E-08
-3.25,8.6125E-09
-3.3,7.7257E-09
-3.35,6.5457E-09
-3.4,5.9006E-09
-3.45,5.4094E-09
-3.5,4.4531E-09
-3.55,4.1797E-09
-3.6,3.9051E-09
-3.65,4.6665E-09
-3.7,4.4593E-09
-3.75,3.7073E-09
-3.8,3.8224E-09
-3.85,3.4671E-09
-3.9,2.978E-09
-3.95,2.7456E-09
-4,2.3291E-09
-4.05,2.7334E-09
-4.1,2.6416E-09
-4.15,2.307E-09
-4.2,2.3018E-09
-4.25,2.3169E-09
-4.3,2.1141E-09
-4.35,2.0184E-09
-4.4,1.9406E-09
-4.45,1.8324E-09
-4.5,1.7173E-09
-4.55,1.5046E-09
-4.6,1.4335E-09
-4.65,1.351E-09
-4.7,1.2688E-09
-4.75,1.2109E-09
-4.8,1.2641E-09
-4.85,1.2181E-09
-4.9,1.1353E-09
-4.95,1.0752E-09
-5,1.105E-09
